DATE,Y10_FIT,RNY10,TP10
20210726,0.0134,0.1618,-0.1484
20210727,0.0187,0.1695,-0.1508
20210728,0.0148,0.1681,-0.1533
20210729,0.0204,0.1706,-0.1501
20210730,0.0207,0.1652,-0.1445
20210802,0.021,0.1619,-0.1409
20210803,0.0103,0.1653,-0.155
20210804,0.0056,0.1663,-0.1607
20210805,0.0109,0.1652,-0.1543
20210806,0.0159,0.1601,-0.1442
20210810,0.0268,0.1639,-0.137
20210811,0.0426,0.1596,-0.1171
20210812,0.0264,0.1601,-0.1337
20210813,0.0276,0.1588,-0.1312
20210816,0.0167,0.1585,-0.1418
20210817,0.0106,0.1592,-0.1486
20210818,0.0164,0.1587,-0.1423
20210819,0.0169,0.1531,-0.1362
20210820,0.0119,0.1523,-0.1404
20210823,0.0236,0.1527,-0.1291
20210824,0.0243,0.1486,-0.1243
20210825,0.0252,0.1521,-0.1269
20210826,0.0229,0.1501,-0.1272
20210827,0.0278,0.1475,-0.1197
20210830,0.0232,0.1472,-0.124
20210831,0.0287,0.1579,-0.1292
20210901,0.0341,0.1476,-0.1135
20210902,0.0395,0.1589,-0.1194
20210903,0.0453,0.1578,-0.1124
20210906,0.0508,0.1634,-0.1126
20210907,0.0461,0.1601,-0.114
20210908,0.0528,0.1582,-0.1054
20210909,0.0467,0.1601,-0.1133
20210910,0.0507,0.1609,-0.1102
20210913,0.0507,0.1573,-0.1066
20210914,0.0506,0.1562,-0.1055
20210915,0.0407,0.1585,-0.1178
20210916,0.0519,0.1588,-0.1069
20210917,0.0568,0.1529,-0.0961
20210921,0.0468,0.1526,-0.1057
20210922,0.0433,0.1554,-0.1121
20210924,0.0627,0.1439,-0.0813
20210927,0.0632,0.1532,-0.09
20210928,0.0844,0.1464,-0.062
20210929,0.0803,0.1452,-0.0649
20210930,0.0814,0.1594,-0.0781
20211001,0.064,0.156,-0.0921
20211004,0.0589,0.1651,-0.1062
20211005,0.0623,0.1599,-0.0976
20211006,0.0835,0.156,-0.0725
20211007,0.0738,0.1558,-0.0821
20211008,0.0835,0.1548,-0.0713
20211011,0.093,0.1498,-0.0568
20211012,0.0932,0.1464,-0.0532
20211013,0.0883,0.1443,-0.056
20211014,0.0838,0.147,-0.0632
20211015,0.0788,0.1505,-0.0716
20211018,0.0945,0.1461,-0.0516
20211019,0.0905,0.1449,-0.0544
20211020,0.0946,0.1456,-0.051
20211021,0.0897,0.145,-0.0553
20211022,0.0948,0.1396,-0.0448
20211025,0.099,0.1428,-0.0438
20211026,0.1041,0.1425,-0.0384
20211027,0.1002,0.1488,-0.0486
20211028,0.0901,0.1561,-0.066
20211029,0.1,0.1566,-0.0567
20211101,0.0956,0.1576,-0.062
20211102,0.0859,0.1742,-0.0883
20211104,0.0798,0.1734,-0.0936
20211105,0.0656,0.1698,-0.1043
20211108,0.0613,0.1692,-0.1079
20211109,0.0681,0.1732,-0.1051
20211110,0.0621,0.1713,-0.1091
20211111,0.072,0.1663,-0.0943
20211112,0.0777,0.1479,-0.0702
20211115,0.0717,0.1396,-0.0679
20211116,0.0777,0.1296,-0.052
20211117,0.0787,0.1268,-0.0481
20211118,0.0894,0.127,-0.0376
20211119,0.0833,0.1252,-0.0418
20211122,0.0794,0.1302,-0.0509
20211124,0.0909,0.127,-0.0361
20211125,0.0901,0.1183,-0.0282
20211126,0.0792,0.1215,-0.0423
20211129,0.0812,0.1235,-0.0423
20211130,0.0661,0.144,-0.0779
20211201,0.0717,0.1395,-0.0678
20211202,0.0654,0.1547,-0.0892
20211203,0.0616,0.159,-0.0974
20211206,0.0465,0.1584,-0.1119
20211207,0.0616,0.1501,-0.0885
20211208,0.0564,0.1509,-0.0945
20211209,0.0575,0.1588,-0.1013
20211210,0.0623,0.1607,-0.0983
20211213,0.0569,0.1635,-0.1066
20211214,0.0586,0.1619,-0.1033
20211215,0.0575,0.1625,-0.1049
20211216,0.0527,0.1666,-0.1139
20211217,0.0589,0.1741,-0.1151
20211220,0.0486,0.1771,-0.1285
20211221,0.065,0.1705,-0.1054
20211222,0.0704,0.1729,-0.1025
20211223,0.0757,0.1746,-0.0988
20211224,0.0771,0.179,-0.1018
20211227,0.0763,0.1762,-0.0999
20211228,0.0763,0.1762,-0.0999
20211229,0.0717,0.1752,-0.1035
20211230,0.0882,0.182,-0.0937
20220104,0.1026,0.1772,-0.0745
20220105,0.0968,0.1761,-0.0793
20220106,0.1168,0.1543,-0.0375
20220107,0.1318,0.1469,-0.0151
20220111,0.1521,0.1281,0.024
20220112,0.1274,0.1395,-0.0121
20220113,0.1279,0.137,-0.0091
20220114,0.1492,0.1236,0.0255
20220117,0.1439,0.1274,0.0165
20220118,0.1488,0.1287,0.0201
20220119,0.1376,0.1406,-0.003
20220120,0.144,0.1348,0.0092
20220121,0.1338,0.1369,-0.0031
20220124,0.14,0.1489,-0.0089
20220125,0.14,0.1489,-0.0089
20220126,0.1402,0.1431,-0.0029
20220127,0.1594,0.1522,0.0072
20220128,0.17,0.1581,0.0119
20220131,0.1751,0.1614,0.0137
20220201,0.1854,0.1488,0.0366
20220202,0.1803,0.1537,0.0265
20220203,0.1802,0.1525,0.0277
20220204,0.2006,0.1417,0.0589
20220207,0.1995,0.1404,0.0592
20220208,0.2106,0.1335,0.0771
20220209,0.2097,0.1324,0.0772
20220210,0.2307,0.1268,0.1039
20220214,0.2211,0.1292,0.0919
20220215,0.217,0.124,0.093
20220216,0.2209,0.1151,0.1058
20220217,0.2246,0.1236,0.101
20220218,0.2202,0.1279,0.0924
20220221,0.2102,0.1291,0.0811
20220222,0.1941,0.1405,0.0536
20220224,0.1904,0.1409,0.0495
20220225,0.2115,0.1353,0.0762
20220228,0.1882,0.1491,0.039
20220301,0.1834,0.1511,0.0323
20220302,0.1413,0.1719,-0.0306
20220303,0.1753,0.1557,0.0196
20220304,0.1615,0.1417,0.0199
20220307,0.1506,0.1499,0.0007
20220308,0.162,0.1471,0.0149
20220309,0.1714,0.1554,0.016
20220310,0.1952,0.1415,0.0537
20220311,0.1906,0.1421,0.0485
20220314,0.2025,0.1456,0.0568
20220315,0.2172,0.1385,0.0787
20220316,0.2113,0.1441,0.0672
20220317,0.2112,0.1448,0.0664
20220318,0.2164,0.1475,0.0689
20220322,0.2277,0.1391,0.0886
20220323,0.2334,0.1391,0.0943
20220324,0.2426,0.1354,0.1072
20220325,0.2476,0.1353,0.1123
20220328,0.2631,0.1396,0.1235
20220329,0.2559,0.1288,0.1271
20220330,0.2241,0.133,0.0911
20220331,0.2174,0.1348,0.0826
20220401,0.2259,0.1441,0.0818
20220404,0.2227,0.1463,0.0764
20220405,0.2119,0.1393,0.0726
20220406,0.2382,0.1275,0.1107
20220407,0.2321,0.1278,0.1042
20220408,0.2281,0.1096,0.1186
20220411,0.2376,0.0892,0.1484
20220412,0.2413,0.0939,0.1473
20220413,0.2362,0.1024,0.1338
20220414,0.2366,0.1129,0.1237
20220415,0.2415,0.1125,0.129
20220418,0.2414,0.1245,0.117
20220419,0.2427,0.1261,0.1166
20220420,0.2527,0.1337,0.1189
20220421,0.2478,0.1395,0.1083
20220422,0.2491,0.133,0.1161
20220425,0.2486,0.1377,0.1108
20220426,0.2497,0.1371,0.1126
20220427,0.2488,0.1365,0.1122
20220428,0.2188,0.1415,0.0773
20220502,0.2302,0.147,0.0832
20220506,0.246,0.1445,0.1015
20220509,0.2518,0.1457,0.1061
20220510,0.2518,0.1457,0.1061
20220511,0.2518,0.1457,0.1061
20220512,0.2494,0.1357,0.1137
20220513,0.2453,0.132,0.1132
20220516,0.246,0.1338,0.1123
20220517,0.246,0.1338,0.1123
20220518,0.2451,0.1306,0.1145
20220519,0.2452,0.1318,0.1134
20220520,0.2415,0.1224,0.1192
20220523,0.243,0.1212,0.1218
20220524,0.2377,0.1285,0.1092
20220525,0.2133,0.1325,0.0809
20220526,0.2381,0.1288,0.1093
20220527,0.2345,0.1314,0.1031
20220530,0.2396,0.1279,0.1117
20220531,0.2454,0.1387,0.1067
20220601,0.2415,0.1475,0.094
20220602,0.2504,0.1439,0.1065
20220603,0.2402,0.1477,0.0925
20220606,0.251,0.1443,0.1067
20220607,0.2564,0.1401,0.1164
20220608,0.2562,0.1456,0.1106
20220609,0.2549,0.1455,0.1094
20220610,0.2617,0.1414,0.1203
20220613,0.2646,0.1166,0.1481
20220614,0.2673,0.0785,0.1888
20220615,0.2741,0.0699,0.2042
20220616,0.2707,0.0775,0.1931
20220617,0.2418,0.0738,0.168
20220620,0.251,0.0649,0.1861
20220621,0.2562,0.0475,0.2087
20220622,0.2588,0.0331,0.2256
20220623,0.2485,0.0366,0.212
20220624,0.2407,0.0489,0.1918
20220627,0.2532,0.0641,0.1891
20220628,0.252,0.0636,0.1884
20220629,0.2458,0.0721,0.1737
20220630,0.2436,0.0945,0.149
20220701,0.2309,0.1079,0.123
20220704,0.2366,0.1044,0.1322
20220705,0.2538,0.1073,0.1465
20220706,0.2489,0.1107,0.1382
20220707,0.2496,0.0991,0.1505
20220708,0.2494,0.0885,0.1609
20220711,0.2459,0.0778,0.1681
20220712,0.2457,0.0833,0.1623
20220713,0.236,0.0843,0.1517
20220714,0.2361,0.0964,0.1397
20220715,0.2348,0.0789,0.156
20220719,0.2381,0.0701,0.168
20220720,0.2443,0.058,0.1863
20220721,0.2385,0.0589,0.1796
20220722,0.2215,0.0721,0.1494
20220725,0.207,0.0799,0.1271
20220726,0.2143,0.0885,0.1258
20220727,0.2102,0.0866,0.1236
20220728,0.2076,0.0969,0.1108
20220729,0.1835,0.0931,0.0904
20220801,0.189,0.0873,0.1016
20220802,0.1795,0.1035,0.076
20220803,0.1947,0.0973,0.0974
20220804,0.1807,0.0915,0.0892
20220805,0.1716,0.0964,0.0752
20220808,0.1816,0.0916,0.09
20220809,0.1713,0.0929,0.0784
20220810,0.2018,0.089,0.1128
20220812,0.1967,0.0833,0.1134
20220815,0.1976,0.0854,0.1121
20220816,0.1785,0.0897,0.0888
20220817,0.1923,0.0865,0.1058
20220818,0.2085,0.0845,0.1241
20220819,0.2082,0.0867,0.1216
20220822,0.2363,0.0889,0.1474
20220823,0.2322,0.0819,0.1502
20220824,0.2381,0.0725,0.1656
20220825,0.2435,0.0672,0.1764
20220826,0.2317,0.0746,0.1571
20220829,0.2557,0.0643,0.1915
20220830,0.2356,0.0771,0.1585
20220831,0.2363,0.0775,0.1588
20220901,0.2515,0.0719,0.1795
20220902,0.2525,0.0646,0.1879
20220905,0.2471,0.0743,0.1728
20220906,0.2553,0.0677,0.1876
20220907,0.2657,0.0648,0.2009
20220908,0.2657,0.0615,0.2042
20220909,0.2685,0.0456,0.2229
20220912,0.2676,0.0303,0.2373
20220913,0.2609,0.0444,0.2165
20220914,0.2708,0.0245,0.2464
20220915,0.2731,0.0206,0.2525
20220916,0.2741,0.0169,0.2572
20220920,0.2759,0.0352,0.2407
20220921,0.2883,0.0308,0.2575
20220922,0.2711,0.0436,0.2275
20220926,0.2897,0.0387,0.251
20220927,0.2971,0.0236,0.2735
20220928,0.2859,0.0344,0.2514
20220929,0.285,0.035,0.25
20220930,0.2792,0.0521,0.2271
20221003,0.269,0.0642,0.2049
20221004,0.2499,0.0602,0.1897
20221005,0.25,0.0494,0.2006
20221006,0.2505,0.0467,0.2038
20221007,0.252,0.0425,0.2095
20221011,0.2581,0.0392,0.2189
20221012,0.2587,0.0399,0.2187
20221013,0.2543,0.0344,0.2199
20221014,0.2549,0.0375,0.2174
20221017,0.2613,0.0282,0.2331
20221018,0.2614,0.0285,0.2329
20221019,0.2614,0.0312,0.2302
20221020,0.2644,0.0351,0.2293
20221021,0.2637,0.0357,0.228
20221024,0.266,0.0447,0.2212
20221025,0.265,0.0512,0.2138
20221026,0.2648,0.0587,0.2061
20221027,0.2661,0.0688,0.1973
20221028,0.2562,0.0607,0.1954
20221031,0.2555,0.0672,0.1883
20221101,0.2661,0.072,0.194
20221102,0.2607,0.0812,0.1795
20221104,0.2666,0.0727,0.1939
20221107,0.2687,0.0735,0.1952
20221108,0.2711,0.0744,0.1967
20221109,0.2705,0.0733,0.1971
20221110,0.2662,0.0768,0.1894
20221111,0.254,0.0899,0.1641
20221114,0.2611,0.0795,0.1816
20221115,0.2617,0.0807,0.181
20221116,0.2622,0.0814,0.1808
20221117,0.263,0.0793,0.1838
20221118,0.2674,0.075,0.1924
20221121,0.2628,0.0746,0.1882
20221122,0.2631,0.0785,0.1846
20221124,0.2679,0.0829,0.1851
20221125,0.276,0.0654,0.2106
20221128,0.2791,0.0657,0.2133
20221129,0.2811,0.0507,0.2304
20221130,0.28,0.0734,0.2066
20221201,0.2788,0.0707,0.2081
20221202,0.2826,0.0793,0.2033
20221205,0.2847,0.0718,0.213
20221206,0.2857,0.0618,0.2239
20221207,0.284,0.0671,0.2169
20221208,0.2812,0.066,0.2152
20221209,0.2799,0.0624,0.2175
20221212,0.2835,0.064,0.2195
20221213,0.2819,0.0575,0.2243
20221214,0.2806,0.0619,0.2187
20221215,0.2853,0.0565,0.2287
20221216,0.285,0.0532,0.2318
20221219,0.2874,0.0537,0.2337
20221220,0.436,0.0599,0.3761
20221221,0.5261,0.009,0.5171
20221222,0.4388,0.0206,0.4183
20221223,0.4296,0.0459,0.3837
20221226,0.4886,0.0453,0.4433
20221227,0.5074,0.0531,0.4543
20221228,0.4994,0.0551,0.4443
20221229,0.497,0.0967,0.4004
20221230,0.4632,0.1013,0.3619
20230104,0.4991,0.1018,0.3973
20230105,0.5157,0.1018,0.4139
20230106,0.516,0.1043,0.4117
20230110,0.518,0.0876,0.4304
20230111,0.5184,0.0846,0.4337
20230112,0.5199,0.0568,0.4631
20230113,0.5214,0.0305,0.4909
20230116,0.523,0.039,0.484
20230117,0.5246,0.0367,0.488
20230118,0.44,0.0664,0.3735
20230119,0.4309,0.0599,0.371
20230120,0.4251,0.0717,0.3534
20230123,0.4025,0.0919,0.3106
20230124,0.4335,0.0849,0.3486
20230125,0.4636,0.0842,0.3793
20230126,0.4883,0.0754,0.413
20230127,0.5019,0.0698,0.4321
20230130,0.5012,0.0787,0.4225
20230131,0.5156,0.0678,0.4477
20230201,0.5046,0.0574,0.4472
20230202,0.5197,0.0609,0.4588
20230203,0.5071,0.0673,0.4398
20230206,0.5153,0.0602,0.4551
20230207,0.5164,0.0485,0.4679
20230208,0.5166,0.0384,0.4782
20230209,0.5178,0.0171,0.5007
20230210,0.5213,0.0038,0.5175
20230213,0.5307,0.0025,0.5281
20230214,0.5308,-0.0096,0.5405
20230215,0.5311,-0.0096,0.5408
20230216,0.533,-0.0274,0.5604
20230217,0.5353,-0.0271,0.5624
20230220,0.5377,-0.0288,0.5665
20230221,0.5389,-0.0356,0.5745
20230222,0.5391,-0.0405,0.5795
20230224,0.5367,-0.0179,0.5546
20230227,0.5398,-0.0067,0.5465
20230228,0.5324,0.0327,0.4997
20230301,0.5337,0.0414,0.4923
20230302,0.5352,0.0334,0.5018
20230303,0.5354,0.034,0.5014
20230306,0.5394,0.0206,0.5188
20230307,0.5371,0.029,0.5081
20230308,0.5381,0.0145,0.5237
20230309,0.5383,0.007,0.5313
20230310,0.4362,0.0104,0.4257
20230313,0.35,0.0166,0.3333
20230314,0.3197,0.0467,0.273
20230315,0.3661,0.0305,0.3357
20230316,0.3314,0.0281,0.3033
20230317,0.3235,0.019,0.3045
20230320,0.2844,0.0418,0.2426
20230322,0.3812,0.035,0.3461
20230323,0.3418,0.0422,0.2996
20230324,0.3229,0.0426,0.2803
20230327,0.3324,0.0398,0.2926
20230328,0.3395,0.0358,0.3038
20230329,0.3382,0.0356,0.3026
20230330,0.3644,0.0315,0.3328
20230331,0.3921,0.0553,0.3369
20230403,0.426,0.0587,0.3674
20230404,0.4819,0.0416,0.4404
20230405,0.478,0.0333,0.4447
20230406,0.4768,0.0161,0.4607
20230407,0.4684,0.0117,0.4567
20230410,0.4742,0.0221,0.4521
20230411,0.4638,0.0368,0.427
20230412,0.4735,0.031,0.4425
20230413,0.4693,0.0198,0.4494
20230414,0.4685,0.0262,0.4423
20230417,0.4923,0.0176,0.4747
20230418,0.4838,0.015,0.4687
20230419,0.4837,0.0148,0.4689
20230420,0.4837,0.0148,0.4689
20230421,0.473,0.0211,0.4518
20230424,0.4787,0.0108,0.4679
20230425,0.4892,0.0187,0.4704
20230426,0.4691,0.0262,0.4429
20230427,0.4696,0.0378,0.4318
20230428,0.4051,0.0655,0.3396
20230501,0.4148,0.0631,0.3517
20230502,0.4297,0.0424,0.3872
20230508,0.4254,0.0472,0.3782
20230509,0.4367,0.0411,0.3956
20230510,0.4267,0.0339,0.3927
20230511,0.4009,0.0391,0.3618
20230512,0.3979,0.0289,0.369
20230515,0.4232,0.0257,0.3975
20230516,0.408,0.0313,0.3768
20230517,0.3773,0.0315,0.3458
20230518,0.3974,0.0416,0.3558
20230519,0.417,0.0378,0.3793
20230522,0.3992,0.042,0.3572
20230523,0.4117,0.0408,0.3709
20230524,0.4232,0.037,0.3862
20230525,0.4444,0.0263,0.4181
20230526,0.4346,0.0376,0.397
20230529,0.4546,0.0436,0.4109
20230530,0.4495,0.0463,0.4032
20230531,0.4485,0.0554,0.3931
20230601,0.4354,0.0579,0.3775
20230602,0.4318,0.049,0.3828
20230605,0.4518,0.0365,0.4153
20230606,0.4412,0.0419,0.3993
20230607,0.4343,0.0462,0.388
20230608,0.4552,0.0384,0.4168
20230609,0.4508,0.0298,0.4209
20230612,0.4466,0.0406,0.4059
20230613,0.438,0.032,0.4059
20230614,0.4475,0.0299,0.4176
20230615,0.4476,0.0331,0.4145
20230616,0.4226,0.0386,0.384
20230619,0.4141,0.042,0.3721
20230620,0.4071,0.0418,0.3653
20230621,0.3938,0.0358,0.3579
20230622,0.3956,0.033,0.3626
20230623,0.3899,0.034,0.356
20230626,0.378,0.0387,0.3392
20230627,0.3982,0.0422,0.356
20230628,0.4143,0.0358,0.3785
20230629,0.4102,0.0493,0.3609
20230630,0.4276,0.066,0.3616
20230703,0.4333,0.0668,0.3666
20230704,0.4017,0.0657,0.336
20230705,0.3854,0.0669,0.3185
20230706,0.4107,0.0696,0.3411
20230707,0.4407,0.059,0.3816
20230710,0.4706,0.0356,0.435
20230711,0.4546,0.0471,0.4074
20230712,0.481,0.0339,0.4471
20230713,0.4706,0.0412,0.4294
20230714,0.4804,0.0295,0.4509
20230718,0.4861,0.0382,0.4479
20230719,0.4662,0.0457,0.4205
20230720,0.4649,0.0476,0.4173
20230721,0.4804,0.0393,0.4411
20230724,0.4596,0.037,0.4226
20230725,0.465,0.0446,0.4204
20230726,0.45,0.0601,0.39
20230727,0.4424,0.0608,0.3816
20230728,0.5513,0.0482,0.5032
20230731,0.6052,0.0542,0.5509
20230801,0.5951,0.0471,0.548
20230802,0.6294,0.0505,0.5789
20230803,0.6536,0.034,0.6196
20230804,0.6427,0.0319,0.6109
20230807,0.6247,0.0348,0.5899
20230808,0.6092,0.0395,0.5697
20230809,0.5707,0.0416,0.5291
20230810,0.59,0.0403,0.5497
20230814,0.6206,0.0335,0.5871
20230815,0.6316,0.0238,0.6078
20230816,0.6302,0.0229,0.6074
20230817,0.6565,0.0328,0.6237
20230818,0.6312,0.0309,0.6003
20230821,0.6559,0.0278,0.6281
20230822,0.6719,0.0183,0.6537
20230823,0.6812,0.0092,0.672
20230824,0.6529,0.0133,0.6396
20230825,0.6627,0.0064,0.6564
20230828,0.6685,0.0071,0.6614
20230829,0.6492,0.0137,0.6355
20230830,0.66,0.0226,0.6374
20230831,0.656,0.0304,0.6255
20230901,0.6349,0.0408,0.5941
20230904,0.6519,0.0318,0.6201
20230905,0.6663,0.0265,0.6398
20230906,0.6623,0.0263,0.6361
20230907,0.6668,0.0173,0.6495
20230908,0.6579,0.008,0.6499
20230911,0.7157,0.0005,0.7152
20230912,0.7177,0.0026,0.7151
20230913,0.717,0.001,0.716
20230914,0.7168,0.002,0.7148
20230915,0.7165,0.0136,0.7029
20230919,0.7291,0.013,0.7161
20230920,0.7337,0.0056,0.7281
20230921,0.7618,-0.0079,0.7697
20230922,0.7574,-0.0016,0.759
20230925,0.741,-0.0085,0.7496
20230926,0.7546,-0.0057,0.7603
20230927,0.7495,-0.0038,0.7533
20230928,0.7677,-0.0049,0.7727
20230929,0.7767,-0.023,0.7997
20231002,0.7823,-0.0247,0.807
20231003,0.7668,-0.0329,0.7997
20231004,0.8107,-0.0401,0.8508
20231005,0.8046,-0.0279,0.8325
20231006,0.8038,-0.0305,0.8343
20231010,0.7768,-0.015,0.7918
20231011,0.7771,-0.0162,0.7932
20231012,0.7566,-0.0128,0.7694
20231013,0.766,-0.0213,0.7873
20231016,0.7583,-0.012,0.7703
20231017,0.7867,-0.0147,0.8015
20231018,0.8113,-0.0184,0.8298
20231019,0.8451,-0.0296,0.8747
20231020,0.8414,-0.0259,0.8673
20231023,0.8652,-0.0169,0.8821
20231024,0.8458,-0.0196,0.8653
20231025,0.8558,-0.0201,0.8759
20231026,0.8842,-0.0263,0.9106
20231027,0.8746,-0.0215,0.8961
20231030,0.8941,-0.022,0.9161
20231031,0.9528,-0.0299,0.9827
20231101,0.9597,-0.0402,0.9999
20231102,0.9203,-0.0477,0.968
20231106,0.8762,-0.0297,0.9059
20231107,0.8829,-0.0347,0.9175
20231108,0.8529,-0.0359,0.8888
20231109,0.8438,-0.0421,0.8858
20231110,0.8604,-0.0502,0.9106
20231113,0.8809,-0.0695,0.9504
20231114,0.8611,-0.0632,0.9243
20231115,0.8078,-0.0522,0.86
20231116,0.7998,-0.0629,0.8627
20231117,0.7658,-0.0447,0.8104
20231120,0.7567,-0.0351,0.7917
20231121,0.7119,-0.0129,0.7248
20231122,0.7432,-0.0263,0.7695
20231124,0.7888,-0.0302,0.819
20231127,0.7892,-0.0238,0.8131
20231128,0.7692,-0.0071,0.7763
20231129,0.6954,0.0337,0.6617
20231130,0.6922,0.0603,0.6319
20231201,0.7214,0.033,0.6884
20231204,0.714,0.04,0.674
20231205,0.6901,0.0504,0.6396
20231206,0.6692,0.0461,0.6231
20231207,0.774,0.0224,0.7517
20231208,0.7939,0.0122,0.7817
20231211,0.8015,0.0137,0.7878
20231212,0.7612,0.0305,0.7307
20231213,0.7111,0.0442,0.6669
20231214,0.6953,0.0502,0.6451
20231215,0.7297,0.0469,0.6828
20231218,0.6901,0.0623,0.6278
20231219,0.6647,0.07,0.5947
20231220,0.5814,0.0802,0.5013
20231221,0.6114,0.0584,0.5529
20231222,0.6529,0.0509,0.602
20231225,0.6385,0.0541,0.5844
20231226,0.6575,0.0676,0.5898
20231227,0.624,0.0886,0.5354
20231228,0.6156,0.0917,0.5239
20231229,0.648,0.1012,0.5468
20240104,0.6496,0.1052,0.5444
20240105,0.6343,0.0882,0.5461
20240109,0.6146,0.0813,0.5333
20240110,0.6221,0.077,0.5451
20240111,0.6058,0.0612,0.5446
20240112,0.5918,0.0501,0.5418
