DATE,Y10_FIT,RNY10,TP10
20240115,0.5633,0.0622,0.5012
20240116,0.597,0.071,0.5259
20240117,0.613,0.0694,0.5436
20240118,0.6583,0.0464,0.6118
20240119,0.6739,0.0417,0.6322
20240122,0.6599,0.0479,0.612
20240123,0.6456,0.0506,0.5951
20240124,0.7252,0.0478,0.6774
20240125,0.7545,0.0288,0.7256
20240126,0.7245,0.0365,0.6879
20240129,0.7298,0.0322,0.6977
20240130,0.7154,0.048,0.6674
20240131,0.738,0.0483,0.6897
20240201,0.6995,0.0525,0.647
20240202,0.6672,0.0766,0.5906
20240205,0.7266,0.0742,0.6524
20240206,0.7268,0.0788,0.648
20240207,0.7157,0.0658,0.6498
20240208,0.7072,0.0712,0.636
20240209,0.7325,0.0706,0.6619
20240213,0.7373,0.072,0.6653
20240214,0.7649,0.0496,0.7153
20240215,0.7364,0.0715,0.6649
20240216,0.7375,0.0598,0.6777
20240219,0.7384,0.0626,0.6758
20240220,0.7427,0.0577,0.6851
20240221,0.7327,0.0633,0.6694
20240222,0.7275,0.0818,0.6457
20240226,0.699,0.0958,0.6032
20240227,0.7026,0.0929,0.6096
20240228,0.7077,0.0922,0.6155
20240229,0.7229,0.1082,0.6148
20240301,0.727,0.0803,0.6468
20240304,0.7242,0.086,0.6383
20240305,0.7121,0.0809,0.6312
20240306,0.7229,0.0706,0.6523
20240307,0.7388,0.0649,0.6739
20240308,0.7431,0.0776,0.6655
20240311,0.7739,0.096,0.6779
20240312,0.7803,0.1001,0.6801
20240313,0.7703,0.1046,0.6657
20240314,0.7896,0.1127,0.677
20240315,0.8005,0.1058,0.6947
20240318,0.7739,0.1374,0.6364
20240319,0.7433,0.1188,0.6245
20240321,0.7609,0.0986,0.6623
20240322,0.761,0.0995,0.6615
20240325,0.7506,0.0981,0.6525
20240326,0.755,0.1027,0.6523
20240327,0.7358,0.1015,0.6343
20240328,0.7273,0.1104,0.6169
20240329,0.7479,0.1087,0.6392
20240401,0.7624,0.0761,0.6863
20240402,0.767,0.062,0.7051
20240403,0.7669,0.058,0.709
20240404,0.7781,0.0627,0.7154
20240405,0.7681,0.0688,0.6993
20240408,0.7879,0.0813,0.7066
20240409,0.7823,0.065,0.7173
20240410,0.7978,0.0674,0.7304
20240411,0.8508,0.0578,0.793
20240412,0.861,0.0651,0.7959
20240415,0.861,0.0775,0.7835
20240416,0.8667,0.0871,0.7796
20240417,0.8853,0.0912,0.7941
20240418,0.8669,0.1038,0.7631
20240419,0.8328,0.0999,0.7329
20240422,0.8808,0.0904,0.7904
20240423,0.8812,0.0868,0.7944
20240424,0.8862,0.0892,0.797
20240425,0.8914,0.0878,0.8036
20240426,0.9206,0.0822,0.8383
20240430,0.8738,0.0914,0.7823
20240501,0.8928,0.0964,0.7964
20240502,0.902,0.0847,0.8173
20240507,0.8753,0.0946,0.7808
20240508,0.8821,0.1005,0.7815
20240509,0.9107,0.0935,0.8172
20240510,0.9115,0.1005,0.811
20240513,0.9408,0.1044,0.8364
20240514,0.9637,0.1012,0.8625
20240515,0.9569,0.1206,0.8363
20240516,0.929,0.1215,0.8075
20240517,0.9521,0.1257,0.8265
20240520,0.9826,0.108,0.8746
20240521,0.9874,0.1095,0.8779
20240522,1.0027,0.11,0.8926
20240523,1.0068,0.1072,0.8996
20240524,1.0122,0.1051,0.9071
20240527,1.0269,0.1044,0.9225
20240528,1.0422,0.1103,0.9319
20240529,1.08,0.1206,0.9593
20240530,1.0624,0.1375,0.9249
20240531,1.077,0.1559,0.9211
20240603,1.0671,0.1524,0.9147
20240604,1.0389,0.1622,0.8768
20240605,1.0103,0.16,0.8504
20240606,0.9681,0.1523,0.8158
20240607,0.9811,0.1489,0.8322
20240610,1.0398,0.1432,0.8966
20240611,1.0303,0.1382,0.8921
20240612,0.9961,0.1428,0.8533
20240613,0.9782,0.1382,0.84
20240614,0.9472,0.1331,0.8141
20240617,0.944,0.1293,0.8146
20240618,0.9607,0.1222,0.8385
20240619,0.9522,0.1193,0.8329
20240620,0.9699,0.1159,0.8539
20240621,0.9965,0.1114,0.8851
20240624,1.0076,0.113,0.8947
20240625,1.0183,0.1075,0.9108
20240626,1.0418,0.1057,0.9361
20240627,1.0881,0.1207,0.9673
20240628,1.0591,0.1175,0.9416
20240701,1.0802,0.1146,0.9656
20240702,1.1012,0.1058,0.9953
20240703,1.0967,0.1043,0.9924
20240704,1.0819,0.0909,0.991
20240705,1.0677,0.0917,0.9761
20240708,1.0871,0.0837,1.0034
20240709,1.0742,0.0738,1.0004
20240710,1.0878,0.0667,1.0212
20240711,1.0841,0.0604,1.0237
20240712,1.0496,0.0647,0.9849
20240716,1.0264,0.0637,0.9627
20240717,1.0361,0.0616,0.9745
20240718,1.0406,0.0599,0.9806
20240719,1.0475,0.0794,0.9681
20240722,1.0573,0.0696,0.9877
20240723,1.0673,0.0856,0.9817
20240724,1.0782,0.0895,0.9887
20240725,1.0721,0.1131,0.9589
20240726,1.0615,0.1187,0.9428
20240729,1.0344,0.124,0.9104
20240730,1.0068,0.1319,0.8749
20240731,1.066,0.1898,0.8762
20240801,1.0408,0.2102,0.8306
20240802,0.9687,0.2221,0.7466
20240805,0.7752,0.252,0.5233
20240806,0.903,0.241,0.662
20240807,0.8946,0.2283,0.6663
20240808,0.8509,0.2337,0.6172
20240809,0.8769,0.2459,0.631
20240813,0.8654,0.2508,0.6146
20240814,0.8294,0.2524,0.5769
20240815,0.8567,0.2698,0.5869
20240816,0.893,0.2669,0.6262
20240819,0.9087,0.273,0.6357
20240820,0.9105,0.2682,0.6423
20240821,0.8909,0.2805,0.6104
20240822,0.8949,0.2869,0.608
20240823,0.9137,0.2742,0.6395
20240826,0.9049,0.2751,0.6298
20240827,0.902,0.282,0.62
20240828,0.9161,0.2814,0.6346
20240829,0.9122,0.2749,0.6373
20240830,0.9172,0.2757,0.6416
20240902,0.9313,0.258,0.6733
20240903,0.9467,0.2594,0.6873
20240904,0.9115,0.2623,0.6493
20240905,0.8985,0.266,0.6325
20240906,0.8746,0.2847,0.59
20240909,0.9185,0.2767,0.6419
20240910,0.9202,0.2737,0.6465
20240911,0.8801,0.2808,0.5992
20240912,0.89,0.2728,0.6172
20240913,0.8709,0.2647,0.6062
20240917,0.8559,0.263,0.5929
20240918,0.8516,0.2453,0.6064
20240919,0.8806,0.2462,0.6344
20240920,0.8902,0.2359,0.6543
20240924,0.841,0.2286,0.6124
20240925,0.8448,0.2278,0.617
20240926,0.8653,0.2209,0.6444
20240927,0.8424,0.2112,0.6312
20240930,0.887,0.2512,0.6358
20241001,0.8869,0.2401,0.6468
20241002,0.8524,0.2244,0.6281
20241003,0.8603,0.2263,0.634
20241004,0.8797,0.2169,0.6628
20241007,0.9198,0.2135,0.7063
20241008,0.92,0.2137,0.7063
20241009,0.9304,0.2117,0.7187
20241010,0.9558,0.2005,0.7553
20241011,0.9458,0.2192,0.7267
20241015,0.9721,0.2285,0.7437
20241016,0.9524,0.2378,0.7145
20241017,0.9624,0.2463,0.716
20241018,0.9668,0.255,0.7117
20241021,0.9581,0.2647,0.6934
20241022,0.9784,0.2803,0.6981
20241023,0.9784,0.2839,0.6945
20241024,0.9587,0.2915,0.6672
20241025,0.9497,0.2951,0.6547
20241028,0.9755,0.2931,0.6824
20241029,0.976,0.2779,0.6981
20241030,0.956,0.2763,0.6798
20241031,0.9417,0.2742,0.6675
20241101,0.9458,0.3032,0.6425
20241105,0.9379,0.3022,0.6357
20241106,0.987,0.3032,0.6839
20241107,1.0106,0.3105,0.7
20241108,1.0058,0.3116,0.6942
20241111,1.0043,0.317,0.6874
20241112,1.0152,0.3233,0.6919
20241113,1.0497,0.3278,0.7219
20241114,1.0656,0.3372,0.7284
20241115,1.0786,0.3474,0.7312
20241118,1.079,0.3532,0.7258
20241119,1.0747,0.3619,0.7129
20241120,1.0742,0.3602,0.7141
20241121,1.1035,0.3637,0.7398
20241122,1.0886,0.3759,0.7128
20241125,1.0808,0.3862,0.6946
20241126,1.0699,0.3833,0.6866
20241127,1.0794,0.3903,0.6891
20241128,1.0619,0.3894,0.6725
20241129,1.0601,0.405,0.6551
20241202,1.0867,0.4101,0.6766
20241203,1.0869,0.4022,0.6846
20241204,1.0632,0.3874,0.6757
20241205,1.0766,0.367,0.7095
20241206,1.0624,0.3628,0.6996
20241209,1.0486,0.3501,0.6984
20241210,1.072,0.3465,0.7255
20241211,1.0776,0.354,0.7236
20241212,1.0589,0.3468,0.7122
20241213,1.0491,0.3427,0.7064
20241216,1.0777,0.3364,0.7413
20241217,1.0878,0.3307,0.757
20241218,1.0728,0.343,0.7298
20241219,1.0906,0.328,0.7625
20241220,1.0627,0.3154,0.7473
20241223,1.074,0.3093,0.7648
20241224,1.0798,0.3064,0.7734
20241225,1.0792,0.3136,0.7656
20241226,1.0964,0.3132,0.7832
20241227,1.1131,0.3078,0.8053
20241230,1.1048,0.3356,0.7692
20250106,1.1398,0.3294,0.8105
20250107,1.1427,0.339,0.8037
20250108,1.1761,0.3235,0.8526
20250109,1.1721,0.3177,0.8544
20250110,1.1952,0.2958,0.8993
20250114,1.2395,0.3146,0.9248
20250115,1.2488,0.3307,0.9181
20250116,1.2018,0.3542,0.8476
20250117,1.2022,0.3588,0.8435
20250120,1.1943,0.3572,0.8371
20250121,1.19,0.3672,0.8228
20250122,1.2011,0.3769,0.8242
20250123,1.2109,0.3768,0.8342
20250124,1.2346,0.3769,0.8577
20250127,1.221,0.3765,0.8444
20250128,1.1962,0.381,0.8153
20250129,1.1959,0.3915,0.8043
20250130,1.2154,0.3865,0.8289
20250131,1.2456,0.3863,0.8593
20250203,1.2496,0.3892,0.8603
20250204,1.278,0.3852,0.8928
20250205,1.2845,0.378,0.9065
20250206,1.2648,0.3818,0.8829
20250207,1.3014,0.3766,0.9248
20250210,1.3122,0.3758,0.9363
20250212,1.3412,0.3713,0.9698
20250213,1.3521,0.3627,0.9894
20250214,1.3521,0.3514,1.0007
20250217,1.3856,0.3227,1.0629
20250218,1.4281,0.3102,1.118
20250219,1.4275,0.3131,1.1144
20250220,1.437,0.3266,1.1104
20250221,1.4216,0.3378,1.0837
20250225,1.3816,0.3395,1.042
20250226,1.3675,0.3634,1.004
20250227,1.3914,0.358,1.0333
20250228,1.3709,0.3744,0.9965
20250303,1.4059,0.3637,1.0422
20250304,1.4226,0.3539,1.0687
20250305,1.4425,0.3511,1.0914
20250306,1.5121,0.3201,1.192
20250307,1.5175,0.3223,1.1952
20250310,1.5699,0.3127,1.2572
20250311,1.5056,0.3145,1.1911
20250312,1.5223,0.3132,1.2091
20250313,1.5442,0.3031,1.2411
20250314,1.5169,0.2994,1.2174
20250317,1.5087,0.3024,1.2063
20250318,1.5028,0.3116,1.1912
20250319,1.5153,0.3181,1.1972
20250321,1.522,0.3178,1.2043
20250324,1.544,0.33,1.214
20250325,1.574,0.3194,1.2546
20250326,1.5799,0.3163,1.2636
20250327,1.5842,0.3204,1.2638
20250328,1.5473,0.3269,1.2204
20250331,1.4943,0.3629,1.1315
20250401,1.5085,0.3687,1.1398
20250402,1.4782,0.3757,1.1025
20250403,1.3629,0.3672,0.9958
20250404,1.1742,0.3987,0.7756
20250407,1.127,0.3886,0.7384
20250408,1.2658,0.3513,0.9145
20250409,1.2822,0.3189,0.9633
20250410,1.3765,0.3267,1.0498
20250411,1.3539,0.348,1.0058
20250414,1.3464,0.3463,1.0001
20250415,1.3737,0.348,1.0257
20250416,1.3026,0.3592,0.9434
20250417,1.3169,0.3767,0.9403
20250418,1.2988,0.3854,0.9134
20250421,1.2985,0.3965,0.902
20250422,1.3193,0.3887,0.9306
20250423,1.3365,0.3785,0.9581
20250424,1.3238,0.3868,0.937
20250425,1.343,0.3787,0.9643
20250428,1.3256,0.3842,0.9414
20250430,1.327,0.3948,0.9322
20250501,1.2889,0.385,0.9039
20250502,1.2815,0.3821,0.8995
20250507,1.3173,0.3761,0.9411
20250508,1.3428,0.376,0.9667
20250509,1.3693,0.3686,1.0007
20250512,1.4038,0.3677,1.036
20250513,1.4572,0.3502,1.1071
20250514,1.4631,0.353,1.1101
20250515,1.487,0.3326,1.1544
20250516,1.4639,0.3334,1.1305
20250519,1.4918,0.3426,1.1492
20250520,1.5276,0.3538,1.1738
20250521,1.5264,0.3315,1.1948
20250522,1.5697,0.3121,1.2576
20250523,1.5558,0.3047,1.2511
20250526,1.5185,0.3143,1.2042
20250527,1.4752,0.3337,1.1415
20250528,1.5283,0.319,1.2094
20250529,1.5288,0.3432,1.1856
20250530,1.5162,0.3689,1.1473
20250602,1.521,0.3494,1.1716
20250603,1.4966,0.3429,1.1537
20250604,1.5151,0.3204,1.1947
20250605,1.4769,0.3335,1.1434
20250606,1.4728,0.3335,1.1393
20250609,1.4867,0.3266,1.1601
20250610,1.4939,0.3236,1.1703
20250611,1.4757,0.3204,1.1553
20250612,1.4758,0.3269,1.1488
20250613,1.4245,0.3425,1.0819
20250616,1.4732,0.3387,1.1345
20250617,1.4947,0.3286,1.1661
20250618,1.4752,0.3281,1.1471
20250619,1.4345,0.3384,1.0961
20250620,1.4191,0.3424,1.0767
20250623,1.4327,0.3447,1.088
20250624,1.4405,0.3457,1.0948
20250625,1.4217,0.3448,1.0769
20250626,1.4411,0.3441,1.097
20250627,1.4559,0.3543,1.1016
20250630,1.4593,0.3669,1.0924
20250701,1.4173,0.3705,1.0468
20250702,1.4319,0.3696,1.0623
20250703,1.4466,0.3692,1.0775
20250704,1.4419,0.3703,1.0717
20250707,1.4607,0.3623,1.0984
20250708,1.4903,0.3546,1.1358
20250709,1.5048,0.3553,1.1495
20250710,1.495,0.3578,1.1372
20250711,1.5044,0.3561,1.1483
20250714,1.5721,0.361,1.211
20250715,1.5855,0.3561,1.2293
20250716,1.5727,0.356,1.2167
20250717,1.5594,0.3597,1.1997
20250718,1.5255,0.3696,1.1559
20250722,1.507,0.3668,1.1402
20250723,1.5934,0.3756,1.2178
20250724,1.6025,0.3802,1.2222
20250725,1.6035,0.3912,1.2124
20250728,1.5688,0.4043,1.1645
20250729,1.5616,0.4016,1.16
20250730,1.5623,0.3989,1.1633
20250731,1.5565,0.4006,1.1559
20250801,1.558,0.4043,1.1537
20250804,1.5182,0.393,1.1251
20250805,1.4852,0.3942,1.091
20250806,1.5063,0.3964,1.1098
20250807,1.498,0.3943,1.1037
20250808,1.5002,0.3855,1.1147
20250812,1.5139,0.3881,1.1258
20250813,1.5281,0.3757,1.1524
20250814,1.5603,0.3654,1.1949
20250815,1.5709,0.3674,1.2035
20250818,1.5807,0.3768,1.2039
20250819,1.5999,0.3796,1.2203
20250820,1.6138,0.3804,1.2334
20250821,1.6134,0.3746,1.2388
20250822,1.6217,0.3757,1.2459
20250825,1.6246,0.3874,1.2372
20250826,1.6275,0.4018,1.2257
20250827,1.6346,0.4022,1.2324
20250828,1.6253,0.3987,1.2266
20250829,1.611,0.4144,1.1966
20250901,1.6312,0.4164,1.2148
20250902,1.6129,0.4203,1.1925
20250903,1.6404,0.4024,1.238
20250904,1.6147,0.4024,1.2123
20250905,1.5867,0.4111,1.1757
20250908,1.5828,0.4062,1.1766
20250909,1.5762,0.4103,1.1659
20250910,1.5813,0.4148,1.1665
20250911,1.5903,0.4133,1.177
20250912,1.6096,0.401,1.2086
20250916,1.6203,0.4095,1.2107
20250917,1.6076,0.4111,1.1965
20250918,1.6127,0.4205,1.1922
20250919,1.6533,0.4257,1.2276
20250922,1.6682,0.4237,1.2445
20250924,1.6541,0.4217,1.2325
20250925,1.6588,0.4238,1.235
20250926,1.6685,0.4296,1.2389
20250929,1.6566,0.4385,1.218
20250930,1.661,0.4692,1.1917
20251001,1.6622,0.4562,1.206
20251002,1.6747,0.4433,1.2314
20251003,1.6661,0.4431,1.223
20251006,1.6761,0.4037,1.2724
20251007,1.6812,0.4079,1.2733
20251008,1.7005,0.4212,1.2793
20251009,1.6956,0.4178,1.2778
20251010,1.6948,0.4173,1.2775
20251014,1.6674,0.4106,1.2567
20251015,1.6593,0.408,1.2513
20251016,1.6596,0.4052,1.2544
20251017,1.6347,0.4036,1.2311
20251020,1.673,0.411,1.262
20251021,1.6639,0.4122,1.2516
20251022,1.6604,0.4184,1.242
20251023,1.6642,0.4151,1.249
20251024,1.6645,0.4187,1.2458
20251027,1.6807,0.4211,1.2596
20251028,1.6514,0.4242,1.2272
20251029,1.6621,0.4291,1.233
20251030,1.6579,0.4299,1.228
20251031,1.6692,0.4157,1.2535
20251104,1.6819,0.3994,1.2825
20251105,1.6732,0.3895,1.2837
20251106,1.6915,0.39,1.3015
20251107,1.6858,0.3848,1.301
20251110,1.7096,0.3791,1.3305
20251111,1.7016,0.3813,1.3203
20251112,1.6976,0.3838,1.3138
20251113,1.7027,0.3844,1.3183
20251114,1.7119,0.3827,1.3292
20251117,1.7427,0.3822,1.3605
20251118,1.7569,0.3873,1.3697
20251119,1.7775,0.3962,1.3813
20251120,1.8231,0.3759,1.4472
20251121,1.7918,0.3821,1.4097
20251125,1.8111,0.3958,1.4152
20251126,1.8245,0.397,1.4275
20251127,1.806,0.399,1.407
20251128,1.81,0.4201,1.3899
20251201,1.8801,0.39,1.4901
20251202,1.8629,0.376,1.4869
20251203,1.8954,0.3687,1.5267
20251204,1.9375,0.3541,1.5834
20251205,1.9493,0.3657,1.5836
20251208,1.9633,0.3534,1.6098
20251209,1.9586,0.3605,1.5981
20251210,1.9548,0.3584,1.5964
20251211,1.9309,0.3714,1.5594
20251212,1.954,0.3778,1.5762
20251215,1.9589,0.3872,1.5716
20251216,1.9554,0.3836,1.5718
20251217,1.9785,0.3993,1.5792
20251218,1.9703,0.3996,1.5706
20251219,2.0202,0.3924,1.6278
20251222,2.0716,0.3682,1.7035
20251223,2.0365,0.3798,1.6567
20251224,2.0412,0.3805,1.6607
20251225,2.0386,0.3831,1.6554
20251226,2.0355,0.3867,1.6488
20251229,2.0482,0.3878,1.6605
20251230,2.0626,0.4007,1.6619
20260105,2.1082,0.3897,1.7185
20260106,2.1199,0.3829,1.737
20260107,2.1209,0.3777,1.7432
20260108,2.0792,0.3631,1.7161
20260109,2.0927,0.372,1.7207
20260113,2.1601,0.3489,1.8113
20260114,2.1787,0.3502,1.8285
20260115,2.1603,0.3649,1.7954
20260116,2.1777,0.3773,1.8004
20260119,2.2618,0.3793,1.8825
20260120,2.3258,0.3663,1.9595
20260121,2.2752,0.3963,1.8789
20260122,2.2345,0.3955,1.839
20260123,2.2489,0.4296,1.8192
20260126,2.2315,0.4601,1.7714
20260127,2.2772,0.4599,1.8173
20260128,2.2329,0.4677,1.7652
20260129,2.2479,0.463,1.7849
20260130,2.2424,0.4553,1.787
20260202,2.2298,0.4831,1.7467
20260203,2.2534,0.4755,1.7779
20260204,2.2446,0.4682,1.7764
20260205,2.2274,0.4631,1.7644
20260206,2.2325,0.4646,1.7679
20260209,2.2858,0.4505,1.8353
20260210,2.2367,0.4662,1.7705
20260212,2.2342,0.477,1.7571
20260213,2.2145,0.4839,1.7305
20260216,2.2171,0.4783,1.7387
20260217,2.1411,0.4865,1.6546
20260218,2.1498,0.4943,1.6555
20260219,2.1544,0.509,1.6454
20260220,2.122,0.5256,1.5964
20260224,2.1158,0.525,1.5908
20260225,2.1508,0.5128,1.6381
20260226,2.1649,0.5215,1.6434
20260227,2.1279,0.5383,1.5896
20260302,2.0825,0.5368,1.5456
20260303,2.144,0.5243,1.6197
20260304,2.1299,0.5102,1.6197
20260305,2.1705,0.4808,1.6897
20260306,2.1757,0.4732,1.7026
20260309,2.2009,0.4625,1.7384
20260310,2.1948,0.4764,1.7184
20260311,2.1735,0.475,1.6985
20260312,2.1957,0.4684,1.7273
20260313,2.2508,0.453,1.7978
20260316,2.2836,0.448,1.8356
20260317,2.2748,0.4591,1.8157
20260318,2.2263,0.4643,1.762
20260319,2.2688,0.4727,1.7961
20260323,2.3183,0.4618,1.8565
20260324,2.2788,0.4837,1.7951
20260325,2.2644,0.4867,1.7776
20260326,2.2822,0.4987,1.7836
20260327,2.376,0.4788,1.8973
20260330,2.3649,0.5061,1.8587
20260331,2.3619,0.498,1.8639
20260401,2.3105,0.5166,1.794
20260402,2.3906,0.5005,1.8901
20260403,2.3813,0.5054,1.8759
20260406,2.4245,0.4907,1.9338
20260407,2.4071,0.4936,1.9135
20260408,2.3699,0.5055,1.8644
20260409,2.3935,0.5074,1.8861
20260410,2.4357,0.4853,1.9504
20260413,2.4643,0.4754,1.9888
20260414,2.4196,0.4688,1.9508
20260415,2.4105,0.4727,1.9377
20260416,2.4052,0.4577,1.9475
20260417,2.424,0.4507,1.9733
20260420,2.4006,0.4624,1.9382
20260421,2.3878,0.4574,1.9304
20260422,2.4022,0.4439,1.9582
20260423,2.4251,0.4308,1.9943
20260424,2.4386,0.4328,2.0058
20260427,2.4724,0.4301,2.0423
20260428,2.4627,0.4304,2.0323
20260430,2.5161,0.4284,2.0877
20260501,2.5028,0.4116,2.0911
20260507,2.4807,0.4263,2.0544
20260508,2.4808,0.4217,2.0591
20260511,2.5229,0.419,2.1039
20260512,2.5425,0.404,2.1384
20260513,2.584,0.4023,2.1817
20260514,2.6255,0.4097,2.2158
20260515,2.6887,0.3869,2.3018
20260518,2.7263,0.4014,2.3248
20260519,2.7799,0.3891,2.3907
20260520,2.7666,0.387,2.3796
20260521,2.7448,0.409,2.3358
20260522,2.7461,0.4028,2.3433
20260525,2.6832,0.4029,2.2803
20260526,2.7108,0.4022,2.3086
20260527,2.6855,0.4155,2.27
20260528,2.6916,0.42,2.2716
20260529,2.655,0.464,2.191
20260601,2.6805,0.449,2.2316
20260602,2.5754,0.4725,2.103
20260603,2.6438,0.4513,2.1925
20260604,2.6703,0.4633,2.207
20260605,2.6676,0.4616,2.206
20260608,2.7135,0.4537,2.2598
20260609,2.6675,0.4637,2.2038
20260610,2.679,0.4583,2.2207
20260611,2.6794,0.4675,2.2119
20260612,2.6405,0.4828,2.1577
20260615,2.5858,0.4965,2.0893
20260616,2.6524,0.473,2.1794
20260617,2.6097,0.4979,2.1118
20260618,2.6247,0.5077,2.117
20260619,2.6544,0.4988,2.1556
20260622,2.6771,0.5078,2.1693
20260623,2.6826,0.5028,2.1799
20260624,2.6728,0.5104,2.1624
20260625,2.636,0.5303,2.1057
20260626,2.6107,0.5302,2.0805
20260629,2.6433,0.5335,2.1098
20260630,2.6926,0.5101,2.1825
20260701,2.7125,0.4944,2.2181
20260702,2.7795,0.4854,2.2941
20260703,2.7695,0.4827,2.2868
20260706,2.8254,0.4822,2.3431
20260707,2.8368,0.4768,2.3599
20260708,2.8584,0.4726,2.3858
20260709,2.8671,0.4782,2.3889
20260710,2.7618,0.5048,2.257
20260713,2.7862,0.5057,2.2805
20260714,2.7142,0.5355,2.1788
20260715,2.6978,0.5503,2.1475
20260716,2.7206,0.5482,2.1723
