DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20210601,-0.5000,-0.5000,-0.5000,-0.5000,0
20210602,-0.5000,-0.5000,-0.5000,-0.5000,0
20210603,-0.5000,-0.5000,-0.5000,-0.5000,0
20210604,-0.5000,-0.5000,-0.5000,-0.5000,0
20210605,-0.5000,-0.5000,-0.5000,-0.5000,0
20210606,-0.5000,-0.5000,-0.5000,-0.5000,0
20210607,-0.5000,-0.5000,-0.5000,-0.5000,0
20210608,-0.5000,-0.5000,-0.5000,-0.5000,0
20210609,-0.5000,-0.5000,-0.5000,-0.5000,0
20210610,-0.5000,-0.5000,-0.5000,-0.5000,0
20210611,-0.5000,-0.5000,-0.5000,-0.5000,0
20210612,-0.5000,-0.5000,-0.5000,-0.5000,0
20210613,-0.5000,-0.5000,-0.5000,-0.5000,0
20210614,-0.5000,-0.5000,-0.5000,-0.5000,0
20210615,-0.5000,-0.5000,-0.5000,-0.5000,0
20210616,-0.5000,-0.5000,-0.5000,-0.5000,0
20210617,-0.5000,-0.5000,-0.5000,-0.5000,0
20210618,-0.5000,-0.5000,-0.5000,-0.5000,0
20210619,-0.5000,-0.5000,-0.5000,-0.5000,0
20210620,-0.5000,-0.5000,-0.5000,-0.5000,0
20210621,-0.5000,-0.5000,-0.5000,-0.5000,0
20210622,-0.5000,-0.5000,-0.5000,-0.5000,0
20210623,-0.5000,-0.5000,-0.5000,-0.5000,0
20210624,-0.5000,-0.5000,-0.5000,-0.5000,0
20210625,-0.5000,-0.5000,-0.5000,-0.5000,0
20210626,-0.5000,-0.5000,-0.5000,-0.5000,0
20210627,-0.5000,-0.5000,-0.5000,-0.5000,0
20210628,-0.5000,-0.5000,-0.5000,-0.5000,0
20210629,-0.5000,-0.5000,-0.5000,-0.5000,0
20210630,-0.5000,-0.5000,-0.5000,-0.5000,0
20210701,-0.5000,-0.5000,-0.5000,-0.5000,0
20210702,-0.5000,-0.5000,-0.5000,-0.5000,0
20210703,-0.5000,-0.5000,-0.5000,-0.5000,0
20210704,-0.5000,-0.5000,-0.5000,-0.5000,0
20210705,-0.5000,-0.5000,-0.5000,-0.5000,0
20210706,-0.5000,-0.5000,-0.5000,-0.5000,0
20210707,-0.5000,-0.5000,-0.5000,-0.5000,0
20210708,-0.5000,-0.5000,-0.5000,-0.5000,0
20210709,-0.5000,-0.5000,-0.5000,-0.5000,0
20210710,-0.5000,-0.5000,-0.5000,-0.5000,0
20210711,-0.5000,-0.5000,-0.5000,-0.5000,0
20210712,-0.5000,-0.5000,-0.5000,-0.5000,0
20210713,-0.5000,-0.5000,-0.5000,-0.5000,0
20210714,-0.5000,-0.5000,-0.5000,-0.5000,0
20210715,-0.5000,-0.5000,-0.5000,-0.5000,0
20210716,-0.5000,-0.5000,-0.5000,-0.5000,0
20210717,-0.5000,-0.5000,-0.5000,-0.5000,0
20210718,-0.5000,-0.5000,-0.5000,-0.5000,0
20210719,-0.5000,-0.5000,-0.5000,-0.5000,0
20210720,-0.5000,-0.5000,-0.5000,-0.5000,0
20210721,-0.5000,-0.5000,-0.5000,-0.5000,0
20210722,-0.5000,-0.5000,-0.5000,-0.5000,0
20210723,-0.5000,-0.5000,-0.5000,-0.5000,0
20210724,-0.5000,-0.5000,-0.5000,-0.5000,0
20210725,-0.5000,-0.5000,-0.5000,-0.5000,0
20210726,-0.5000,-0.5000,-0.5000,-0.5000,0
20210727,-0.5000,-0.5000,-0.5000,-0.5000,0
20210728,-0.5000,-0.5000,-0.5000,-0.5000,0
20210729,-0.5000,-0.5000,-0.5000,-0.5000,0
20210730,-0.5000,-0.5000,-0.5000,-0.5000,0
20210731,-0.5000,-0.5000,-0.5000,-0.5000,0
20210801,-0.5000,-0.5000,-0.5000,-0.5000,0
20210802,-0.5000,-0.5000,-0.5000,-0.5000,0
20210803,-0.5000,-0.5000,-0.5000,-0.5000,0
20210804,-0.5000,-0.5000,-0.5000,-0.5000,0
20210805,-0.5000,-0.5000,-0.5000,-0.5000,0
20210806,-0.5000,-0.5000,-0.5000,-0.5000,0
20210807,-0.5000,-0.5000,-0.5000,-0.5000,0
20210808,-0.5000,-0.5000,-0.5000,-0.5000,0
20210809,-0.5000,-0.5000,-0.5000,-0.5000,0
20210810,-0.5000,-0.5000,-0.5000,-0.5000,0
20210811,-0.5000,-0.5000,-0.5000,-0.5000,0
20210812,-0.5000,-0.5000,-0.5000,-0.5000,0
20210813,-0.5000,-0.5000,-0.5000,-0.5000,0
20210814,-0.5000,-0.5000,-0.5000,-0.5000,0
20210815,-0.5000,-0.5000,-0.5000,-0.5000,0
20210816,-0.5000,-0.5000,-0.5000,-0.5000,0
20210817,-0.5000,-0.5000,-0.5000,-0.5000,0
20210818,-0.5000,-0.5000,-0.5000,-0.5000,0
20210819,-0.5000,-0.5000,-0.5000,-0.5000,0
20210820,-0.5000,-0.5000,-0.5000,-0.5000,0
20210821,-0.5000,-0.5000,-0.5000,-0.5000,0
20210822,-0.5000,-0.5000,-0.5000,-0.5000,0
20210823,-0.5000,-0.5000,-0.5000,-0.5000,0
20210824,-0.5000,-0.5000,-0.5000,-0.5000,0
20210825,-0.5000,-0.5000,-0.5000,-0.5000,0
20210826,-0.5000,-0.5000,-0.5000,-0.5000,0
20210827,-0.5000,-0.5000,-0.5000,-0.5000,0
20210828,-0.5000,-0.5000,-0.5000,-0.5000,0
20210829,-0.5000,-0.5000,-0.5000,-0.5000,0
20210830,-0.5000,-0.5000,-0.5000,-0.5000,0
20210831,-0.5000,-0.5000,-0.5000,-0.5000,0
20210901,-0.5000,-0.5000,-0.5000,-0.5000,0
20210902,-0.5000,-0.5000,-0.5000,-0.5000,0
20210903,-0.5000,-0.5000,-0.5000,-0.5000,0
20210904,-0.5000,-0.5000,-0.5000,-0.5000,0
20210905,-0.5000,-0.5000,-0.5000,-0.5000,0
20210906,-0.5000,-0.5000,-0.5000,-0.5000,0
20210907,-0.5000,-0.5000,-0.5000,-0.5000,0
20210908,-0.5000,-0.5000,-0.5000,-0.5000,0
20210909,-0.5000,-0.5000,-0.5000,-0.5000,0
20210910,-0.5000,-0.5000,-0.5000,-0.5000,0
20210911,-0.5000,-0.5000,-0.5000,-0.5000,0
20210912,-0.5000,-0.5000,-0.5000,-0.5000,0
20210913,-0.5000,-0.5000,-0.5000,-0.5000,0
20210914,-0.5000,-0.5000,-0.5000,-0.5000,0
20210915,-0.5000,-0.5000,-0.5000,-0.5000,0
20210916,-0.5000,-0.5000,-0.5000,-0.5000,0
20210917,-0.5000,-0.5000,-0.5000,-0.5000,0
20210918,-0.5000,-0.5000,-0.5000,-0.5000,0
20210919,-0.5000,-0.5000,-0.5000,-0.5000,0
20210920,-0.5000,-0.5000,-0.5000,-0.5000,0
20210921,-0.5000,-0.5000,-0.5000,-0.5000,0
20210922,-0.5000,-0.5000,-0.5000,-0.5000,0
20210923,-0.5000,-0.5000,-0.5000,-0.5000,0
20210924,-0.5000,-0.5000,-0.5000,-0.5000,0
20210925,-0.5000,-0.5000,-0.5000,-0.5000,0
20210926,-0.5000,-0.5000,-0.5000,-0.5000,0
20210927,-0.5000,-0.5000,-0.5000,-0.5000,0
20210928,-0.5000,-0.5000,-0.5000,-0.5000,0
20210929,-0.5000,-0.5000,-0.5000,-0.5000,0
20210930,-0.5000,-0.5000,-0.5000,-0.5000,0
20211001,-0.5000,-0.5000,-0.5000,-0.5000,0
20211002,-0.5000,-0.5000,-0.5000,-0.5000,0
20211003,-0.5000,-0.5000,-0.5000,-0.5000,0
20211004,-0.5000,-0.5000,-0.5000,-0.5000,0
20211005,-0.5000,-0.5000,-0.5000,-0.5000,0
20211006,-0.5000,-0.5000,-0.5000,-0.5000,0
20211007,-0.5000,-0.5000,-0.5000,-0.5000,0
20211008,-0.5000,-0.5000,-0.5000,-0.5000,0
20211009,-0.5000,-0.5000,-0.5000,-0.5000,0
20211010,-0.5000,-0.5000,-0.5000,-0.5000,0
20211011,-0.5000,-0.5000,-0.5000,-0.5000,0
20211012,-0.5000,-0.5000,-0.5000,-0.5000,0
20211013,-0.5000,-0.5000,-0.5000,-0.5000,0
20211014,-0.5000,-0.5000,-0.5000,-0.5000,0
20211015,-0.5000,-0.5000,-0.5000,-0.5000,0
20211016,-0.5000,-0.5000,-0.5000,-0.5000,0
20211017,-0.5000,-0.5000,-0.5000,-0.5000,0
20211018,-0.5000,-0.5000,-0.5000,-0.5000,0
20211019,-0.5000,-0.5000,-0.5000,-0.5000,0
20211020,-0.5000,-0.5000,-0.5000,-0.5000,0
20211021,-0.5000,-0.5000,-0.5000,-0.5000,0
20211022,-0.5000,-0.5000,-0.5000,-0.5000,0
20211023,-0.5000,-0.5000,-0.5000,-0.5000,0
20211024,-0.5000,-0.5000,-0.5000,-0.5000,0
20211025,-0.5000,-0.5000,-0.5000,-0.5000,0
20211026,-0.5000,-0.5000,-0.5000,-0.5000,0
20211027,-0.5000,-0.5000,-0.5000,-0.5000,0
20211028,-0.5000,-0.5000,-0.5000,-0.5000,0
20211029,-0.5000,-0.5000,-0.5000,-0.5000,0
20211030,-0.5000,-0.5000,-0.5000,-0.5000,0
20211031,-0.5000,-0.5000,-0.5000,-0.5000,0
20211101,-0.5000,-0.5000,-0.5000,-0.5000,0
20211102,-0.5000,-0.5000,-0.5000,-0.5000,0
20211103,-0.5000,-0.5000,-0.5000,-0.5000,0
20211104,-0.5000,-0.5000,-0.5000,-0.5000,0
20211105,-0.5000,-0.5000,-0.5000,-0.5000,0
20211106,-0.5000,-0.5000,-0.5000,-0.5000,0
20211107,-0.5000,-0.5000,-0.5000,-0.5000,0
20211108,-0.5000,-0.5000,-0.5000,-0.5000,0
20211109,-0.5000,-0.5000,-0.5000,-0.5000,0
20211110,-0.5000,-0.5000,-0.5000,-0.5000,0
20211111,-0.5000,-0.5000,-0.5000,-0.5000,0
20211112,-0.5000,-0.5000,-0.5000,-0.5000,0
20211113,-0.5000,-0.5000,-0.5000,-0.5000,0
20211114,-0.5000,-0.5000,-0.5000,-0.5000,0
20211115,-0.5000,-0.5000,-0.5000,-0.5000,0
20211116,-0.5000,-0.5000,-0.5000,-0.5000,0
20211117,-0.5000,-0.5000,-0.5000,-0.5000,0
20211118,-0.5000,-0.5000,-0.5000,-0.5000,0
20211119,-0.5000,-0.5000,-0.5000,-0.5000,0
20211120,-0.5000,-0.5000,-0.5000,-0.5000,0
20211121,-0.5000,-0.5000,-0.5000,-0.5000,0
20211122,-0.5000,-0.5000,-0.5000,-0.5000,0
20211123,-0.5000,-0.5000,-0.5000,-0.5000,0
20211124,-0.5000,-0.5000,-0.5000,-0.5000,0
20211125,-0.5000,-0.5000,-0.5000,-0.5000,0
20211126,-0.5000,-0.5000,-0.5000,-0.5000,0
20211127,-0.5000,-0.5000,-0.5000,-0.5000,0
20211128,-0.5000,-0.5000,-0.5000,-0.5000,0
20211129,-0.5000,-0.5000,-0.5000,-0.5000,0
20211130,-0.5000,-0.5000,-0.5000,-0.5000,0
20211201,-0.5000,-0.5000,-0.5000,-0.5000,0
20211202,-0.5000,-0.5000,-0.5000,-0.5000,0
20211203,-0.5000,-0.5000,-0.5000,-0.5000,0
20211204,-0.5000,-0.5000,-0.5000,-0.5000,0
20211205,-0.5000,-0.5000,-0.5000,-0.5000,0
20211206,-0.5000,-0.5000,-0.5000,-0.5000,0
20211207,-0.5000,-0.5000,-0.5000,-0.5000,0
20211208,-0.5000,-0.5000,-0.5000,-0.5000,0
20211209,-0.5000,-0.5000,-0.5000,-0.5000,0
20211210,-0.5000,-0.5000,-0.5000,-0.5000,0
20211211,-0.5000,-0.5000,-0.5000,-0.5000,0
20211212,-0.5000,-0.5000,-0.5000,-0.5000,0
20211213,-0.5000,-0.5000,-0.5000,-0.5000,0
20211214,-0.5000,-0.5000,-0.5000,-0.5000,0
20211215,-0.5000,-0.5000,-0.5000,-0.5000,0
20211216,-0.5000,-0.5000,-0.5000,-0.5000,0
20211217,-0.5000,-0.5000,-0.5000,-0.5000,0
20211218,-0.5000,-0.5000,-0.5000,-0.5000,0
20211219,-0.5000,-0.5000,-0.5000,-0.5000,0
20211220,-0.5000,-0.5000,-0.5000,-0.5000,0
20211221,-0.5000,-0.5000,-0.5000,-0.5000,0
20211222,-0.5000,-0.5000,-0.5000,-0.5000,0
20211223,-0.5000,-0.5000,-0.5000,-0.5000,0
20211224,-0.5000,-0.5000,-0.5000,-0.5000,0
20211225,-0.5000,-0.5000,-0.5000,-0.5000,0
20211226,-0.5000,-0.5000,-0.5000,-0.5000,0
20211227,-0.5000,-0.5000,-0.5000,-0.5000,0
20211228,-0.5000,-0.5000,-0.5000,-0.5000,0
20211229,-0.5000,-0.5000,-0.5000,-0.5000,0
20211230,-0.5000,-0.5000,-0.5000,-0.5000,0
20211231,-0.5000,-0.5000,-0.5000,-0.5000,0
20220101,-0.5000,-0.5000,-0.5000,-0.5000,0
20220102,-0.5000,-0.5000,-0.5000,-0.5000,0
20220103,-0.5000,-0.5000,-0.5000,-0.5000,0
20220104,-0.5000,-0.5000,-0.5000,-0.5000,0
20220105,-0.5000,-0.5000,-0.5000,-0.5000,0
20220106,-0.5000,-0.5000,-0.5000,-0.5000,0
20220107,-0.5000,-0.5000,-0.5000,-0.5000,0
20220108,-0.5000,-0.5000,-0.5000,-0.5000,0
20220109,-0.5000,-0.5000,-0.5000,-0.5000,0
20220110,-0.5000,-0.5000,-0.5000,-0.5000,0
20220111,-0.5000,-0.5000,-0.5000,-0.5000,0
20220112,-0.5000,-0.5000,-0.5000,-0.5000,0
20220113,-0.5000,-0.5000,-0.5000,-0.5000,0
20220114,-0.5000,-0.5000,-0.5000,-0.5000,0
20220115,-0.5000,-0.5000,-0.5000,-0.5000,0
20220116,-0.5000,-0.5000,-0.5000,-0.5000,0
20220117,-0.5000,-0.5000,-0.5000,-0.5000,0
20220118,-0.5000,-0.5000,-0.5000,-0.5000,0
20220119,-0.5000,-0.5000,-0.5000,-0.5000,0
20220120,-0.5000,-0.5000,-0.5000,-0.5000,0
20220121,-0.5000,-0.5000,-0.5000,-0.5000,0
20220122,-0.5000,-0.5000,-0.5000,-0.5000,0
20220123,-0.5000,-0.5000,-0.5000,-0.5000,0
20220124,-0.5000,-0.5000,-0.5000,-0.5000,0
20220125,-0.5000,-0.5000,-0.5000,-0.5000,0
20220126,-0.5000,-0.5000,-0.5000,-0.5000,0
20220127,-0.5000,-0.5000,-0.5000,-0.5000,0
20220128,-0.5000,-0.5000,-0.5000,-0.5000,0
20220129,-0.5000,-0.5000,-0.5000,-0.5000,0
20220130,-0.5000,-0.5000,-0.5000,-0.5000,0
20220131,-0.5000,-0.5000,-0.5000,-0.5000,0
20220201,-0.5000,-0.5000,-0.5000,-0.5000,0
20220202,-0.5000,-0.5000,-0.5000,-0.5000,0
20220203,-0.5000,-0.5000,-0.5000,-0.5000,0
20220204,-0.5000,-0.5000,-0.5000,-0.5000,0
20220205,-0.5000,-0.5000,-0.5000,-0.5000,0
20220206,-0.5000,-0.5000,-0.5000,-0.5000,0
20220207,-0.5000,-0.5000,-0.5000,-0.5000,0
20220208,-0.5000,-0.5000,-0.5000,-0.5000,0
20220209,-0.5000,-0.5000,-0.5000,-0.5000,0
20220210,-0.5000,-0.5000,-0.5000,-0.5000,0
20220211,-0.5000,-0.5000,-0.5000,-0.5000,0
20220212,-0.5000,-0.5000,-0.5000,-0.5000,0
20220213,-0.5000,-0.5000,-0.5000,-0.5000,0
20220214,-0.5000,-0.5000,-0.5000,-0.5000,0
20220215,-0.5000,-0.5000,-0.5000,-0.5000,0
20220216,-0.5000,-0.5000,-0.5000,-0.5000,0
20220217,-0.5000,-0.5000,-0.5000,-0.5000,0
20220218,-0.5000,-0.5000,-0.5000,-0.5000,0
20220219,-0.5000,-0.5000,-0.5000,-0.5000,0
20220220,-0.5000,-0.5000,-0.5000,-0.5000,0
20220221,-0.5000,-0.5000,-0.5000,-0.5000,0
20220222,-0.5000,-0.5000,-0.5000,-0.5000,0
20220223,-0.5000,-0.5000,-0.5000,-0.5000,0
20220224,-0.5000,-0.5000,-0.5000,-0.5000,0
20220225,-0.5000,-0.5000,-0.5000,-0.5000,0
20220226,-0.5000,-0.5000,-0.5000,-0.5000,0
20220227,-0.5000,-0.5000,-0.5000,-0.5000,0
20220228,-0.5000,-0.5000,-0.5000,-0.5000,0
20220301,-0.5000,-0.5000,-0.5000,-0.5000,0
20220302,-0.5000,-0.5000,-0.5000,-0.5000,0
20220303,-0.5000,-0.5000,-0.5000,-0.5000,0
20220304,-0.5000,-0.5000,-0.5000,-0.5000,0
20220305,-0.5000,-0.5000,-0.5000,-0.5000,0
20220306,-0.5000,-0.5000,-0.5000,-0.5000,0
20220307,-0.5000,-0.5000,-0.5000,-0.5000,0
20220308,-0.5000,-0.5000,-0.5000,-0.5000,0
20220309,-0.5000,-0.5000,-0.5000,-0.5000,0
20220310,-0.5000,-0.5000,-0.5000,-0.5000,0
20220311,-0.5000,-0.5000,-0.5000,-0.5000,0
20220312,-0.5000,-0.5000,-0.5000,-0.5000,0
20220313,-0.5000,-0.5000,-0.5000,-0.5000,0
20220314,-0.5000,-0.5000,-0.5000,-0.5000,0
20220315,-0.5000,-0.5000,-0.5000,-0.5000,0
20220316,-0.5000,-0.5000,-0.5000,-0.5000,0
20220317,-0.5000,-0.5000,-0.5000,-0.5000,0
20220318,-0.5000,-0.5000,-0.5000,-0.5000,0
20220319,-0.5000,-0.5000,-0.5000,-0.5000,0
20220320,-0.5000,-0.5000,-0.5000,-0.5000,0
20220321,-0.5000,-0.5000,-0.5000,-0.5000,0
20220322,-0.5000,-0.5000,-0.5000,-0.5000,0
20220323,-0.5000,-0.5000,-0.5000,-0.5000,0
20220324,-0.5000,-0.5000,-0.5000,-0.5000,0
20220325,-0.5000,-0.5000,-0.5000,-0.5000,0
20220326,-0.5000,-0.5000,-0.5000,-0.5000,0
20220327,-0.5000,-0.5000,-0.5000,-0.5000,0
20220328,-0.5000,-0.5000,-0.5000,-0.5000,0
20220329,-0.5000,-0.5000,-0.5000,-0.5000,0
20220330,-0.5000,-0.5000,-0.5000,-0.5000,0
20220331,-0.5000,-0.5000,-0.5000,-0.5000,0
20220401,-0.5000,-0.5000,-0.5000,-0.5000,0
20220402,-0.5000,-0.5000,-0.5000,-0.5000,0
20220403,-0.5000,-0.5000,-0.5000,-0.5000,0
20220404,-0.5000,-0.5000,-0.5000,-0.5000,0
20220405,-0.5000,-0.5000,-0.5000,-0.5000,0
20220406,-0.5000,-0.5000,-0.5000,-0.5000,0
20220407,-0.5000,-0.5000,-0.5000,-0.5000,0
20220408,-0.5000,-0.5000,-0.5000,-0.5000,0
20220409,-0.5000,-0.5000,-0.5000,-0.5000,0
20220410,-0.5000,-0.5000,-0.5000,-0.5000,0
20220411,-0.5000,-0.5000,-0.5000,-0.5000,0
20220412,-0.5000,-0.5000,-0.5000,-0.5000,0
20220413,-0.5000,-0.5000,-0.5000,-0.5000,0
20220414,-0.5000,-0.5000,-0.5000,-0.5000,0
20220415,-0.5000,-0.5000,-0.5000,-0.5000,0
20220416,-0.5000,-0.5000,-0.5000,-0.5000,0
20220417,-0.5000,-0.5000,-0.5000,-0.5000,0
20220418,-0.5000,-0.5000,-0.5000,-0.5000,0
20220419,-0.5000,-0.5000,-0.5000,-0.5000,0
20220420,-0.5000,-0.5000,-0.5000,-0.5000,0
20220421,-0.5000,-0.5000,-0.5000,-0.5000,0
20220422,-0.5000,-0.5000,-0.5000,-0.5000,0
20220423,-0.5000,-0.5000,-0.5000,-0.5000,0
20220424,-0.5000,-0.5000,-0.5000,-0.5000,0
20220425,-0.5000,-0.5000,-0.5000,-0.5000,0
20220426,-0.5000,-0.5000,-0.5000,-0.5000,0
20220427,-0.5000,-0.5000,-0.5000,-0.5000,0
20220428,-0.5000,-0.5000,-0.5000,-0.5000,0
20220429,-0.5000,-0.5000,-0.5000,-0.5000,0
20220430,-0.5000,-0.5000,-0.5000,-0.5000,0
20220501,-0.5000,-0.5000,-0.5000,-0.5000,0
20220502,-0.5000,-0.5000,-0.5000,-0.5000,0
20220503,-0.5000,-0.5000,-0.5000,-0.5000,0
20220504,-0.5000,-0.5000,-0.5000,-0.5000,0
20220505,-0.5000,-0.5000,-0.5000,-0.5000,0
20220506,-0.5000,-0.5000,-0.5000,-0.5000,0
20220507,-0.5000,-0.5000,-0.5000,-0.5000,0
20220508,-0.5000,-0.5000,-0.5000,-0.5000,0
20220509,-0.5000,-0.5000,-0.5000,-0.5000,0
20220510,-0.5000,-0.5000,-0.5000,-0.5000,0
20220511,-0.5000,-0.5000,-0.5000,-0.5000,0
20220512,-0.5000,-0.5000,-0.5000,-0.5000,0
20220513,-0.5000,-0.5000,-0.5000,-0.5000,0
20220514,-0.5000,-0.5000,-0.5000,-0.5000,0
20220515,-0.5000,-0.5000,-0.5000,-0.5000,0
20220516,-0.5000,-0.5000,-0.5000,-0.5000,0
20220517,-0.5000,-0.5000,-0.5000,-0.5000,0
20220518,-0.5000,-0.5000,-0.5000,-0.5000,0
20220519,-0.5000,-0.5000,-0.5000,-0.5000,0
20220520,-0.5000,-0.5000,-0.5000,-0.5000,0
20220521,-0.5000,-0.5000,-0.5000,-0.5000,0
20220522,-0.5000,-0.5000,-0.5000,-0.5000,0
20220523,-0.5000,-0.5000,-0.5000,-0.5000,0
20220524,-0.5000,-0.5000,-0.5000,-0.5000,0
20220525,-0.5000,-0.5000,-0.5000,-0.5000,0
20220526,-0.5000,-0.5000,-0.5000,-0.5000,0
20220527,-0.5000,-0.5000,-0.5000,-0.5000,0
20220528,-0.5000,-0.5000,-0.5000,-0.5000,0
20220529,-0.5000,-0.5000,-0.5000,-0.5000,0
20220530,-0.5000,-0.5000,-0.5000,-0.5000,0
20220531,-0.5000,-0.5000,-0.5000,-0.5000,0
20220601,-0.5000,-0.5000,-0.5000,-0.5000,0
20220602,-0.5000,-0.5000,-0.5000,-0.5000,0
20220603,-0.5000,-0.5000,-0.5000,-0.5000,0
20220604,-0.5000,-0.5000,-0.5000,-0.5000,0
20220605,-0.5000,-0.5000,-0.5000,-0.5000,0
20220606,-0.5000,-0.5000,-0.5000,-0.5000,0
20220607,-0.5000,-0.5000,-0.5000,-0.5000,0
20220608,-0.5000,-0.5000,-0.5000,-0.5000,0
20220609,-0.5000,-0.5000,-0.5000,-0.5000,0
20220610,-0.5000,-0.5000,-0.5000,-0.5000,0
20220611,-0.5000,-0.5000,-0.5000,-0.5000,0
20220612,-0.5000,-0.5000,-0.5000,-0.5000,0
20220613,-0.5000,-0.5000,-0.5000,-0.5000,0
20220614,-0.5000,-0.5000,-0.5000,-0.5000,0
20220615,-0.5000,-0.5000,-0.5000,-0.5000,0
20220616,-0.5000,-0.5000,-0.5000,-0.5000,0
20220617,-0.5000,-0.5000,-0.5000,-0.5000,0
20220618,-0.5000,-0.5000,-0.5000,-0.5000,0
20220619,-0.5000,-0.5000,-0.5000,-0.5000,0
20220620,-0.5000,-0.5000,-0.5000,-0.5000,0
20220621,-0.5000,-0.5000,-0.5000,-0.5000,0
20220622,-0.5000,-0.5000,-0.5000,-0.5000,0
20220623,-0.5000,-0.5000,-0.5000,-0.5000,0
20220624,-0.5000,-0.5000,-0.5000,-0.5000,0
20220625,-0.5000,-0.5000,-0.5000,-0.5000,0
20220626,-0.5000,-0.5000,-0.5000,-0.5000,0
20220627,-0.5000,-0.5000,-0.5000,-0.5000,0
20220628,-0.5000,-0.5000,-0.5000,-0.5000,0
20220629,-0.5000,-0.5000,-0.5000,-0.5000,0
20220630,-0.5000,-0.5000,-0.5000,-0.5000,0
20220701,-0.5000,-0.5000,-0.5000,-0.5000,0
20220702,-0.5000,-0.5000,-0.5000,-0.5000,0
20220703,-0.5000,-0.5000,-0.5000,-0.5000,0
20220704,-0.5000,-0.5000,-0.5000,-0.5000,0
20220705,-0.5000,-0.5000,-0.5000,-0.5000,0
20220706,-0.5000,-0.5000,-0.5000,-0.5000,0
20220707,-0.5000,-0.5000,-0.5000,-0.5000,0
20220708,-0.5000,-0.5000,-0.5000,-0.5000,0
20220709,-0.5000,-0.5000,-0.5000,-0.5000,0
20220710,-0.5000,-0.5000,-0.5000,-0.5000,0
20220711,-0.5000,-0.5000,-0.5000,-0.5000,0
20220712,-0.5000,-0.5000,-0.5000,-0.5000,0
20220713,-0.5000,-0.5000,-0.5000,-0.5000,0
20220714,-0.5000,-0.5000,-0.5000,-0.5000,0
20220715,-0.5000,-0.5000,-0.5000,-0.5000,0
20220716,-0.5000,-0.5000,-0.5000,-0.5000,0
20220717,-0.5000,-0.5000,-0.5000,-0.5000,0
20220718,-0.5000,-0.5000,-0.5000,-0.5000,0
20220719,-0.5000,-0.5000,-0.5000,-0.5000,0
20220720,-0.5000,-0.5000,-0.5000,-0.5000,0
20220721,-0.5000,-0.5000,-0.5000,-0.5000,0
20220722,-0.5000,-0.5000,-0.5000,-0.5000,0
20220723,-0.5000,-0.5000,-0.5000,-0.5000,0
20220724,-0.5000,-0.5000,-0.5000,-0.5000,0
20220725,-0.5000,-0.5000,-0.5000,-0.5000,0
20220726,-0.5000,-0.5000,-0.5000,-0.5000,0
20220727,0.0000,0.0000,0.0000,0.0000,0
20220728,0.0000,0.0000,0.0000,0.0000,0
20220729,0.0000,0.0000,0.0000,0.0000,0
20220730,0.0000,0.0000,0.0000,0.0000,0
20220731,0.0000,0.0000,0.0000,0.0000,0
20220801,0.0000,0.0000,0.0000,0.0000,0
20220802,0.0000,0.0000,0.0000,0.0000,0
20220803,0.0000,0.0000,0.0000,0.0000,0
20220804,0.0000,0.0000,0.0000,0.0000,0
20220805,0.0000,0.0000,0.0000,0.0000,0
20220806,0.0000,0.0000,0.0000,0.0000,0
20220807,0.0000,0.0000,0.0000,0.0000,0
20220808,0.0000,0.0000,0.0000,0.0000,0
20220809,0.0000,0.0000,0.0000,0.0000,0
20220810,0.0000,0.0000,0.0000,0.0000,0
