DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20231204,4.0000,4.0000,4.0000,4.0000,0
20231205,4.0000,4.0000,4.0000,4.0000,0
20231206,4.0000,4.0000,4.0000,4.0000,0
20231207,4.0000,4.0000,4.0000,4.0000,0
20231208,4.0000,4.0000,4.0000,4.0000,0
20231209,4.0000,4.0000,4.0000,4.0000,0
20231210,4.0000,4.0000,4.0000,4.0000,0
20231211,4.0000,4.0000,4.0000,4.0000,0
20231212,4.0000,4.0000,4.0000,4.0000,0
20231213,4.0000,4.0000,4.0000,4.0000,0
20231214,4.0000,4.0000,4.0000,4.0000,0
20231215,4.0000,4.0000,4.0000,4.0000,0
20231216,4.0000,4.0000,4.0000,4.0000,0
20231217,4.0000,4.0000,4.0000,4.0000,0
20231218,4.0000,4.0000,4.0000,4.0000,0
20231219,4.0000,4.0000,4.0000,4.0000,0
20231220,4.0000,4.0000,4.0000,4.0000,0
20231221,4.0000,4.0000,4.0000,4.0000,0
20231222,4.0000,4.0000,4.0000,4.0000,0
20231223,4.0000,4.0000,4.0000,4.0000,0
20231224,4.0000,4.0000,4.0000,4.0000,0
20231225,4.0000,4.0000,4.0000,4.0000,0
20231226,4.0000,4.0000,4.0000,4.0000,0
20231227,4.0000,4.0000,4.0000,4.0000,0
20231228,4.0000,4.0000,4.0000,4.0000,0
20231229,4.0000,4.0000,4.0000,4.0000,0
20231230,4.0000,4.0000,4.0000,4.0000,0
20231231,4.0000,4.0000,4.0000,4.0000,0
20240101,4.0000,4.0000,4.0000,4.0000,0
20240102,4.0000,4.0000,4.0000,4.0000,0
20240103,4.0000,4.0000,4.0000,4.0000,0
20240104,4.0000,4.0000,4.0000,4.0000,0
20240105,4.0000,4.0000,4.0000,4.0000,0
20240106,4.0000,4.0000,4.0000,4.0000,0
20240107,4.0000,4.0000,4.0000,4.0000,0
20240108,4.0000,4.0000,4.0000,4.0000,0
20240109,4.0000,4.0000,4.0000,4.0000,0
20240110,4.0000,4.0000,4.0000,4.0000,0
20240111,4.0000,4.0000,4.0000,4.0000,0
20240112,4.0000,4.0000,4.0000,4.0000,0
20240113,4.0000,4.0000,4.0000,4.0000,0
20240114,4.0000,4.0000,4.0000,4.0000,0
20240115,4.0000,4.0000,4.0000,4.0000,0
20240116,4.0000,4.0000,4.0000,4.0000,0
20240117,4.0000,4.0000,4.0000,4.0000,0
20240118,4.0000,4.0000,4.0000,4.0000,0
20240119,4.0000,4.0000,4.0000,4.0000,0
20240120,4.0000,4.0000,4.0000,4.0000,0
20240121,4.0000,4.0000,4.0000,4.0000,0
20240122,4.0000,4.0000,4.0000,4.0000,0
20240123,4.0000,4.0000,4.0000,4.0000,0
20240124,4.0000,4.0000,4.0000,4.0000,0
20240125,4.0000,4.0000,4.0000,4.0000,0
20240126,4.0000,4.0000,4.0000,4.0000,0
20240127,4.0000,4.0000,4.0000,4.0000,0
20240128,4.0000,4.0000,4.0000,4.0000,0
20240129,4.0000,4.0000,4.0000,4.0000,0
20240130,4.0000,4.0000,4.0000,4.0000,0
20240131,4.0000,4.0000,4.0000,4.0000,0
20240201,4.0000,4.0000,4.0000,4.0000,0
20240202,4.0000,4.0000,4.0000,4.0000,0
20240203,4.0000,4.0000,4.0000,4.0000,0
20240204,4.0000,4.0000,4.0000,4.0000,0
20240205,4.0000,4.0000,4.0000,4.0000,0
20240206,4.0000,4.0000,4.0000,4.0000,0
20240207,4.0000,4.0000,4.0000,4.0000,0
20240208,4.0000,4.0000,4.0000,4.0000,0
20240209,4.0000,4.0000,4.0000,4.0000,0
20240210,4.0000,4.0000,4.0000,4.0000,0
20240211,4.0000,4.0000,4.0000,4.0000,0
20240212,4.0000,4.0000,4.0000,4.0000,0
20240213,4.0000,4.0000,4.0000,4.0000,0
20240214,4.0000,4.0000,4.0000,4.0000,0
20240215,4.0000,4.0000,4.0000,4.0000,0
20240216,4.0000,4.0000,4.0000,4.0000,0
20240217,4.0000,4.0000,4.0000,4.0000,0
20240218,4.0000,4.0000,4.0000,4.0000,0
20240219,4.0000,4.0000,4.0000,4.0000,0
20240220,4.0000,4.0000,4.0000,4.0000,0
20240221,4.0000,4.0000,4.0000,4.0000,0
20240222,4.0000,4.0000,4.0000,4.0000,0
20240223,4.0000,4.0000,4.0000,4.0000,0
20240224,4.0000,4.0000,4.0000,4.0000,0
20240225,4.0000,4.0000,4.0000,4.0000,0
20240226,4.0000,4.0000,4.0000,4.0000,0
20240227,4.0000,4.0000,4.0000,4.0000,0
20240228,4.0000,4.0000,4.0000,4.0000,0
20240229,4.0000,4.0000,4.0000,4.0000,0
20240301,4.0000,4.0000,4.0000,4.0000,0
20240302,4.0000,4.0000,4.0000,4.0000,0
20240303,4.0000,4.0000,4.0000,4.0000,0
20240304,4.0000,4.0000,4.0000,4.0000,0
20240305,4.0000,4.0000,4.0000,4.0000,0
20240306,4.0000,4.0000,4.0000,4.0000,0
20240307,4.0000,4.0000,4.0000,4.0000,0
20240308,4.0000,4.0000,4.0000,4.0000,0
20240309,4.0000,4.0000,4.0000,4.0000,0
20240310,4.0000,4.0000,4.0000,4.0000,0
20240311,4.0000,4.0000,4.0000,4.0000,0
20240312,4.0000,4.0000,4.0000,4.0000,0
20240313,4.0000,4.0000,4.0000,4.0000,0
20240314,4.0000,4.0000,4.0000,4.0000,0
20240315,4.0000,4.0000,4.0000,4.0000,0
20240316,4.0000,4.0000,4.0000,4.0000,0
20240317,4.0000,4.0000,4.0000,4.0000,0
20240318,4.0000,4.0000,4.0000,4.0000,0
20240319,4.0000,4.0000,4.0000,4.0000,0
20240320,4.0000,4.0000,4.0000,4.0000,0
20240321,4.0000,4.0000,4.0000,4.0000,0
20240322,4.0000,4.0000,4.0000,4.0000,0
20240323,4.0000,4.0000,4.0000,4.0000,0
20240324,4.0000,4.0000,4.0000,4.0000,0
20240325,4.0000,4.0000,4.0000,4.0000,0
20240326,4.0000,4.0000,4.0000,4.0000,0
20240327,4.0000,4.0000,4.0000,4.0000,0
20240328,4.0000,4.0000,4.0000,4.0000,0
20240329,4.0000,4.0000,4.0000,4.0000,0
20240330,4.0000,4.0000,4.0000,4.0000,0
20240331,4.0000,4.0000,4.0000,4.0000,0
20240401,4.0000,4.0000,4.0000,4.0000,0
20240402,4.0000,4.0000,4.0000,4.0000,0
20240403,4.0000,4.0000,4.0000,4.0000,0
20240404,4.0000,4.0000,4.0000,4.0000,0
20240405,4.0000,4.0000,4.0000,4.0000,0
20240406,4.0000,4.0000,4.0000,4.0000,0
20240407,4.0000,4.0000,4.0000,4.0000,0
20240408,4.0000,4.0000,4.0000,4.0000,0
20240409,4.0000,4.0000,4.0000,4.0000,0
20240410,4.0000,4.0000,4.0000,4.0000,0
20240411,4.0000,4.0000,4.0000,4.0000,0
20240412,4.0000,4.0000,4.0000,4.0000,0
20240413,4.0000,4.0000,4.0000,4.0000,0
20240414,4.0000,4.0000,4.0000,4.0000,0
20240415,4.0000,4.0000,4.0000,4.0000,0
20240416,4.0000,4.0000,4.0000,4.0000,0
20240417,4.0000,4.0000,4.0000,4.0000,0
20240418,4.0000,4.0000,4.0000,4.0000,0
20240419,4.0000,4.0000,4.0000,4.0000,0
20240420,4.0000,4.0000,4.0000,4.0000,0
20240421,4.0000,4.0000,4.0000,4.0000,0
20240422,4.0000,4.0000,4.0000,4.0000,0
20240423,4.0000,4.0000,4.0000,4.0000,0
20240424,4.0000,4.0000,4.0000,4.0000,0
20240425,4.0000,4.0000,4.0000,4.0000,0
20240426,4.0000,4.0000,4.0000,4.0000,0
20240427,4.0000,4.0000,4.0000,4.0000,0
20240428,4.0000,4.0000,4.0000,4.0000,0
20240429,4.0000,4.0000,4.0000,4.0000,0
20240430,4.0000,4.0000,4.0000,4.0000,0
20240501,4.0000,4.0000,4.0000,4.0000,0
20240502,4.0000,4.0000,4.0000,4.0000,0
20240503,4.0000,4.0000,4.0000,4.0000,0
20240504,4.0000,4.0000,4.0000,4.0000,0
20240505,4.0000,4.0000,4.0000,4.0000,0
20240506,4.0000,4.0000,4.0000,4.0000,0
20240507,4.0000,4.0000,4.0000,4.0000,0
20240508,4.0000,4.0000,4.0000,4.0000,0
20240509,4.0000,4.0000,4.0000,4.0000,0
20240510,4.0000,4.0000,4.0000,4.0000,0
20240511,4.0000,4.0000,4.0000,4.0000,0
20240512,4.0000,4.0000,4.0000,4.0000,0
20240513,4.0000,4.0000,4.0000,4.0000,0
20240514,4.0000,4.0000,4.0000,4.0000,0
20240515,4.0000,4.0000,4.0000,4.0000,0
20240516,4.0000,4.0000,4.0000,4.0000,0
20240517,4.0000,4.0000,4.0000,4.0000,0
20240518,4.0000,4.0000,4.0000,4.0000,0
20240519,4.0000,4.0000,4.0000,4.0000,0
20240520,4.0000,4.0000,4.0000,4.0000,0
20240521,4.0000,4.0000,4.0000,4.0000,0
20240522,4.0000,4.0000,4.0000,4.0000,0
20240523,4.0000,4.0000,4.0000,4.0000,0
20240524,4.0000,4.0000,4.0000,4.0000,0
20240525,4.0000,4.0000,4.0000,4.0000,0
20240526,4.0000,4.0000,4.0000,4.0000,0
20240527,4.0000,4.0000,4.0000,4.0000,0
20240528,4.0000,4.0000,4.0000,4.0000,0
20240529,4.0000,4.0000,4.0000,4.0000,0
20240530,4.0000,4.0000,4.0000,4.0000,0
20240531,4.0000,4.0000,4.0000,4.0000,0
20240601,4.0000,4.0000,4.0000,4.0000,0
20240602,4.0000,4.0000,4.0000,4.0000,0
20240603,4.0000,4.0000,4.0000,4.0000,0
20240604,4.0000,4.0000,4.0000,4.0000,0
20240605,4.0000,4.0000,4.0000,4.0000,0
20240606,4.0000,4.0000,4.0000,4.0000,0
20240607,4.0000,4.0000,4.0000,4.0000,0
20240608,4.0000,4.0000,4.0000,4.0000,0
20240609,4.0000,4.0000,4.0000,4.0000,0
20240610,4.0000,4.0000,4.0000,4.0000,0
20240611,4.0000,4.0000,4.0000,4.0000,0
20240612,3.7500,3.7500,3.7500,3.7500,0
20240613,3.7500,3.7500,3.7500,3.7500,0
20240614,3.7500,3.7500,3.7500,3.7500,0
20240615,3.7500,3.7500,3.7500,3.7500,0
20240616,3.7500,3.7500,3.7500,3.7500,0
20240617,3.7500,3.7500,3.7500,3.7500,0
20240618,3.7500,3.7500,3.7500,3.7500,0
20240619,3.7500,3.7500,3.7500,3.7500,0
20240620,3.7500,3.7500,3.7500,3.7500,0
20240621,3.7500,3.7500,3.7500,3.7500,0
20240622,3.7500,3.7500,3.7500,3.7500,0
20240623,3.7500,3.7500,3.7500,3.7500,0
20240624,3.7500,3.7500,3.7500,3.7500,0
20240625,3.7500,3.7500,3.7500,3.7500,0
20240626,3.7500,3.7500,3.7500,3.7500,0
20240627,3.7500,3.7500,3.7500,3.7500,0
20240628,3.7500,3.7500,3.7500,3.7500,0
20240629,3.7500,3.7500,3.7500,3.7500,0
20240630,3.7500,3.7500,3.7500,3.7500,0
20240701,3.7500,3.7500,3.7500,3.7500,0
20240702,3.7500,3.7500,3.7500,3.7500,0
20240703,3.7500,3.7500,3.7500,3.7500,0
20240704,3.7500,3.7500,3.7500,3.7500,0
20240705,3.7500,3.7500,3.7500,3.7500,0
20240706,3.7500,3.7500,3.7500,3.7500,0
20240707,3.7500,3.7500,3.7500,3.7500,0
20240708,3.7500,3.7500,3.7500,3.7500,0
20240709,3.7500,3.7500,3.7500,3.7500,0
20240710,3.7500,3.7500,3.7500,3.7500,0
20240711,3.7500,3.7500,3.7500,3.7500,0
20240712,3.7500,3.7500,3.7500,3.7500,0
20240713,3.7500,3.7500,3.7500,3.7500,0
20240714,3.7500,3.7500,3.7500,3.7500,0
20240715,3.7500,3.7500,3.7500,3.7500,0
20240716,3.7500,3.7500,3.7500,3.7500,0
20240717,3.7500,3.7500,3.7500,3.7500,0
20240718,3.7500,3.7500,3.7500,3.7500,0
20240719,3.7500,3.7500,3.7500,3.7500,0
20240720,3.7500,3.7500,3.7500,3.7500,0
20240721,3.7500,3.7500,3.7500,3.7500,0
20240722,3.7500,3.7500,3.7500,3.7500,0
20240723,3.7500,3.7500,3.7500,3.7500,0
20240724,3.7500,3.7500,3.7500,3.7500,0
20240725,3.7500,3.7500,3.7500,3.7500,0
20240726,3.7500,3.7500,3.7500,3.7500,0
20240727,3.7500,3.7500,3.7500,3.7500,0
20240728,3.7500,3.7500,3.7500,3.7500,0
20240729,3.7500,3.7500,3.7500,3.7500,0
20240730,3.7500,3.7500,3.7500,3.7500,0
20240731,3.7500,3.7500,3.7500,3.7500,0
20240801,3.7500,3.7500,3.7500,3.7500,0
20240802,3.7500,3.7500,3.7500,3.7500,0
20240803,3.7500,3.7500,3.7500,3.7500,0
20240804,3.7500,3.7500,3.7500,3.7500,0
20240805,3.7500,3.7500,3.7500,3.7500,0
20240806,3.7500,3.7500,3.7500,3.7500,0
20240807,3.7500,3.7500,3.7500,3.7500,0
20240808,3.7500,3.7500,3.7500,3.7500,0
20240809,3.7500,3.7500,3.7500,3.7500,0
20240810,3.7500,3.7500,3.7500,3.7500,0
20240811,3.7500,3.7500,3.7500,3.7500,0
20240812,3.7500,3.7500,3.7500,3.7500,0
20240813,3.7500,3.7500,3.7500,3.7500,0
20240814,3.7500,3.7500,3.7500,3.7500,0
20240815,3.7500,3.7500,3.7500,3.7500,0
20240816,3.7500,3.7500,3.7500,3.7500,0
20240817,3.7500,3.7500,3.7500,3.7500,0
20240818,3.7500,3.7500,3.7500,3.7500,0
20240819,3.7500,3.7500,3.7500,3.7500,0
20240820,3.7500,3.7500,3.7500,3.7500,0
20240821,3.7500,3.7500,3.7500,3.7500,0
20240822,3.7500,3.7500,3.7500,3.7500,0
20240823,3.7500,3.7500,3.7500,3.7500,0
20240824,3.7500,3.7500,3.7500,3.7500,0
20240825,3.7500,3.7500,3.7500,3.7500,0
20240826,3.7500,3.7500,3.7500,3.7500,0
20240827,3.7500,3.7500,3.7500,3.7500,0
20240828,3.7500,3.7500,3.7500,3.7500,0
20240829,3.7500,3.7500,3.7500,3.7500,0
20240830,3.7500,3.7500,3.7500,3.7500,0
20240831,3.7500,3.7500,3.7500,3.7500,0
20240901,3.7500,3.7500,3.7500,3.7500,0
20240902,3.7500,3.7500,3.7500,3.7500,0
20240903,3.7500,3.7500,3.7500,3.7500,0
20240904,3.7500,3.7500,3.7500,3.7500,0
20240905,3.7500,3.7500,3.7500,3.7500,0
20240906,3.7500,3.7500,3.7500,3.7500,0
20240907,3.7500,3.7500,3.7500,3.7500,0
20240908,3.7500,3.7500,3.7500,3.7500,0
20240909,3.7500,3.7500,3.7500,3.7500,0
20240910,3.7500,3.7500,3.7500,3.7500,0
20240911,3.7500,3.7500,3.7500,3.7500,0
20240912,3.7500,3.7500,3.7500,3.7500,0
20240913,3.7500,3.7500,3.7500,3.7500,0
20240914,3.7500,3.7500,3.7500,3.7500,0
20240915,3.7500,3.7500,3.7500,3.7500,0
20240916,3.7500,3.7500,3.7500,3.7500,0
20240917,3.7500,3.7500,3.7500,3.7500,0
20240918,3.5000,3.5000,3.5000,3.5000,0
20240919,3.5000,3.5000,3.5000,3.5000,0
20240920,3.5000,3.5000,3.5000,3.5000,0
20240921,3.5000,3.5000,3.5000,3.5000,0
20240922,3.5000,3.5000,3.5000,3.5000,0
20240923,3.5000,3.5000,3.5000,3.5000,0
20240924,3.5000,3.5000,3.5000,3.5000,0
20240925,3.5000,3.5000,3.5000,3.5000,0
20240926,3.5000,3.5000,3.5000,3.5000,0
20240927,3.5000,3.5000,3.5000,3.5000,0
20240928,3.5000,3.5000,3.5000,3.5000,0
20240929,3.5000,3.5000,3.5000,3.5000,0
20240930,3.5000,3.5000,3.5000,3.5000,0
20241001,3.5000,3.5000,3.5000,3.5000,0
20241002,3.5000,3.5000,3.5000,3.5000,0
20241003,3.5000,3.5000,3.5000,3.5000,0
20241004,3.5000,3.5000,3.5000,3.5000,0
20241005,3.5000,3.5000,3.5000,3.5000,0
20241006,3.5000,3.5000,3.5000,3.5000,0
20241007,3.5000,3.5000,3.5000,3.5000,0
20241008,3.5000,3.5000,3.5000,3.5000,0
20241009,3.5000,3.5000,3.5000,3.5000,0
20241010,3.5000,3.5000,3.5000,3.5000,0
20241011,3.5000,3.5000,3.5000,3.5000,0
20241012,3.5000,3.5000,3.5000,3.5000,0
20241013,3.5000,3.5000,3.5000,3.5000,0
20241014,3.5000,3.5000,3.5000,3.5000,0
20241015,3.5000,3.5000,3.5000,3.5000,0
20241016,3.5000,3.5000,3.5000,3.5000,0
20241017,3.5000,3.5000,3.5000,3.5000,0
20241018,3.5000,3.5000,3.5000,3.5000,0
20241019,3.5000,3.5000,3.5000,3.5000,0
20241020,3.5000,3.5000,3.5000,3.5000,0
20241021,3.5000,3.5000,3.5000,3.5000,0
20241022,3.5000,3.5000,3.5000,3.5000,0
20241023,3.2500,3.2500,3.2500,3.2500,0
20241024,3.2500,3.2500,3.2500,3.2500,0
20241025,3.2500,3.2500,3.2500,3.2500,0
20241026,3.2500,3.2500,3.2500,3.2500,0
20241027,3.2500,3.2500,3.2500,3.2500,0
20241028,3.2500,3.2500,3.2500,3.2500,0
20241029,3.2500,3.2500,3.2500,3.2500,0
20241030,3.2500,3.2500,3.2500,3.2500,0
20241031,3.2500,3.2500,3.2500,3.2500,0
20241101,3.2500,3.2500,3.2500,3.2500,0
20241102,3.2500,3.2500,3.2500,3.2500,0
20241103,3.2500,3.2500,3.2500,3.2500,0
20241104,3.2500,3.2500,3.2500,3.2500,0
20241105,3.2500,3.2500,3.2500,3.2500,0
20241106,3.2500,3.2500,3.2500,3.2500,0
20241107,3.2500,3.2500,3.2500,3.2500,0
20241108,3.2500,3.2500,3.2500,3.2500,0
20241109,3.2500,3.2500,3.2500,3.2500,0
20241110,3.2500,3.2500,3.2500,3.2500,0
20241111,3.2500,3.2500,3.2500,3.2500,0
20241112,3.2500,3.2500,3.2500,3.2500,0
20241113,3.2500,3.2500,3.2500,3.2500,0
20241114,3.2500,3.2500,3.2500,3.2500,0
20241115,3.2500,3.2500,3.2500,3.2500,0
20241116,3.2500,3.2500,3.2500,3.2500,0
20241117,3.2500,3.2500,3.2500,3.2500,0
20241118,3.2500,3.2500,3.2500,3.2500,0
20241119,3.2500,3.2500,3.2500,3.2500,0
20241120,3.2500,3.2500,3.2500,3.2500,0
20241121,3.2500,3.2500,3.2500,3.2500,0
20241122,3.2500,3.2500,3.2500,3.2500,0
20241123,3.2500,3.2500,3.2500,3.2500,0
20241124,3.2500,3.2500,3.2500,3.2500,0
20241125,3.2500,3.2500,3.2500,3.2500,0
20241126,3.2500,3.2500,3.2500,3.2500,0
20241127,3.2500,3.2500,3.2500,3.2500,0
20241128,3.2500,3.2500,3.2500,3.2500,0
20241129,3.2500,3.2500,3.2500,3.2500,0
20241130,3.2500,3.2500,3.2500,3.2500,0
20241201,3.2500,3.2500,3.2500,3.2500,0
20241202,3.2500,3.2500,3.2500,3.2500,0
20241203,3.2500,3.2500,3.2500,3.2500,0
20241204,3.2500,3.2500,3.2500,3.2500,0
20241205,3.2500,3.2500,3.2500,3.2500,0
20241206,3.2500,3.2500,3.2500,3.2500,0
20241207,3.2500,3.2500,3.2500,3.2500,0
20241208,3.2500,3.2500,3.2500,3.2500,0
20241209,3.2500,3.2500,3.2500,3.2500,0
20241210,3.2500,3.2500,3.2500,3.2500,0
20241211,3.2500,3.2500,3.2500,3.2500,0
20241212,3.2500,3.2500,3.2500,3.2500,0
20241213,3.2500,3.2500,3.2500,3.2500,0
20241214,3.2500,3.2500,3.2500,3.2500,0
20241215,3.2500,3.2500,3.2500,3.2500,0
20241216,3.2500,3.2500,3.2500,3.2500,0
20241217,3.2500,3.2500,3.2500,3.2500,0
20241218,3.0000,3.0000,3.0000,3.0000,0
20241219,3.0000,3.0000,3.0000,3.0000,0
20241220,3.0000,3.0000,3.0000,3.0000,0
20241221,3.0000,3.0000,3.0000,3.0000,0
20241222,3.0000,3.0000,3.0000,3.0000,0
20241223,3.0000,3.0000,3.0000,3.0000,0
20241224,3.0000,3.0000,3.0000,3.0000,0
20241225,3.0000,3.0000,3.0000,3.0000,0
20241226,3.0000,3.0000,3.0000,3.0000,0
20241227,3.0000,3.0000,3.0000,3.0000,0
20241228,3.0000,3.0000,3.0000,3.0000,0
20241229,3.0000,3.0000,3.0000,3.0000,0
20241230,3.0000,3.0000,3.0000,3.0000,0
20241231,3.0000,3.0000,3.0000,3.0000,0
20250101,3.0000,3.0000,3.0000,3.0000,0
20250102,3.0000,3.0000,3.0000,3.0000,0
20250103,3.0000,3.0000,3.0000,3.0000,0
20250104,3.0000,3.0000,3.0000,3.0000,0
20250105,3.0000,3.0000,3.0000,3.0000,0
20250106,3.0000,3.0000,3.0000,3.0000,0
20250107,3.0000,3.0000,3.0000,3.0000,0
20250108,3.0000,3.0000,3.0000,3.0000,0
20250109,3.0000,3.0000,3.0000,3.0000,0
20250110,3.0000,3.0000,3.0000,3.0000,0
20250111,3.0000,3.0000,3.0000,3.0000,0
20250112,3.0000,3.0000,3.0000,3.0000,0
20250113,3.0000,3.0000,3.0000,3.0000,0
20250114,3.0000,3.0000,3.0000,3.0000,0
20250115,3.0000,3.0000,3.0000,3.0000,0
20250116,3.0000,3.0000,3.0000,3.0000,0
20250117,3.0000,3.0000,3.0000,3.0000,0
20250118,3.0000,3.0000,3.0000,3.0000,0
20250119,3.0000,3.0000,3.0000,3.0000,0
20250120,3.0000,3.0000,3.0000,3.0000,0
20250121,3.0000,3.0000,3.0000,3.0000,0
20250122,3.0000,3.0000,3.0000,3.0000,0
20250123,3.0000,3.0000,3.0000,3.0000,0
20250124,3.0000,3.0000,3.0000,3.0000,0
20250125,3.0000,3.0000,3.0000,3.0000,0
20250126,3.0000,3.0000,3.0000,3.0000,0
20250127,3.0000,3.0000,3.0000,3.0000,0
20250128,3.0000,3.0000,3.0000,3.0000,0
20250129,3.0000,3.0000,3.0000,3.0000,0
20250130,3.0000,3.0000,3.0000,3.0000,0
20250131,3.0000,3.0000,3.0000,3.0000,0
20250201,3.0000,3.0000,3.0000,3.0000,0
20250202,3.0000,3.0000,3.0000,3.0000,0
20250203,3.0000,3.0000,3.0000,3.0000,0
20250204,3.0000,3.0000,3.0000,3.0000,0
20250205,2.7500,2.7500,2.7500,2.7500,0
20250206,2.7500,2.7500,2.7500,2.7500,0
20250207,2.7500,2.7500,2.7500,2.7500,0
20250208,2.7500,2.7500,2.7500,2.7500,0
20250209,2.7500,2.7500,2.7500,2.7500,0
20250210,2.7500,2.7500,2.7500,2.7500,0
20250211,2.7500,2.7500,2.7500,2.7500,0
20250212,2.7500,2.7500,2.7500,2.7500,0
20250213,2.7500,2.7500,2.7500,2.7500,0
20250214,2.7500,2.7500,2.7500,2.7500,0
20250215,2.7500,2.7500,2.7500,2.7500,0
20250216,2.7500,2.7500,2.7500,2.7500,0
20250217,2.7500,2.7500,2.7500,2.7500,0
20250218,2.7500,2.7500,2.7500,2.7500,0
20250219,2.7500,2.7500,2.7500,2.7500,0
20250220,2.7500,2.7500,2.7500,2.7500,0
20250221,2.7500,2.7500,2.7500,2.7500,0
20250222,2.7500,2.7500,2.7500,2.7500,0
20250223,2.7500,2.7500,2.7500,2.7500,0
20250224,2.7500,2.7500,2.7500,2.7500,0
20250225,2.7500,2.7500,2.7500,2.7500,0
20250226,2.7500,2.7500,2.7500,2.7500,0
20250227,2.7500,2.7500,2.7500,2.7500,0
20250228,2.7500,2.7500,2.7500,2.7500,0
20250301,2.7500,2.7500,2.7500,2.7500,0
20250302,2.7500,2.7500,2.7500,2.7500,0
20250303,2.7500,2.7500,2.7500,2.7500,0
20250304,2.7500,2.7500,2.7500,2.7500,0
20250305,2.7500,2.7500,2.7500,2.7500,0
20250306,2.7500,2.7500,2.7500,2.7500,0
20250307,2.7500,2.7500,2.7500,2.7500,0
20250308,2.7500,2.7500,2.7500,2.7500,0
20250309,2.7500,2.7500,2.7500,2.7500,0
20250310,2.7500,2.7500,2.7500,2.7500,0
20250311,2.7500,2.7500,2.7500,2.7500,0
20250312,2.5000,2.5000,2.5000,2.5000,0
20250313,2.5000,2.5000,2.5000,2.5000,0
20250314,2.5000,2.5000,2.5000,2.5000,0
20250315,2.5000,2.5000,2.5000,2.5000,0
20250316,2.5000,2.5000,2.5000,2.5000,0
20250317,2.5000,2.5000,2.5000,2.5000,0
20250318,2.5000,2.5000,2.5000,2.5000,0
20250319,2.5000,2.5000,2.5000,2.5000,0
20250320,2.5000,2.5000,2.5000,2.5000,0
20250321,2.5000,2.5000,2.5000,2.5000,0
20250322,2.5000,2.5000,2.5000,2.5000,0
20250323,2.5000,2.5000,2.5000,2.5000,0
20250324,2.5000,2.5000,2.5000,2.5000,0
20250325,2.5000,2.5000,2.5000,2.5000,0
20250326,2.5000,2.5000,2.5000,2.5000,0
20250327,2.5000,2.5000,2.5000,2.5000,0
