# QUALITY=CLEAN | XAG ~ const+log_xau | Kalman TVP δ=0.999 | IC4w=0.0263 IC8w=0.0635 hit8w=0.5121 | var_ratio=0.255 HL=55.8w | cot_as_of=20260623 | generated by metals_fairvalue_g8.py v3
DATE,PX,FAIR,RESID,MDP_Z,MDP_ADJ,RISK_W,COT_MULT,SIGNAL,B_CONST,B_LOG_XAU
20060103,9.16,10.217,-0.109203,,,0.0782,1.0,,-3.349801,0.900169
20060110,9.015,10.2076,-0.124239,,,0.0855,1.0,,-3.698993,0.952453
20060117,9.073,10.1586,-0.11302,,,0.0906,1.0,,-3.95946,0.991395
20060124,9.228,10.0811,-0.088416,,,0.0944,1.0,,-4.137366,1.017973
20060131,9.885,10.2995,-0.041079,,,0.0976,1.0,,-4.203176,1.027756
20060207,9.41,9.883,-0.049041,,,0.0996,1.0,,-4.294841,1.041468
20060214,9.315,9.7245,-0.043025,,,0.1025,1.0,,-4.375247,1.053514
20060221,9.545,9.8248,-0.028889,,,0.1054,1.0,,-4.423194,1.060681
20060228,9.805,9.9352,-0.013194,,,0.1078,1.0,,-4.442809,1.063604
20060307,10.107,9.7485,0.036114,,,0.1097,1.0,,-4.384629,1.054899
20060314,10.245,9.7517,0.049353,,,0.1119,1.0,,-4.306453,1.043195
20060321,10.565,9.797,0.07547,,,0.114,1.0,,-4.191603,1.026002
20060328,10.87,10.111,0.072385,,,0.1159,1.0,,-4.104758,1.013101
20060404,11.73,10.5908,0.102166,,,0.1171,1.0,,-4.030158,1.002315
20060411,12.6,10.8112,0.153116,,,0.1175,1.0,,-3.94843,0.990757
20060418,13.785,11.3262,0.196462,,,0.1177,1.0,,-3.931916,0.989484
20060425,12.56,11.6184,0.077924,,,0.1177,1.0,,-3.938203,0.990889
20060502,14.21,12.255,0.148013,,,0.1176,1.0,,-4.017627,1.00403
20060509,14.465,12.9617,0.109731,,,0.1179,1.0,,-4.117246,1.020041
20060516,13.54,12.8677,0.050925,,,0.1187,1.0,,-4.156403,1.026363
20060523,13.17,12.5294,0.04986,,,0.1193,1.0,,-4.182911,1.030722
20060530,13.07,12.2996,0.060753,,,0.1195,1.0,,-4.204625,1.034397
20060606,11.845,11.8283,0.001411,,,0.1196,1.0,,-4.204595,1.034399
20060613,9.625,10.5224,-0.089139,,,0.1195,1.0,,-4.307284,1.049854
20060620,10.27,10.7389,-0.044645,,,0.1207,1.0,,-4.346497,1.055707
20060627,10.195,10.7938,-0.057075,,,0.1214,1.0,,-4.392982,1.062621
20060704,11.0,11.3873,-0.0346,,,0.1219,1.0,,-4.401517,1.063762
20060711,11.55,11.9026,-0.030073,,,0.1219,1.0,,-4.394327,1.062484
20060718,10.525,11.6267,-0.099549,,,0.1219,1.0,,-4.395473,1.062112
20060725,10.945,11.3609,-0.037296,,,0.1219,1.0,,-4.40415,1.063262
20060801,11.74,12.1444,-0.033867,,,0.1218,1.0,,-4.384841,1.060084
20060808,12.26,12.0991,0.013209,,,0.122,1.0,,-4.392079,1.061279
20060815,12.085,11.629,0.038462,,,0.1222,1.0,,-4.393207,1.06167
20060822,12.265,11.6667,0.050013,,,0.1221,1.0,,-4.395976,1.062383
20060829,12.15,11.3965,0.064025,,,0.1221,1.0,,-4.376124,1.059667
20060905,13.14,11.9681,0.093418,,,0.1221,1.0,,-4.412086,1.06577
20060912,11.14,10.9725,0.015147,,,0.1221,1.0,,-4.397891,1.063647
20060919,10.945,10.7616,0.016902,,,0.1226,1.0,,-4.376778,1.060462
20060926,11.495,11.0429,0.040127,,,0.1234,1.0,,-4.341753,1.055247
20061003,11.045,10.7568,0.026437,,,0.1238,1.0,,-4.306659,1.049944
20061010,11.22,10.6682,0.050433,,,0.1247,1.0,,-4.231466,1.038547
20061017,11.78,11.0313,0.065669,,,0.1259,1.0,,-4.170573,1.029455
20061024,11.85,10.9494,0.079047,,,0.1263,1.0,,-4.085178,1.016615
20061031,12.27,11.3531,0.077664,,,0.1268,1.0,,-4.050934,1.011701
20061107,12.675,11.785,0.072802,,,0.1269,1.0,,-4.065302,1.014305
20061114,12.89,11.7639,0.09142,,,0.1268,1.0,,-4.075883,1.016401
20061121,13.085,11.8633,0.098014,,,0.1268,1.0,,-4.09584,1.019956
20061128,13.62,12.0645,0.121276,,,0.1267,1.0,,-4.146426,1.028342
20061205,14.025,12.3146,0.130054,,,0.1268,1.0,,-4.227392,1.041425
20061212,13.98,12.039,0.149478,,,0.127,1.0,,-4.257197,1.046565
20061219,12.71,11.9532,0.061393,,,0.1269,1.0,,-4.260208,1.047213
20061226,12.725,11.9971,0.058904,,,0.1269,1.0,,-4.264927,1.048121
20070102,12.935,12.2337,0.055745,,,0.1268,1.0,,-4.282288,1.050987
20070109,12.595,11.7841,0.066547,,,0.1268,1.0,,-4.270131,1.049301
20070116,12.625,12.0193,0.049162,,,0.1268,1.0,,-4.273136,1.049919
20070123,13.26,12.435,0.064237,,,0.1267,1.0,,-4.306306,1.055275
20070130,13.375,12.541,0.064381,,,0.1268,1.0,,-4.345812,1.061616
20070206,13.675,12.7351,0.071206,,,0.127,1.0,,-4.40313,1.070746
20070213,13.915,12.9632,0.070855,,,0.1274,1.0,,-4.474808,1.082102
20070220,13.83,12.8339,0.074746,,,0.128,1.0,,-4.536599,1.09193
20070227,14.69,13.4177,0.090595,,,0.1284,1.0,,-4.661395,1.111584
20070306,12.985,12.5759,0.03201,,,0.1296,1.0,,-4.675036,1.113796
20070313,12.96,12.6538,0.023907,,,0.1297,1.0,,-4.687341,1.115779
20070320,13.37,12.8696,0.038143,,,0.1298,1.0,,-4.716588,1.120438
20070327,13.28,12.9592,0.024456,,,0.1301,1.0,,-4.737849,1.123817
20070403,13.43,13.1265,0.022854,,,0.1305,1.0,,-4.762508,1.127719
20070410,13.93,13.3975,0.038978,,,0.1311,1.0,,-4.817617,1.136402
20070417,14.02,13.6645,0.025682,,,0.1322,1.0,,-4.86134,1.143272
20070424,13.782,13.5727,0.015303,,,0.1337,1.0,,-4.885591,1.147087
20070501,13.37,13.3465,0.00176,,,0.1351,1.0,,-4.887904,1.147452
20070508,13.6,13.576,0.001765,,,0.1359,1.0,,-4.890805,1.147908
20070515,13.315,13.285,0.002253,,,0.1372,1.0,,-4.893666,1.148361
20070522,12.99,12.9564,0.002587,,,0.138,1.0,,-4.89574,1.148693
20070529,13.223,12.8966,0.024993,,,0.1382,1.0,,-4.913884,1.151611
20070605,13.812,13.3124,0.036839,,,0.1383,1.0,,-4.966123,1.159861
20070612,13.09,12.8299,0.020068,,,0.1391,1.0,,-4.977154,1.161658
20070619,13.325,13.1031,0.016793,,,0.1392,1.0,,-4.994725,1.164454
20070626,12.28,12.6665,-0.030986,,,0.1395,1.0,,-4.988294,1.163313
20070703,12.685,12.8852,-0.015657,,,0.1395,1.0,,-4.977646,1.161592
20070710,12.975,13.0842,-0.008378,,,0.1396,1.0,,-4.9682,1.160089
20070717,13.018,13.1143,-0.00737,,,0.1399,1.0,,-4.959155,1.158654
20070724,13.443,13.5426,-0.007383,,,0.1404,1.0,,-4.942834,1.156092
20070731,13.017,13.4115,-0.029859,,,0.1418,1.0,,-4.884945,1.146986
20070807,13.095,13.4594,-0.027448,,,0.1429,1.0,,-4.828197,1.138072
20070814,12.748,13.382,-0.048537,,,0.1441,1.0,,-4.736037,1.123577
20070821,11.51,13.0528,-0.125784,,,0.1451,1.0,,-4.603557,1.102479
20070828,11.765,13.1487,-0.111194,,,0.1454,1.0,,-4.492631,1.084964
20070904,12.448,13.488,-0.080243,,,0.1457,1.0,,-4.383214,1.067844
20070911,12.835,14.0698,-0.091854,,,0.1467,1.0,,-4.194861,1.038527
20070918,12.925,14.058,-0.084027,,,0.1491,1.0,,-4.037784,1.014084
20070925,13.62,14.3002,-0.048732,,,0.1513,1.0,,-3.939469,0.998806
20071002,13.45,14.2149,-0.055309,,,0.1543,1.0,,-3.833684,0.982364
20071009,13.583,14.3043,-0.051739,,,0.157,1.0,,-3.7313,0.966459
20071016,13.658,14.6153,-0.067745,,,0.1601,1.0,,-3.578252,0.942712
20071023,13.65,14.569,-0.065157,,,0.1644,1.0,,-3.440599,0.921356
20071030,14.328,14.9416,-0.041931,,,0.1685,1.0,,-3.341947,0.906068
20071106,15.38,15.5007,-0.00782,,,0.1742,1.0,,-3.320688,0.902777
20071113,14.61,15.0729,-0.031193,,,0.1827,1.0,,-3.249221,0.891706
20071120,14.5,14.9073,-0.027703,,,0.189,1.0,,-3.190783,0.88265
20071127,14.485,15.2519,-0.051591,,,0.1946,1.0,,-3.069645,0.863897
20071204,14.465,15.0795,-0.041607,,,0.2019,1.0,,-2.982103,0.850341
20071211,14.865,15.1815,-0.02107,,,0.2083,1.0,,-2.937521,0.84344
20071218,14.165,15.004,-0.05754,,,0.2153,1.0,,-2.825508,0.826094
20071225,14.66,15.0816,-0.02835,,,0.2213,1.0,,-2.771486,0.817732
20080101,14.92,15.3741,-0.02998,,,0.2277,1.0,,-2.709195,0.8081
20080108,15.815,15.9576,-0.008977,,,0.2357,1.0,,-2.687847,0.804804
20080115,16.3,16.2659,0.002095,,,0.2476,1.0,,-2.692954,0.805592
20080122,16.105,16.0912,0.000858,,,0.2616,1.0,,-2.694845,0.805884
20080129,16.8,16.5977,0.012116,,,0.2738,1.0,,-2.723433,0.810292
20080205,16.345,16.1144,0.014211,,,0.2895,1.0,,-2.751331,0.814599
20080212,17.25,16.4426,0.047936,,,0.3008,1.0,,-2.848986,0.829661
20080219,17.508,16.8058,0.040934,,,0.3141,1.0,,-2.928856,0.841972
20080226,18.72,17.1692,0.086477,,,0.328,1.0,,-3.092691,0.867206
20080304,19.84,17.6022,0.119675,,,0.3429,1.0,,-3.280989,0.89619
20080311,19.763,17.9555,0.095912,,,0.3561,1.0,,-3.392082,0.913284
20080318,19.96,18.552,0.073152,,,0.3662,1.0,,-3.469294,0.925154
20080325,17.8,17.4487,0.019935,,,0.3764,1.0,,-3.484626,0.927518
20080401,16.89,16.6441,0.014666,,,0.3821,1.0,,-3.493865,0.928947
20080408,17.708,17.1774,0.030422,,,0.3857,1.0,,-3.516576,0.932452
20080415,17.85,17.4425,0.023095,,,0.3909,1.0,,-3.534932,0.935282
20080422,17.71,17.3407,0.021075,,,0.3967,1.0,,-3.551335,0.937812
20080429,16.64,16.503,0.008266,,,0.4023,1.0,,-3.556418,0.9386
20080506,16.86,16.5231,0.020182,,,0.4055,1.0,,-3.569261,0.940591
20080513,16.828,16.3902,0.026358,,,0.4089,1.0,,-3.58551,0.943112
20080520,17.725,17.3023,0.024136,,,0.412,1.0,,-3.605434,0.946185
20080527,17.465,17.1013,0.021041,,,0.4177,1.0,,-3.621838,0.948718
20080603,16.835,16.715,0.007153,,,0.4227,1.0,,-3.626801,0.949486
20080610,16.635,16.4628,0.010408,,,0.4265,1.0,,-3.633538,0.950532
20080617,17.075,16.7504,0.019196,,,0.4296,1.0,,-3.647679,0.952721
20080624,16.633,16.847,-0.012784,,,0.4337,1.0,,-3.637867,0.951203
20080701,18.29,17.7876,0.027855,,,0.438,1.0,,-3.666373,0.955588
20080708,17.955,17.4325,0.029531,,,0.4458,1.0,,-3.693173,0.959718
20080715,19.013,18.4611,0.02946,,,0.4519,1.0,,-3.726473,0.964827
20080722,18.005,17.9448,0.003349,,,0.462,1.0,,-3.729708,0.965324
20080729,17.375,17.3631,0.000687,,,0.4694,1.0,,-3.730276,0.965412
20080805,16.572,16.8072,-0.014096,,,0.4746,1.0,,-3.72056,0.963904
20080812,14.485,15.49,-0.067084,,,0.478,1.0,,-3.701125,0.960759
20080819,13.105,15.5047,-0.168147,,,0.4784,1.0,,-3.657553,0.953729
20080826,13.575,15.6533,-0.142452,,,0.4787,1.0,,-3.635798,0.950264
20080902,13.145,15.3136,-0.1527,,,0.4788,1.0,,-3.623637,0.948282
20080909,11.715,14.9652,-0.244858,,,0.4787,1.0,,-3.615513,0.946869
20080916,10.517,14.7401,-0.337579,,,0.4785,1.0,,-3.612433,0.946244
20080923,13.17,16.6931,-0.237053,,,0.4783,1.0,,-3.597204,0.943887
20080930,12.275,16.4962,-0.295568,,,0.4784,1.0,,-3.582275,0.94157
20081007,11.38,16.5046,-0.371779,,,0.4784,1.0,,-3.567015,0.939203
20081014,11.06,15.744,-0.353125,,,0.4784,1.0,,-3.560126,0.938116
20081021,10.075,14.4764,-0.362463,,,0.4782,1.0,,-3.560484,0.938127
20081028,8.79,13.9856,-0.464411,,,0.4779,1.0,,-3.563682,0.938561
20081104,10.13,14.2784,-0.34325,,,0.4777,1.0,,-3.564544,0.938663
20081111,9.805,13.8418,-0.344803,,,0.4775,1.0,,-3.566727,0.938966
20081118,9.55,13.8375,-0.370841,,,0.4772,1.0,,-3.568928,0.939271
20081125,10.27,15.3514,-0.40198,,,0.477,1.0,,-3.56644,0.938871
20081202,9.615,14.7278,-0.426414,,,0.4768,1.0,,-3.565835,0.938754
20081209,9.85,14.5647,-0.391127,,,0.4765,1.0,,-3.565732,0.938718
20081216,10.705,15.769,-0.387332,,,0.4763,1.0,,-3.562907,0.938273
20081223,10.26,15.6855,-0.424483,,,0.4761,1.0,,-3.560144,0.937836
20081230,10.98,16.2419,-0.391519,,,0.4759,1.0,,-3.556672,0.937296
20090106,11.445,16.1689,-0.345538,,,0.4757,1.0,,-3.553842,0.936855
20090113,10.68,15.3729,-0.36423,,,0.4755,1.0,,-3.552277,0.936604
20090120,11.175,15.9754,-0.357371,,,0.4752,1.0,,-3.549765,0.936211
20090127,12.175,16.7465,-0.318806,,,0.475,1.0,,-3.546477,0.935703
20090203,12.3,16.6218,-0.301114,,,0.4748,1.0,,-3.543532,0.935247
20090210,13.13,16.9969,-0.25813,,,0.4747,1.0,,-3.540571,0.934791
20090217,14.01,17.9188,-0.246079,,,0.4745,1.0,,-3.536724,0.934202
20090224,13.995,17.9497,-0.248875,,,0.4744,1.0,,-3.532707,0.933586
20090303,12.715,16.978,-0.289135,,,0.4743,1.0,,-3.529183,0.933043
20090310,12.54,16.6679,-0.284561,,,0.4741,1.0,,-3.526098,0.932566
20090317,12.67,17.0275,-0.295595,,,0.4739,1.0,,-3.522367,0.931991
20090324,13.357,17.1454,-0.249691,,,0.4738,1.0,,-3.519064,0.931483
20090331,12.985,17.1633,-0.278978,,,0.4736,1.0,,-3.515273,0.9309
20090407,12.21,16.4387,-0.297383,,,0.4735,1.0,,-3.512241,0.93043
20090414,12.765,16.5867,-0.261894,,,0.4733,1.0,,-3.509372,0.929986
20090421,12.06,16.4234,-0.308813,,,0.4731,1.0,,-3.506191,0.929492
20090428,12.4,16.6091,-0.292253,,,0.4729,1.0,,-3.502919,0.928986
20090505,13.42,16.791,-0.224094,,,0.4727,1.0,,-3.500198,0.928566
20090512,14.215,17.1263,-0.186315,,,0.4726,1.0,,-3.497559,0.92816
20090519,14.125,17.1721,-0.195341,,,0.4724,1.0,,-3.49464,0.927711
20090526,14.6,17.6263,-0.188371,,,0.4723,1.0,,-3.491278,0.927195
20090602,15.955,18.1557,-0.12921,,,0.4722,1.0,,-3.488528,0.926775
20090609,15.14,17.6448,-0.153101,,,0.4721,1.0,,-3.485541,0.926317
20090616,14.13,17.2566,-0.199892,,,0.472,1.0,,-3.481934,0.925762
20090623,13.845,17.118,-0.212205,,,0.4719,1.0,,-3.47818,0.925184
20090630,13.6,17.1678,-0.232966,,,0.4718,1.0,,-3.473892,0.924525
20090707,13.22,17.1931,-0.262779,,,0.4717,1.0,,-3.468949,0.923764
20090714,12.855,17.0811,-0.284239,,,0.4716,1.0,,-3.46381,0.922974
20090721,13.478,17.4878,-0.260447,,,0.4714,1.0,,-3.458482,0.922156
20090728,13.74,17.3502,-0.233291,,,0.4714,1.0,,-3.453906,0.921453
20090804,14.695,17.8662,-0.195406,,,0.4713,1.0,,-3.449388,0.920761
20090811,14.345,17.4868,-0.198043,,,0.4712,1.0,,-3.445167,0.920113
20090818,13.96,17.3403,-0.216837,,,0.4711,1.0,,-3.44064,0.919418
20090825,14.31,17.4516,-0.198474,0.9946,0.0134,0.471,1.0,0.4685,-3.436275,0.918748
20090901,15.06,17.6255,-0.157306,1.6583,0.0224,0.471,1.0,0.781,-3.432544,0.918175
20090908,16.51,18.3532,-0.105838,2.4211,0.0327,0.4709,1.0,1.1401,-3.429399,0.917695
20090915,17.0,18.4594,-0.082363,2.5819,0.0348,0.4709,1.0,1.2159,-3.426763,0.917292
20090922,17.115,18.6114,-0.08382,2.3289,0.0314,0.471,1.0,1.0969,-3.423836,0.916845
20090929,16.178,18.2535,-0.120705,1.6477,0.0222,0.4711,1.0,0.7762,-3.419738,0.916219
20091006,17.295,19.0096,-0.094529,1.9265,0.026,0.4712,1.0,0.9077,-3.415794,0.915617
20091013,17.84,19.4282,-0.085283,1.9427,0.0262,0.4714,1.0,0.9157,-3.411756,0.915002
20091020,17.558,19.3165,-0.09545,1.7101,0.0231,0.4717,1.0,0.8066,-3.407096,0.914292
20091027,16.54,18.9237,-0.134632,1.1505,0.0155,0.472,1.0,0.543,-3.400696,0.913315
20091103,17.18,19.7408,-0.138941,1.0674,0.0144,0.4722,1.0,0.5041,-3.392781,0.91211
20091110,17.222,20.0225,-0.15067,0.8979,0.0121,0.4727,1.0,0.4244,-3.383526,0.910702
20091117,18.387,20.6193,-0.114585,1.326,0.0179,0.4732,1.0,0.6275,-3.375663,0.909507
20091124,18.455,21.0418,-0.131177,1.0846,0.0146,0.4739,1.0,0.514,-3.365781,0.908005
20091201,19.21,21.5893,-0.116767,1.2366,0.0167,0.4748,1.0,0.5871,-3.356101,0.906536
20091208,17.807,20.6457,-0.147916,0.8261,0.0111,0.4758,1.0,0.3931,-3.344834,0.904823
20091215,17.455,20.296,-0.150799,0.7771,0.0105,0.4766,1.0,0.3704,-3.333688,0.903128
20091222,17.03,19.6876,-0.145014,0.8358,0.0113,0.4774,1.0,0.399,-3.323769,0.901618
20091229,17.11,19.8611,-0.149098,0.772,0.0104,0.478,1.0,0.369,-3.313065,0.899989
20100105,17.8,20.1819,-0.125587,1.0508,0.0142,0.4786,1.0,0.5029,-3.303429,0.898523
20100112,18.255,20.342,-0.108247,1.2445,0.0168,0.4794,1.0,0.5966,-3.294685,0.897193
20100119,18.8,20.5008,-0.086609,1.4819,0.02,0.4803,1.0,0.7117,-3.287276,0.896067
20100126,16.86,19.8173,-0.161611,0.5288,0.0071,0.4812,1.0,0.2545,-3.274271,0.894088
20100202,16.743,20.1176,-0.183617,0.2537,0.0034,0.482,1.0,0.1223,-3.258746,0.891726
20100209,15.435,19.4412,-0.230758,-0.3301,-0.0045,0.4828,1.0,-0.1594,-3.24152,0.889103
20100216,16.148,20.1013,-0.21899,-0.1808,-0.0024,0.4835,1.0,-0.0874,-3.22422,0.886472
20100223,15.888,19.8137,-0.220809,-0.202,-0.0027,0.4843,1.0,-0.0978,-3.20815,0.884026
20100302,17.064,20.3341,-0.175329,0.3742,0.005,0.485,1.0,0.1815,-3.194796,0.881996
20100309,17.338,20.0771,-0.146681,0.7351,0.0099,0.4858,1.0,0.3571,-3.184039,0.88036
20100316,17.354,20.0656,-0.145183,0.7452,0.0101,0.4865,1.0,0.3626,-3.173219,0.878715
20100323,17.027,19.7554,-0.148627,0.6921,0.0093,0.4873,1.0,0.3372,-3.162489,0.877082
20100330,17.33,19.7728,-0.131866,0.8998,0.0121,0.4879,1.0,0.4391,-3.152794,0.875606
20100406,17.931,20.2334,-0.120802,1.0301,0.0139,0.4886,1.0,0.5034,-3.14302,0.874121
20100413,18.249,20.4901,-0.115831,1.0784,0.0146,0.4895,1.0,0.5279,-3.133017,0.872601
20100420,17.821,20.2553,-0.12804,0.9044,0.0122,0.4905,1.0,0.4436,-3.122016,0.870928
20100427,18.119,20.5952,-0.128096,0.8918,0.012,0.4915,1.0,0.4383,-3.110206,0.869134
20100504,17.842,20.6853,-0.147868,0.6253,0.0084,0.4926,1.0,0.308,-3.09612,0.866995
20100511,19.294,21.4448,-0.105688,1.1658,0.0157,0.4938,1.0,0.5756,-3.08495,0.8653
20100518,18.879,21.3394,-0.122506,0.9295,0.0125,0.4953,1.0,0.4603,-3.071784,0.863302
20100525,17.781,21.0658,-0.169521,0.3091,0.0042,0.4968,1.0,0.1536,-3.053826,0.860576
20100601,18.551,21.4731,-0.146277,0.6096,0.0082,0.4982,1.0,0.3037,-3.037755,0.858138
20100608,18.477,21.726,-0.161984,0.3986,0.0054,0.4998,1.0,0.1992,-3.01936,0.855348
20100615,18.578,21.5267,-0.147318,0.5884,0.0079,0.5016,1.0,0.2951,-3.003151,0.852889
20100622,18.902,21.5939,-0.133145,0.7704,0.0104,0.5032,1.0,0.3877,-2.988347,0.850643
20100629,18.635,21.5919,-0.147276,0.5755,0.0078,0.5049,1.0,0.2905,-2.971784,0.848131
20100706,17.857,20.8648,-0.155667,0.459,0.0062,0.5066,1.0,0.2325,-2.955774,0.845701
20100713,18.257,21.1105,-0.145222,0.5951,0.008,0.508,1.0,0.3023,-2.940418,0.84337
20100720,17.693,20.7654,-0.16012,0.3902,0.0053,0.5095,1.0,0.1988,-2.924186,0.840906
20100727,17.626,20.2457,-0.138568,0.6782,0.0092,0.5108,1.0,0.3465,-2.911246,0.83894
20100803,18.422,20.6583,-0.11457,0.9971,0.0135,0.512,1.0,0.5105,-2.899788,0.8372
20100810,18.158,20.7932,-0.135515,0.7018,0.0095,0.5133,1.0,0.3602,-2.885666,0.835056
20100817,18.595,21.2087,-0.131517,0.7499,0.0101,0.5147,1.0,0.386,-2.871081,0.832843
20100824,18.378,21.2574,-0.145552,0.5521,0.0075,0.5164,1.0,0.2851,-2.854684,0.830356
20100831,19.432,21.471,-0.09978,1.1735,0.0158,0.5181,1.0,0.608,-2.843162,0.828609
20100907,19.914,21.5787,-0.080283,1.4237,0.0192,0.5199,1.0,0.7402,-2.83351,0.827146
20100914,20.432,21.737,-0.061915,1.649,0.0223,0.5219,1.0,0.8605,-2.825653,0.825955
20100921,20.64,21.7594,-0.052817,1.7378,0.0235,0.524,1.0,0.9106,-2.818647,0.824893
20100928,21.707,22.2242,-0.023547,2.0894,0.0282,0.5262,1.0,1.0995,-2.815213,0.824372
