# QUALITY=CLEAN | XAG ~ const+log_xau | Kalman TVP δ=0.999 | IC4w=0.0263 IC8w=0.0635 hit8w=0.5121 | var_ratio=0.255 HL=55.8w | cot_as_of=20260623 | generated by metals_fairvalue_g8.py v3
20101005,22.737,22.6646,0.003191,2.3796,0.0321,0.5289,1.0,1.2585,-2.815724,0.82445
20101012,23.147,22.7548,0.017089,2.475,0.0334,0.532,1.0,1.3167,-2.818619,0.824888
20101019,23.78,22.6115,0.050385,2.7988,0.0378,0.5353,1.0,1.4983,-2.82742,0.826221
20101026,23.83,22.6658,0.050088,2.6723,0.0361,0.5388,1.0,1.4397,-2.836523,0.827599
20101102,24.836,22.9408,0.079379,2.9056,0.0392,0.5424,1.0,1.5758,-2.851841,0.829918
20101109,28.906,23.7182,0.197809,4.1012,0.0554,0.5463,1.0,2.2406,-2.893341,0.836196
20101116,25.233,22.797,0.101524,2.7664,0.0373,0.551,1.0,1.5243,-2.910476,0.838791
20101123,27.572,23.3919,0.164413,3.2863,0.0444,0.5544,1.0,1.8219,-2.939868,0.843239
20101130,28.212,23.5785,0.179412,3.2508,0.0439,0.5582,1.0,1.8147,-2.970305,0.847845
20101207,29.777,23.9774,0.216625,3.4205,0.0462,0.5619,1.0,1.9219,-3.005337,0.853145
20101214,29.788,23.9904,0.216452,3.2223,0.0435,0.5655,1.0,1.8222,-3.036276,0.857825
20101221,29.394,23.8341,0.209674,2.9993,0.0405,0.5686,1.0,1.7056,-3.062852,0.861847
20101228,30.323,24.1432,0.227903,3.0112,0.0406,0.5714,1.0,1.7204,-3.090111,0.865971
20110104,29.508,23.8066,0.214697,2.7722,0.0374,0.574,1.0,1.5911,-3.112763,0.869399
20110111,29.499,23.9401,0.2088,2.6195,0.0354,0.5761,1.0,1.5092,-3.13355,0.872545
20110118,28.912,23.7436,0.196942,2.44,0.0329,0.5782,1.0,1.4108,-3.151753,0.8753
20110125,26.805,23.2367,0.142854,1.9743,0.0266,0.5801,1.0,1.1452,-3.16385,0.877132
20110201,28.514,23.3844,0.198324,2.3259,0.0314,0.5816,1.0,1.3528,-3.180966,0.879724
20110208,30.271,23.7861,0.241087,2.559,0.0345,0.5833,1.0,1.4926,-3.201718,0.882866
20110215,30.696,23.9861,0.246658,2.5134,0.0339,0.585,1.0,1.4703,-3.22172,0.885893
20110222,32.862,24.4489,0.295732,2.7614,0.0373,0.5866,1.0,1.6197,-3.244876,0.889396
20110301,34.427,24.971,0.321126,2.8253,0.0381,0.5882,1.0,1.6618,-3.268246,0.89293
20110308,35.658,24.9663,0.356448,2.9414,0.0397,0.5897,1.0,1.7346,-3.291152,0.896394
20110315,34.117,24.4813,0.331885,2.6746,0.0361,0.5911,1.0,1.5809,-3.309004,0.899096
20110322,36.269,25.0733,0.369162,2.8059,0.0379,0.5921,1.0,1.6613,-3.327945,0.90196
20110329,36.987,24.9391,0.39413,2.8485,0.0384,0.5931,1.0,1.6894,-3.345819,0.904664
20110405,39.183,25.5612,0.427168,2.9289,0.0395,0.5939,1.0,1.7395,-3.363901,0.907397
20110412,40.066,25.6254,0.446945,2.9243,0.0395,0.5947,1.0,1.7391,-3.380689,0.909935
20110419,43.913,26.3348,0.511319,3.1532,0.0426,0.5954,1.0,1.8774,-3.398609,0.912643
20110426,45.05,26.5194,0.529895,3.1132,0.042,0.5961,1.0,1.8556,-3.414861,0.915099
20110503,42.585,27.1609,0.449725,2.5895,0.0349,0.5966,1.0,1.5449,-3.427445,0.916999
20110510,38.486,26.8173,0.361249,2.0856,0.0281,0.5971,1.0,1.2454,-3.436698,0.918397
20110517,33.491,26.2434,0.243863,1.4842,0.02,0.5975,1.0,0.8869,-3.442599,0.919289
20110524,36.128,26.9648,0.292535,1.6955,0.0229,0.5979,1.0,1.0137,-3.450202,0.920437
20110531,38.305,27.2068,0.342113,1.9024,0.0257,0.5983,1.0,1.1383,-3.45929,0.92181
20110607,37.046,27.3512,0.3034,1.6887,0.0228,0.5988,1.0,1.0112,-3.46732,0.923023
20110614,35.411,27.0542,0.269181,1.5058,0.0203,0.5993,1.0,0.9024,-3.474333,0.924082
20110621,36.379,27.4354,0.282158,1.5465,0.0209,0.5997,1.0,0.9274,-3.481969,0.925235
20110628,33.638,26.6984,0.231053,1.2932,0.0175,0.6002,1.0,0.7762,-3.487992,0.926145
20110705,35.41,26.9214,0.274074,1.4761,0.0199,0.6006,1.0,0.8865,-3.495424,0.927268
20110712,35.634,27.7608,0.249674,1.3478,0.0182,0.6011,1.0,0.8101,-3.502623,0.928355
20110719,40.221,28.4229,0.347194,1.7746,0.024,0.6016,1.0,1.0676,-3.5132,0.929952
20110726,40.698,28.7165,0.348707,1.7543,0.0237,0.6023,1.0,1.0566,-3.523761,0.931545
20110802,40.092,29.21,0.316665,1.5856,0.0214,0.6029,1.0,0.9559,-3.533396,0.932999
20110809,37.883,30.874,0.204587,1.069,0.0144,0.6036,1.0,0.6452,-3.540096,0.934009
20110816,39.819,31.5949,0.23135,1.1792,0.0159,0.6044,1.0,0.7127,-3.548154,0.935224
20110823,42.291,32.8902,0.251398,1.2576,0.017,0.6053,1.0,0.7613,-3.557578,0.936644
20110830,41.464,32.4096,0.24637,1.2238,0.0165,0.6064,1.0,0.7422,-3.566756,0.938027
20110906,41.868,33.172,0.232816,1.1533,0.0156,0.6075,1.0,0.7007,-3.575815,0.939392
20110913,41.193,32.4927,0.237254,1.1634,0.0157,0.6087,1.0,0.7081,-3.58496,0.94077
20110920,40.137,32.1806,0.220934,1.0821,0.0146,0.6098,1.0,0.6599,-3.593497,0.942057
20110927,31.536,29.5825,0.063945,0.3847,0.0052,0.6109,1.0,0.235,-3.595737,0.942395
20111004,29.839,28.974,0.029416,0.2311,0.0031,0.6118,1.0,0.1414,-3.596792,0.942554
20111011,31.998,29.7375,0.073264,0.424,0.0057,0.6126,1.0,0.2597,-3.599687,0.942991
20111018,31.831,29.6092,0.072354,0.4182,0.0056,0.6136,1.0,0.2566,-3.602682,0.943442
20111025,33.052,30.4238,0.082855,0.4632,0.0063,0.6146,1.0,0.2847,-3.60644,0.944009
20111101,32.731,30.6304,0.06633,0.3877,0.0052,0.6158,1.0,0.2388,-3.609632,0.944491
20111108,35.153,32.118,0.090293,0.4932,0.0067,0.6172,1.0,0.3044,-3.614513,0.945226
20111115,34.456,31.8512,0.078607,0.4389,0.0059,0.6189,1.0,0.2716,-3.618911,0.945889
20111122,32.951,30.5178,0.076711,0.4286,0.0058,0.6206,1.0,0.266,-3.623155,0.946529
20111129,31.95,30.8137,0.036214,0.2446,0.0033,0.6222,1.0,0.1522,-3.625286,0.946851
20111206,32.744,31.0407,0.053419,0.3215,0.0043,0.6239,1.0,0.2006,-3.628633,0.947355
20111213,31.26,29.8854,0.04497,0.282,0.0038,0.6258,1.0,0.1765,-3.631441,0.947779
20111220,29.536,29.1196,0.014197,0.1412,0.0019,0.6276,1.0,0.0886,-3.632339,0.947915
20111227,28.74,28.7454,-0.000186,0.0752,0.001,0.6293,1.0,0.0473,-3.632327,0.947913
20120103,29.572,28.8307,0.025387,0.1919,0.0026,0.631,1.0,0.1211,-3.634091,0.948179
20120110,29.815,29.3658,0.015181,0.1445,0.0019,0.6329,1.0,0.0914,-3.635235,0.948352
20120117,30.135,29.781,0.011817,0.1285,0.0017,0.6351,1.0,0.0816,-3.636194,0.948496
20120124,31.975,29.9362,0.065885,0.3776,0.0051,0.6375,1.0,0.2407,-3.64187,0.949353
20120131,33.262,31.2518,0.062339,0.3599,0.0049,0.6401,1.0,0.2304,-3.647822,0.95025
20120207,34.194,31.4116,0.084872,0.4632,0.0063,0.6432,1.0,0.2979,-3.656321,0.951531
20120214,33.348,30.9196,0.075608,0.4183,0.0056,0.6466,1.0,0.2705,-3.663968,0.952684
20120221,34.429,31.6487,0.084202,0.4569,0.0062,0.6499,1.0,0.297,-3.673069,0.954056
20120228,37.205,32.1989,0.14451,0.7371,0.0099,0.6536,1.0,0.4818,-3.689521,0.956536
20120306,32.783,30.2571,0.080178,0.4326,0.0058,0.6576,1.0,0.2845,-3.697823,0.957788
20120313,33.581,30.6705,0.090659,0.4802,0.0065,0.6609,1.0,0.3174,-3.707697,0.959278
20120320,31.834,29.8862,0.063139,0.3491,0.0047,0.6645,1.0,0.2319,-3.714486,0.960302
20120327,32.616,30.5707,0.06476,0.3555,0.0048,0.6679,1.0,0.2375,-3.721951,0.961428
20120403,33.265,30.373,0.090951,0.4782,0.0065,0.6717,1.0,0.3212,-3.732699,0.96305
20120410,31.679,30.2141,0.047344,0.2698,0.0036,0.6755,1.0,0.1823,-3.738363,0.963904
20120417,31.674,30.066,0.052101,0.2916,0.0039,0.6794,1.0,0.1981,-3.744801,0.964876
20120424,30.746,29.9605,0.025881,0.1658,0.0022,0.6834,1.0,0.1133,-3.748101,0.965374
20120501,30.93,30.2994,0.020598,0.1401,0.0019,0.6876,1.0,0.0963,-3.750892,0.965795
20120508,29.459,29.2893,0.005776,0.0687,0.0009,0.6921,1.0,0.0475,-3.75167,0.965912
20120515,28.08,28.4557,-0.01329,-0.0231,-0.0003,0.6963,1.0,-0.0161,-3.74988,0.965642
20120522,28.179,28.794,-0.02159,-0.063,-0.0009,0.7004,1.0,-0.0441,-3.746774,0.965173
20120529,27.791,28.2922,-0.017874,-0.0449,-0.0006,0.7049,1.0,-0.0316,-3.744162,0.964778
20120605,28.405,29.4848,-0.037311,-0.1389,-0.0019,0.7093,1.0,-0.0985,-3.738077,0.96386
20120612,28.949,29.4097,-0.015789,-0.034,-0.0005,0.7147,1.0,-0.0243,-3.735415,0.963458
20120619,28.368,29.5657,-0.041353,-0.1584,-0.0021,0.7202,1.0,-0.1141,-3.72809,0.962352
20120626,27.038,28.6942,-0.059453,-0.2464,-0.0033,0.7262,1.0,-0.1789,-3.717708,0.960784
20120703,28.28,29.4804,-0.041572,-0.1581,-0.0021,0.7318,1.0,-0.1157,-3.709962,0.959615
20120710,26.882,28.7217,-0.066196,-0.2786,-0.0038,0.7382,1.0,-0.2056,-3.697758,0.957772
20120717,27.316,28.851,-0.054671,-0.221,-0.003,0.7442,1.0,-0.1645,-3.687464,0.956217
20120724,26.811,28.5868,-0.064132,-0.2671,-0.0036,0.7505,1.0,-0.2004,-3.675307,0.954381
20120731,27.914,29.2112,-0.045425,-0.1738,-0.0023,0.7568,1.0,-0.1315,-3.666277,0.953018
20120807,28.086,29.1499,-0.03718,-0.1324,-0.0018,0.7637,1.0,-0.1011,-3.658724,0.951877
20120814,27.763,28.9458,-0.041721,-0.1546,-0.0021,0.7707,1.0,-0.1192,-3.650097,0.950575
20120821,29.428,29.6116,-0.006221,0.0228,0.0003,0.7779,1.0,0.0177,-3.64873,0.950369
20120828,30.875,30.0657,0.026562,0.1866,0.0025,0.7859,1.0,0.1466,-3.654923,0.951303
20120904,32.411,30.5386,0.059507,0.3512,0.0047,0.7947,1.0,0.2791,-3.6695,0.9535
20120911,33.566,31.2612,0.071136,0.4086,0.0055,0.8042,1.0,0.3286,-3.687445,0.956204
20120918,34.718,31.9573,0.082858,0.4663,0.0063,0.8145,1.0,0.3798,-3.70853,0.95938
20120925,33.948,31.9593,0.060368,0.3514,0.0047,0.8253,1.0,0.29,-3.72327,0.9616
20121002,34.669,32.179,0.07453,0.422,0.0057,0.8356,1.0,0.3526,-3.741501,0.964345
20121009,33.985,32.0678,0.058068,0.3374,0.0046,0.8461,1.0,0.2855,-3.755242,0.966414
20121016,32.959,31.7943,0.035976,0.2243,0.003,0.8563,1.0,0.192,-3.76361,0.967675
20121023,31.793,31.1765,0.019581,0.1402,0.0019,0.8661,1.0,0.1215,-3.768112,0.968354
20121030,31.816,31.2414,0.018226,0.133,0.0018,0.8756,1.0,0.1164,-3.772437,0.969006
20121106,32.034,31.3092,0.022885,0.1565,0.0021,0.8854,1.0,0.1385,-3.778038,0.96985
20121113,32.487,31.5043,0.030715,0.1962,0.0026,0.8957,1.0,0.1757,-3.785809,0.971021
20121120,32.93,31.5132,0.043977,0.2638,0.0036,0.9064,1.0,0.2392,-3.797125,0.972727
20121127,33.981,31.8901,0.063505,0.3637,0.0049,0.9174,1.0,0.3337,-3.813777,0.975235
20121204,32.808,31.1242,0.052687,0.3069,0.0041,0.9289,1.0,0.2851,-3.826693,0.977183
20121211,33.017,31.4209,0.04955,0.2898,0.0039,0.9392,1.0,0.2722,-3.838898,0.979023
20121218,31.669,30.7666,0.028908,0.1821,0.0025,0.9497,1.0,0.1729,-3.845741,0.980056
20121225,29.897,30.5895,-0.0229,-0.0876,-0.0012,0.9594,1.0,-0.084,-3.840267,0.979229
20130101,30.227,30.8636,-0.020842,-0.0767,-0.001,0.9691,1.0,-0.0743,-3.835079,0.978447
20130108,30.465,30.5994,-0.004403,0.0094,0.0001,0.9794,1.0,0.0092,-3.83397,0.978279
20130115,31.529,30.9861,0.01737,0.1233,0.0017,0.9898,1.0,0.122,-3.838576,0.978974
20130122,32.177,31.1709,0.031767,0.1985,0.0027,1.001,1.0,0.1987,-3.847278,0.980286
20130129,31.184,30.6183,0.018306,0.1272,0.0017,1.0127,1.0,0.1289,-3.852178,0.981026
20130205,31.875,30.866,0.032166,0.2,0.0027,1.0237,1.0,0.2047,-3.861096,0.982372
20130212,31.019,30.4655,0.018005,0.1247,0.0017,1.0354,1.0,0.1291,-3.865997,0.983112
20130219,29.422,29.6583,-0.007998,-0.0132,-0.0002,1.0465,1.0,-0.0139,-3.86388,0.982791
20130226,29.26,29.8562,-0.020171,-0.0778,-0.001,1.0567,1.0,-0.0822,-3.858313,0.98195
20130305,28.604,29.1003,-0.017202,-0.0618,-0.0008,1.0675,1.0,-0.066,-3.853702,0.981251
20130312,29.171,29.3893,-0.007455,-0.0097,-0.0001,1.0774,1.0,-0.0105,-3.851616,0.980936
20130319,28.843,29.7371,-0.030527,-0.133,-0.0018,1.088,1.0,-0.1447,-3.842626,0.979576
20130326,28.679,29.4242,-0.025651,-0.1066,-0.0014,1.0994,1.0,-0.1171,-3.835217,0.978455
20130402,27.248,29.0419,-0.06376,-0.3108,-0.0042,1.1103,1.0,-0.3451,-3.81712,0.975714
20130409,27.881,29.1752,-0.045374,-0.2112,-0.0029,1.1207,1.0,-0.2367,-3.805238,0.973915
20130416,23.628,25.565,-0.07879,-0.3908,-0.0053,1.1303,1.0,-0.4417,-3.790845,0.971701
20130423,22.817,25.9058,-0.126962,-0.6498,-0.0088,1.1348,1.0,-0.7374,-3.769605,0.968442
20130430,24.185,26.9677,-0.108906,-0.5502,-0.0074,1.139,1.0,-0.6266,-3.754717,0.966171
20130507,23.806,26.5107,-0.107612,-0.5416,-0.0073,1.1428,1.0,-0.6189,-3.742787,0.964348
20130514,23.379,26.0469,-0.108059,-0.5425,-0.0073,1.1456,1.0,-0.6214,-3.732781,0.962815
20130521,22.455,25.1923,-0.115024,-0.5788,-0.0078,1.1476,1.0,-0.6642,-3.724185,0.96149
20130528,22.193,25.1905,-0.126688,-0.6405,-0.0086,1.149,1.0,-0.736,-3.715713,0.960184
20130604,22.409,25.4868,-0.128697,-0.6495,-0.0088,1.1502,1.0,-0.747,-3.707811,0.95897
20130611,21.646,25.1109,-0.14848,-0.7554,-0.0102,1.1512,1.0,-0.8696,-3.70003,0.957771
20130618,21.677,24.9123,-0.139111,-0.7017,-0.0095,1.152,1.0,-0.8084,-3.693852,0.956817
20130625,19.526,23.2926,-0.17639,-0.9031,-0.0122,1.1525,1.0,-1.0409,-3.688407,0.955961
20130702,19.309,22.7233,-0.162821,-0.8255,-0.0111,1.1525,1.0,-0.9514,-3.684603,0.955357
20130709,19.138,22.7556,-0.173134,-0.879,-0.0119,1.1523,1.0,-1.0129,-3.680924,0.954773
20130716,19.935,23.5196,-0.165357,-0.8331,-0.0112,1.1521,1.0,-0.9599,-3.677221,0.954193
20130723,20.254,24.2785,-0.181239,-0.9171,-0.0124,1.152,1.0,-1.0565,-3.672938,0.953528
20130730,19.68,24.0947,-0.20239,-1.0295,-0.0139,1.152,1.0,-1.1859,-3.668704,0.95287
20130806,19.523,23.3495,-0.178981,-0.8968,-0.0121,1.1518,1.0,-1.033,-3.665773,0.95241
20130813,21.343,23.9992,-0.117298,-0.5555,-0.0075,1.1516,1.0,-0.6397,-3.663741,0.952094
20130820,23.071,24.894,-0.076049,-0.3277,-0.0044,1.1514,1.0,-0.3773,-3.662213,0.951858
20130827,24.651,25.7105,-0.042083,-0.1402,-0.0019,1.1513,1.0,-0.1614,-3.661234,0.951708
20130903,24.429,25.5664,-0.045509,-0.1588,-0.0021,1.1514,1.0,-0.1828,-3.660138,0.95154
20130910,23.016,24.7357,-0.072058,-0.305,-0.0041,1.1514,1.0,-0.3512,-3.658505,0.951288
20130917,21.784,23.7884,-0.088023,-0.3926,-0.0053,1.1514,1.0,-0.452,-3.656728,0.951011
20130924,21.586,23.9025,-0.101939,-0.4688,-0.0063,1.1512,1.0,-0.5397,-3.654574,0.950676
20131001,21.175,23.3749,-0.098842,-0.4504,-0.0061,1.1511,1.0,-0.5185,-3.652656,0.950375
20131008,22.443,24.0338,-0.068481,-0.2806,-0.0038,1.1509,1.0,-0.323,-3.651136,0.950138
20131015,21.191,23.1427,-0.088101,-0.3892,-0.0053,1.1508,1.0,-0.4479,-3.649417,0.949868
20131022,22.79,24.334,-0.065554,-0.2626,-0.0035,1.1506,1.0,-0.3022,-3.647794,0.949616
20131029,22.492,24.3793,-0.080577,-0.346,-0.0047,1.1506,1.0,-0.3981,-3.645706,0.949293
20131105,21.636,23.7299,-0.092376,-0.4113,-0.0056,1.1506,1.0,-0.4732,-3.643506,0.94895
20131112,20.778,23.0881,-0.105423,-0.4834,-0.0065,1.1505,1.0,-0.5562,-3.641262,0.948596
20131119,20.334,23.1212,-0.128455,-0.6116,-0.0083,1.1503,1.0,-0.7035,-3.638509,0.948163
20131126,19.848,22.5604,-0.128095,-0.6079,-0.0082,1.1501,1.0,-0.6992,-3.636161,0.947789
20131203,19.065,22.1985,-0.15217,-0.7418,-0.01,1.1498,1.0,-0.8529,-3.633685,0.947391
20131210,20.315,22.8841,-0.119084,-0.5532,-0.0075,1.1495,1.0,-0.6359,-3.631513,0.947048
20131217,19.84,22.3448,-0.118894,-0.5507,-0.0074,1.1492,1.0,-0.6329,-3.629626,0.946747
20131224,19.484,21.878,-0.115887,-0.5324,-0.0072,1.1489,1.0,-0.6116,-3.628026,0.946487
20131231,19.37,21.8555,-0.120729,-0.5584,-0.0075,1.1485,1.0,-0.6414,-3.626377,0.94622
20140107,19.787,22.3193,-0.120427,-0.5553,-0.0075,1.1481,1.0,-0.6376,-3.624514,0.945922
20140114,20.282,22.5847,-0.10754,-0.4809,-0.0065,1.1478,1.0,-0.5519,-3.622748,0.945642
20140121,19.87,22.5177,-0.125091,-0.5794,-0.0078,1.1474,1.0,-0.6649,-3.620715,0.945318
20140128,19.503,22.6658,-0.150289,-0.7212,-0.0097,1.1471,1.0,-0.8273,-3.618215,0.944922
20140204,19.422,22.6652,-0.154426,-0.7427,-0.01,1.1468,1.0,-0.8518,-3.615753,0.944531
20140211,20.153,23.3176,-0.145856,-0.6917,-0.0093,1.1465,1.0,-0.7931,-3.613186,0.944129
20140218,21.898,23.9002,-0.087494,-0.3571,-0.0048,1.1463,1.0,-0.4093,-3.611517,0.94387
20140225,21.963,24.2071,-0.097287,-0.4123,-0.0056,1.1461,1.0,-0.4725,-3.609505,0.943558
20140304,21.222,24.1199,-0.127997,-0.587,-0.0079,1.146,1.0,-0.6727,-3.606844,0.943146
20140311,20.815,24.262,-0.153237,-0.7301,-0.0099,1.1458,1.0,-0.8366,-3.603618,0.942647
20140318,20.862,24.4618,-0.159182,-0.7621,-0.0103,1.1457,1.0,-0.8732,-3.60029,0.942133
20140325,19.979,23.6448,-0.168461,-0.8131,-0.011,1.1456,1.0,-0.9316,-3.597358,0.941676
20140401,19.688,23.1032,-0.159964,-0.7619,-0.0103,1.1454,1.0,-0.8727,-3.594981,0.941303
20140408,20.057,23.5904,-0.16226,-0.7729,-0.0104,1.1451,1.0,-0.8851,-3.592411,0.940902
20140415,19.489,23.434,-0.184336,-0.8976,-0.0121,1.1448,1.0,-1.0276,-3.589673,0.940474
20140422,19.361,23.1008,-0.176605,-0.8502,-0.0115,1.1445,1.0,-0.9731,-3.587356,0.94011
20140429,19.538,23.3516,-0.178306,-0.8573,-0.0116,1.1442,1.0,-0.981,-3.584992,0.93974
20140506,19.645,23.5531,-0.181433,-0.8727,-0.0118,1.1439,1.0,-0.9982,-3.582584,0.939365
20140513,19.547,23.313,-0.176188,-0.8397,-0.0113,1.1436,1.0,-0.9603,-3.580439,0.939029
20140520,19.399,23.3035,-0.183383,-0.8786,-0.0119,1.1432,1.0,-1.0045,-3.578274,0.938691
20140527,19.067,22.8055,-0.179042,-0.8509,-0.0115,1.1429,1.0,-0.9724,-3.576441,0.938401
20140603,18.763,22.4449,-0.179178,-0.8491,-0.0115,1.1425,1.0,-0.97,-3.574804,0.938141
20140610,19.168,22.7038,-0.169291,-0.7895,-0.0107,1.142,1.0,-0.9016,-3.573195,0.937886
20140617,19.732,22.9001,-0.148899,-0.6695,-0.009,1.1416,1.0,-0.7643,-3.571733,0.937656
20140624,21.043,23.727,-0.120044,-0.501,-0.0068,1.1412,1.0,-0.5718,-3.570333,0.937438
20140701,21.117,23.8123,-0.120122,-0.5004,-0.0068,1.1409,1.0,-0.5709,-3.568876,0.937212
20140708,21.013,23.6383,-0.117727,-0.4854,-0.0066,1.1406,1.0,-0.5537,-3.567461,0.936992
20140715,20.889,23.3079,-0.109568,-0.4371,-0.0059,1.1402,1.0,-0.4983,-3.566198,0.936794
20140722,21.008,23.4591,-0.110356,-0.4407,-0.0059,1.1399,1.0,-0.5024,-3.56485,0.936584
20140729,20.583,23.3208,-0.124879,-0.5243,-0.0071,1.1395,1.0,-0.5975,-3.563326,0.936346
20140805,19.833,23.0978,-0.152391,-0.6834,-0.0092,1.1392,1.0,-0.7786,-3.561525,0.936063
20140812,19.905,23.5179,-0.166792,-0.7657,-0.0103,1.1388,1.0,-0.872,-3.559393,0.935731
20140819,19.412,23.2785,-0.181641,-0.8503,-0.0115,1.1385,1.0,-0.968,-3.557224,0.935392
20140826,19.386,23.0793,-0.174386,-0.8054,-0.0109,1.1382,1.0,-0.9167,-3.555293,0.935089
20140902,19.152,22.7345,-0.171478,-0.7862,-0.0106,1.1378,1.0,-0.8945,-3.553576,0.934818
20140909,18.92,22.4523,-0.171173,-0.7823,-0.0106,1.1374,1.0,-0.8897,-3.552007,0.934568
20140916,18.721,22.2493,-0.172663,-0.7889,-0.0106,1.1369,1.0,-0.8969,-3.550531,0.934333
