# QUALITY=CLEAN | XAG ~ const+log_xau | Kalman TVP δ=0.999 | IC4w=0.0263 IC8w=0.0635 hit8w=0.5121 | var_ratio=0.255 HL=55.8w | cot_as_of=20260623 | generated by metals_fairvalue_g8.py v3
20140923,17.779,21.9976,-0.212917,-1.0223,-0.0138,1.1365,1.0,-1.1619,-3.548866,0.934065
20140930,17.057,21.8175,-0.246153,-1.2133,-0.0164,1.136,1.0,-1.3784,-3.547139,0.933786
20141007,17.24,21.8254,-0.235842,-1.1481,-0.0155,1.1356,1.0,-1.3037,-3.54561,0.933539
20141014,17.403,22.1882,-0.242919,-1.185,-0.016,1.1351,1.0,-1.3451,-3.543958,0.933275
20141021,17.549,22.4749,-0.247402,-1.2065,-0.0163,1.1346,1.0,-1.3689,-3.542247,0.933003
20141028,17.226,22.0961,-0.248982,-1.2109,-0.0163,1.1341,1.0,-1.3733,-3.54078,0.932768
20141104,15.953,21.0556,-0.277521,-1.3724,-0.0185,1.1336,1.0,-1.5559,-3.539705,0.932589
20141111,15.678,20.9725,-0.290954,-1.4442,-0.0195,1.1331,1.0,-1.6365,-3.538693,0.932419
20141118,16.174,21.5413,-0.286566,-1.4115,-0.019,1.1326,1.0,-1.5986,-3.537531,0.932229
20141125,16.553,21.5374,-0.263221,-1.2692,-0.0171,1.1321,1.0,-1.4368,-3.536528,0.932065
20141202,16.456,21.5725,-0.270731,-1.3074,-0.0176,1.1315,1.0,-1.4793,-3.535521,0.931901
20141209,17.134,22.115,-0.255191,-1.2117,-0.0164,1.131,1.0,-1.3704,-3.534436,0.931728
20141216,15.752,21.4806,-0.310182,-1.5251,-0.0206,1.1305,1.0,-1.7242,-3.533387,0.931556
20141223,15.767,21.2038,-0.296262,-1.4366,-0.0194,1.13,1.0,-1.6234,-3.532537,0.931416
20141230,16.276,21.576,-0.281889,-1.3468,-0.0182,1.1294,1.0,-1.5211,-3.531647,0.931271
20150106,16.637,21.8908,-0.274439,-1.2979,-0.0175,1.1289,1.0,-1.4652,-3.530715,0.931121
20150113,17.156,22.1385,-0.25497,-1.1804,-0.0159,1.1284,1.0,-1.3319,-3.529805,0.930975
20150120,17.956,23.1324,-0.253311,-1.1664,-0.0157,1.1279,1.0,-1.3155,-3.528662,0.930796
20150127,18.084,23.0876,-0.24427,-1.1101,-0.015,1.1274,1.0,-1.2515,-3.52758,0.930627
20150203,17.321,22.5619,-0.264344,-1.2215,-0.0165,1.1269,1.0,-1.3765,-3.526545,0.930463
20150210,16.873,22.0905,-0.269435,-1.246,-0.0168,1.1264,1.0,-1.4035,-3.525627,0.930317
20150217,16.378,21.6939,-0.281093,-1.3078,-0.0177,1.1259,1.0,-1.4725,-3.524793,0.930181
20150224,16.188,21.5025,-0.283899,-1.3184,-0.0178,1.1254,1.0,-1.4837,-3.524019,0.930055
20150303,16.296,21.6184,-0.282627,-1.3055,-0.0176,1.1248,1.0,-1.4685,-3.523232,0.929927
20150310,15.633,20.8755,-0.289194,-1.3376,-0.0181,1.1243,1.0,-1.5039,-3.522645,0.929828
20150317,15.578,20.674,-0.28302,-1.2966,-0.0175,1.1238,1.0,-1.4571,-3.522135,0.929741
20150324,16.983,21.394,-0.2309,-0.9941,-0.0134,1.1232,1.0,-1.1166,-3.521571,0.929649
20150331,16.598,21.2552,-0.24732,-1.0847,-0.0146,1.1227,1.0,-1.2178,-3.520992,0.929553
20150407,16.84,21.7103,-0.254029,-1.1194,-0.0151,1.1221,1.0,-1.2561,-3.52029,0.929439
20150414,16.161,21.4079,-0.281157,-1.2701,-0.0171,1.1216,1.0,-1.4246,-3.51959,0.929325
20150421,16.008,21.5806,-0.298704,-1.365,-0.0184,1.1211,1.0,-1.5303,-3.518809,0.929198
20150428,16.591,21.7579,-0.271117,-1.2022,-0.0162,1.1206,1.0,-1.3472,-3.518074,0.929079
20150505,16.579,21.4107,-0.255753,-1.1105,-0.015,1.12,1.0,-1.2438,-3.517462,0.928979
20150512,16.526,21.3953,-0.258235,-1.1209,-0.0151,1.1195,1.0,-1.2548,-3.516846,0.928878
20150519,17.071,21.6314,-0.236763,-0.9952,-0.0134,1.119,1.0,-1.1136,-3.516231,0.928779
20150526,16.746,21.2995,-0.240526,-1.0136,-0.0137,1.1184,1.0,-1.1336,-3.515671,0.928687
20150602,16.799,21.4225,-0.243124,-1.0253,-0.0138,1.1179,1.0,-1.1462,-3.515074,0.928589
20150609,15.957,21.1406,-0.281298,-1.2389,-0.0167,1.1174,1.0,-1.3843,-3.51445,0.928486
20150616,15.965,21.1933,-0.283288,-1.2455,-0.0168,1.1168,1.0,-1.391,-3.513815,0.928381
20150623,15.737,21.1194,-0.294178,-1.3025,-0.0176,1.1163,1.0,-1.454,-3.513183,0.928276
20150630,15.581,21.0371,-0.300237,-1.3317,-0.018,1.1158,1.0,-1.4858,-3.512571,0.928174
20150707,14.969,20.7148,-0.324865,-1.4656,-0.0198,1.1152,1.0,-1.6344,-3.512011,0.928079
20150714,15.315,20.7274,-0.302626,-1.3333,-0.018,1.1147,1.0,-1.4862,-3.511502,0.927992
20150721,14.785,19.8903,-0.296621,-1.294,-0.0175,1.1141,1.0,-1.4417,-3.511224,0.927939
20150728,14.642,19.7664,-0.30009,-1.3085,-0.0177,1.1136,1.0,-1.4571,-3.510978,0.927891
20150804,14.557,19.6726,-0.301154,-1.3094,-0.0177,1.113,1.0,-1.4573,-3.510757,0.927847
20150811,15.284,19.9551,-0.26668,-1.1104,-0.015,1.1125,1.0,-1.2353,-3.510501,0.927799
20150818,14.79,20.1073,-0.30713,-1.3342,-0.018,1.1119,1.0,-1.4835,-3.510164,0.927737
20150825,14.61,20.4625,-0.336889,-1.4959,-0.0202,1.1114,1.0,-1.6625,-3.509701,0.927657
20150901,14.62,20.4854,-0.337323,-1.4914,-0.0201,1.1108,1.0,-1.6567,-3.509243,0.927578
20150908,14.755,20.1698,-0.312603,-1.3463,-0.0182,1.1103,1.0,-1.4947,-3.508906,0.927517
20150915,14.326,19.8608,-0.32667,-1.4195,-0.0192,1.1097,1.0,-1.5752,-3.508637,0.927466
20150922,14.756,20.2295,-0.315494,-1.351,-0.0182,1.1092,1.0,-1.4986,-3.508291,0.927404
20150929,14.573,20.2611,-0.329534,-1.4239,-0.0192,1.1086,1.0,-1.5786,-3.507926,0.927339
20151006,15.984,20.5859,-0.253017,-0.9919,-0.0134,1.1081,1.0,-1.0991,-3.50759,0.927281
20151013,15.907,20.9006,-0.273018,-1.1005,-0.0149,1.1075,1.0,-1.2188,-3.507158,0.927209
20151020,15.917,21.1001,-0.281888,-1.1464,-0.0155,1.107,1.0,-1.2691,-3.506667,0.927128
20151027,15.863,20.9038,-0.275944,-1.1096,-0.015,1.1065,1.0,-1.2278,-3.506225,0.927054
20151103,15.239,20.0414,-0.273942,-1.095,-0.0148,1.1059,1.0,-1.211,-3.505961,0.927005
20151110,14.356,19.6127,-0.312007,-1.3033,-0.0176,1.1054,1.0,-1.4406,-3.505763,0.926965
20151117,14.171,19.2784,-0.30779,-1.275,-0.0172,1.1048,1.0,-1.4086,-3.505651,0.926937
20151124,14.159,19.3638,-0.313055,-1.2996,-0.0175,1.1043,1.0,-1.4351,-3.505516,0.926906
20151201,14.083,19.19,-0.309421,-1.2746,-0.0172,1.1037,1.0,-1.4068,-3.505426,0.926882
20151208,14.116,19.3857,-0.317228,-1.3132,-0.0177,1.1032,1.0,-1.4487,-3.505286,0.92685
20151215,13.77,19.1551,-0.330078,-1.3794,-0.0186,1.1026,1.0,-1.521,-3.5052,0.926825
20151222,14.314,19.3625,-0.302098,-1.2193,-0.0165,1.1021,1.0,-1.3437,-3.505074,0.926797
20151229,13.928,19.2591,-0.324081,-1.3366,-0.018,1.1015,1.0,-1.4722,-3.504964,0.926769
20160105,13.971,19.4312,-0.329898,-1.3636,-0.0184,1.101,1.0,-1.5013,-3.50481,0.926735
20160112,13.751,19.5431,-0.351513,-1.4774,-0.0199,1.1004,1.0,-1.6258,-3.504619,0.926695
20160119,14.121,19.6065,-0.328199,-1.3428,-0.0181,1.0999,1.0,-1.4769,-3.504429,0.926657
20160126,14.564,20.1232,-0.323319,-1.3109,-0.0177,1.0993,1.0,-1.4411,-3.504126,0.926602
20160202,14.289,20.238,-0.348074,-1.442,-0.0195,1.0988,1.0,-1.5844,-3.503773,0.92654
20160209,15.449,21.4212,-0.326838,-1.3196,-0.0178,1.0982,1.0,-1.4492,-3.503194,0.926445
20160216,15.334,21.5782,-0.341611,-1.3956,-0.0188,1.0977,1.0,-1.532,-3.502558,0.926342
20160223,15.24,21.8143,-0.35864,-1.4833,-0.02,1.0972,1.0,-1.6275,-3.501846,0.926228
20160301,14.756,21.9475,-0.397005,-1.6865,-0.0228,1.0967,1.0,-1.8495,-3.501039,0.926099
20160308,15.39,22.4746,-0.378669,-1.578,-0.0213,1.0961,1.0,-1.7297,-3.50018,0.925963
20160315,15.261,21.9461,-0.363287,-1.4871,-0.0201,1.0956,1.0,-1.6293,-3.499482,0.925852
20160322,15.885,22.2343,-0.33626,-1.334,-0.018,1.0951,1.0,-1.4609,-3.498791,0.925742
20160329,15.233,22.0212,-0.368541,-1.5042,-0.0203,1.0946,1.0,-1.6465,-3.498078,0.925628
20160405,15.116,21.9168,-0.371498,-1.5138,-0.0204,1.0941,1.0,-1.6562,-3.497392,0.925518
20160412,16.222,22.4305,-0.324053,-1.2508,-0.0169,1.0935,1.0,-1.3678,-3.496712,0.925411
20160419,16.972,22.3199,-0.273913,-0.9758,-0.0132,1.093,1.0,-1.0665,-3.496152,0.925322
20160426,17.11,22.1387,-0.257666,-0.8855,-0.012,1.0925,1.0,-0.9674,-3.495639,0.925241
20160503,17.499,22.9334,-0.270449,-0.9525,-0.0129,1.092,1.0,-1.0402,-3.494968,0.925136
20160510,17.092,22.4877,-0.27436,-0.9713,-0.0131,1.0915,1.0,-1.0602,-3.494343,0.925037
20160517,17.25,22.6849,-0.273887,-0.9663,-0.013,1.091,1.0,-1.0542,-3.493677,0.924932
20160524,16.254,21.8982,-0.298064,-1.0946,-0.0148,1.0905,1.0,-1.1936,-3.493077,0.924837
20160531,15.994,21.7035,-0.305261,-1.1303,-0.0153,1.0899,1.0,-1.232,-3.492495,0.924743
20160607,16.394,22.1875,-0.302614,-1.1127,-0.015,1.0894,1.0,-1.2122,-3.491825,0.924636
20160614,17.424,22.8608,-0.271577,-0.9419,-0.0127,1.0889,1.0,-1.0257,-3.491112,0.924525
20160621,17.319,22.6028,-0.266269,-0.911,-0.0123,1.0884,1.0,-0.9915,-3.490442,0.924419
20160628,17.843,23.3453,-0.268785,-0.9225,-0.0124,1.0879,1.0,-1.0035,-3.489633,0.924294
20160705,19.907,24.0103,-0.187412,-0.4806,-0.0065,1.0874,1.0,-0.5226,-3.488985,0.924194
20160712,20.171,23.6262,-0.158109,-0.3214,-0.0043,1.0869,1.0,-0.3493,-3.488455,0.924112
20160719,20.007,23.5757,-0.164134,-0.3536,-0.0048,1.0865,1.0,-0.3841,-3.487884,0.924023
20160726,19.683,23.3861,-0.172385,-0.3978,-0.0054,1.086,1.0,-0.432,-3.48728,0.923929
20160802,20.701,24.2305,-0.157431,-0.3161,-0.0043,1.0855,1.0,-0.3431,-3.486612,0.923827
20160809,19.85,23.8061,-0.181737,-0.4477,-0.006,1.0851,1.0,-0.4857,-3.485864,0.923711
20160816,19.874,23.9706,-0.187414,-0.4779,-0.0064,1.0846,1.0,-0.5183,-3.485041,0.923584
20160823,18.922,23.7921,-0.229028,-0.7036,-0.0095,1.0841,1.0,-0.7628,-3.484033,0.923429
20160830,18.673,23.3059,-0.221629,-0.662,-0.0089,1.0837,1.0,-0.7174,-3.483128,0.923288
20160906,20.138,23.9157,-0.171926,-0.3899,-0.0053,1.0832,1.0,-0.4224,-3.482326,0.923164
20160913,18.975,23.4191,-0.210429,-0.5994,-0.0081,1.0828,1.0,-0.6491,-3.481398,0.92302
20160920,19.277,23.3267,-0.190688,-0.4906,-0.0066,1.0823,1.0,-0.531,-3.480553,0.922889
20160927,19.165,23.5236,-0.204919,-0.5677,-0.0077,1.0819,1.0,-0.6141,-3.479584,0.922739
20161004,17.775,22.529,-0.237009,-0.7423,-0.01,1.0814,1.0,-0.8027,-3.478659,0.922593
20161011,17.509,22.3004,-0.241889,-0.7676,-0.0104,1.0809,1.0,-0.8297,-3.477762,0.922451
20161018,17.638,22.4124,-0.239559,-0.7533,-0.0102,1.0804,1.0,-0.8139,-3.476843,0.922306
20161025,17.78,22.5849,-0.239205,-0.7499,-0.0101,1.08,1.0,-0.8099,-3.47588,0.922155
20161101,18.418,22.8175,-0.214199,-0.6114,-0.0083,1.0795,1.0,-0.66,-3.474965,0.922011
20161108,18.356,22.5944,-0.207745,-0.575,-0.0078,1.079,1.0,-0.6204,-3.474108,0.921877
20161115,17.043,21.7736,-0.24496,-0.7784,-0.0105,1.0785,1.0,-0.8395,-3.473286,0.921745
20161122,16.632,21.553,-0.259189,-0.855,-0.0115,1.078,1.0,-0.9218,-3.472476,0.921614
20161129,16.74,21.2157,-0.236942,-0.731,-0.0099,1.0775,1.0,-0.7877,-3.471826,0.921507
20161206,16.81,20.8734,-0.216504,-0.6173,-0.0083,1.077,1.0,-0.6648,-3.471308,0.921421
20161213,16.977,20.689,-0.197743,-0.513,-0.0069,1.0765,1.0,-0.5523,-3.470869,0.921346
20161220,16.117,20.2692,-0.229226,-0.6856,-0.0093,1.076,1.0,-0.7377,-3.470461,0.921274
20161227,15.989,20.3528,-0.24132,-0.7511,-0.0101,1.0755,1.0,-0.8077,-3.470004,0.921195
20170103,16.409,20.7324,-0.233866,-0.7086,-0.0096,1.0749,1.0,-0.7616,-3.469457,0.921103
20170110,16.848,21.1161,-0.225802,-0.6628,-0.0089,1.0744,1.0,-0.7121,-3.468829,0.920999
20170117,17.148,21.5629,-0.229093,-0.6798,-0.0092,1.0739,1.0,-0.7301,-3.46807,0.920877
20170124,17.185,21.5261,-0.225231,-0.6573,-0.0089,1.0734,1.0,-0.7056,-3.467329,0.920757
20170131,17.543,21.5336,-0.204959,-0.5441,-0.0073,1.0729,1.0,-0.5838,-3.466648,0.920647
20170207,17.756,21.9353,-0.211372,-0.5788,-0.0078,1.0724,1.0,-0.6207,-3.465837,0.920517
20170214,17.889,21.758,-0.195796,-0.4916,-0.0066,1.0719,1.0,-0.527,-3.465116,0.920402
20170221,18.001,21.9763,-0.199538,-0.5117,-0.0069,1.0714,1.0,-0.5482,-3.464315,0.920274
20170228,18.469,22.2187,-0.184839,-0.4294,-0.0058,1.0709,1.0,-0.4598,-3.463508,0.920146
20170307,17.536,21.5993,-0.208406,-0.5596,-0.0076,1.0705,1.0,-0.5991,-3.462735,0.920022
20170314,16.923,21.3762,-0.233606,-0.6988,-0.0094,1.07,1.0,-0.7477,-3.461923,0.91989
20170321,17.583,22.0903,-0.228204,-0.6675,-0.009,1.0695,1.0,-0.7139,-3.460931,0.919732
20170328,18.252,22.2356,-0.197421,-0.4952,-0.0067,1.069,1.0,-0.5293,-3.460038,0.919591
20170404,18.323,22.2786,-0.195471,-0.4836,-0.0065,1.0685,1.0,-0.5167,-3.459129,0.919447
20170411,18.254,22.5331,-0.2106,-0.5672,-0.0077,1.0681,1.0,-0.6058,-3.458067,0.91928
20170418,18.272,22.8534,-0.223728,-0.6396,-0.0086,1.0676,1.0,-0.6828,-3.456842,0.919088
20170425,17.591,22.4131,-0.242258,-0.7419,-0.01,1.0672,1.0,-0.7918,-3.455646,0.9189
20170502,16.831,22.2439,-0.278846,-0.9449,-0.0128,1.0667,1.0,-1.008,-3.454342,0.918694
20170509,16.067,21.5745,-0.294743,-1.0317,-0.0139,1.0662,1.0,-1.1,-3.453246,0.918517
20170516,16.747,21.9015,-0.268338,-0.8818,-0.0119,1.0657,1.0,-0.9397,-3.452182,0.918347
20170523,17.139,22.2088,-0.259134,-0.8286,-0.0112,1.0653,1.0,-0.8826,-3.451081,0.918173
20170530,17.427,22.3713,-0.249756,-0.7746,-0.0105,1.0648,1.0,-0.8248,-3.449987,0.918
20170606,17.71,22.8835,-0.256289,-0.8097,-0.0109,1.0643,1.0,-0.8618,-3.448726,0.917803
20170613,16.767,22.4119,-0.290181,-0.9977,-0.0135,1.0639,1.0,-1.0614,-3.44746,0.917604
20170620,16.417,22.0012,-0.29278,-1.01,-0.0136,1.0634,1.0,-1.074,-3.446348,0.917427
20170627,16.588,22.0531,-0.284775,-0.9629,-0.013,1.0629,1.0,-1.0235,-3.445278,0.917257
20170704,15.896,21.6409,-0.308517,-1.0936,-0.0148,1.0624,1.0,-1.1619,-3.444274,0.917096
20170711,15.745,21.5241,-0.312649,-1.114,-0.015,1.0619,1.0,-1.1831,-3.443326,0.916943
20170718,16.268,21.9626,-0.300139,-1.0413,-0.0141,1.0614,1.0,-1.1053,-3.442312,0.916781
20170725,16.542,22.1249,-0.290799,-0.9867,-0.0133,1.061,1.0,-1.0468,-3.441305,0.916622
20170801,16.764,22.5637,-0.297108,-1.0198,-0.0138,1.0605,1.0,-1.0815,-3.44017,0.916444
20170808,16.389,22.2889,-0.307478,-1.0754,-0.0145,1.06,1.0,-1.14,-3.439092,0.916273
20170815,16.714,22.5622,-0.300031,-1.0312,-0.0139,1.0595,1.0,-1.0926,-3.437988,0.9161
20170822,16.982,22.7416,-0.292042,-0.9842,-0.0133,1.0591,1.0,-1.0424,-3.436883,0.915927
20170829,17.426,23.1883,-0.285683,-0.9466,-0.0128,1.0586,1.0,-1.002,-3.435705,0.915744
20170905,17.941,23.5969,-0.274026,-0.8794,-0.0119,1.0581,1.0,-0.9305,-3.434489,0.915557
20170912,17.89,23.404,-0.268665,-0.8477,-0.0114,1.0577,1.0,-0.8966,-3.43334,0.915379
20170919,17.279,23.0455,-0.287977,-0.9541,-0.0129,1.0572,1.0,-1.0087,-3.432192,0.9152
20170926,16.883,22.8991,-0.304792,-1.0462,-0.0141,1.0568,1.0,-1.1056,-3.431023,0.915018
20171003,16.65,22.4594,-0.2993,-1.0131,-0.0137,1.0563,1.0,-1.0701,-3.430001,0.914857
20171010,17.207,22.7658,-0.279945,-0.9026,-0.0122,1.0558,1.0,-0.953,-3.428984,0.914698
20171017,17.041,22.6407,-0.284128,-0.9242,-0.0125,1.0554,1.0,-0.9754,-3.427982,0.914541
20171024,16.966,22.5108,-0.282783,-0.9148,-0.0123,1.0549,1.0,-0.965,-3.427018,0.91439
20171031,16.693,22.3825,-0.293289,-0.9718,-0.0131,1.0544,1.0,-1.0247,-3.426051,0.914238
20171107,16.94,22.4651,-0.282286,-0.9082,-0.0123,1.0539,1.0,-0.9572,-3.425106,0.914089
20171114,17.073,22.5767,-0.279422,-0.8904,-0.012,1.0535,1.0,-0.938,-3.424146,0.913939
20171121,16.96,22.5548,-0.28509,-0.9204,-0.0124,1.053,1.0,-0.9691,-3.423172,0.913786
20171128,16.822,22.7642,-0.302503,-1.016,-0.0137,1.0525,1.0,-1.0694,-3.422087,0.913617
20171205,16.068,22.279,-0.326816,-1.1499,-0.0155,1.052,1.0,-1.2098,-3.421056,0.913454
20171212,15.668,21.9026,-0.334985,-1.1928,-0.0161,1.0516,1.0,-1.2543,-3.420123,0.913305
20171219,16.153,22.262,-0.320776,-1.1102,-0.015,1.0511,1.0,-1.1669,-3.419158,0.913153
20171226,16.604,22.6336,-0.309792,-1.0462,-0.0141,1.0506,1.0,-1.0991,-3.41815,0.912995
20180102,17.206,23.0894,-0.294114,-0.9562,-0.0129,1.0501,1.0,-1.0041,-3.417099,0.912832
20180109,17.01,23.0481,-0.303783,-1.0083,-0.0136,1.0496,1.0,-1.0584,-3.416023,0.912665
20180116,17.189,23.4196,-0.309303,-1.037,-0.014,1.0492,1.0,-1.088,-3.414849,0.912483
20180123,16.913,23.4101,-0.325085,-1.123,-0.0152,1.0487,1.0,-1.1777,-3.413625,0.912294
20180130,17.058,23.4596,-0.318659,-1.0844,-0.0146,1.0483,1.0,-1.1368,-3.412429,0.912109
20180206,16.58,23.2887,-0.339771,-1.1999,-0.0162,1.0478,1.0,-1.2573,-3.411207,0.91192
20180213,16.528,23.2998,-0.34339,-1.2171,-0.0164,1.0474,1.0,-1.2747,-3.409991,0.911731
20180220,16.438,23.3094,-0.34926,-1.2467,-0.0168,1.0469,1.0,-1.3052,-3.408774,0.911543
20180227,16.434,23.105,-0.340696,-1.1956,-0.0161,1.0464,1.0,-1.2511,-3.407657,0.91137
20180306,16.784,23.3669,-0.330894,-1.1379,-0.0154,1.046,1.0,-1.1902,-3.406529,0.911195
20180313,16.627,23.2347,-0.33462,-1.1559,-0.0156,1.0455,1.0,-1.2085,-3.405427,0.911024
20180320,16.185,22.9893,-0.350942,-1.2441,-0.0168,1.045,1.0,-1.3002,-3.404338,0.910855
20180327,16.541,23.4662,-0.349721,-1.234,-0.0167,1.0446,1.0,-1.2891,-3.403163,0.910673
20180403,16.392,23.3883,-0.355442,-1.2627,-0.017,1.0441,1.0,-1.3184,-3.402002,0.910494
20180410,16.596,23.5221,-0.348779,-1.2222,-0.0165,1.0437,1.0,-1.2756,-3.400851,0.910316
20180417,16.787,23.5763,-0.339639,-1.1682,-0.0158,1.0432,1.0,-1.2187,-3.399732,0.910144
20180424,16.703,23.3109,-0.333333,-1.1303,-0.0153,1.0427,1.0,-1.1787,-3.398694,0.909983
20180501,16.127,22.8909,-0.350245,-1.2217,-0.0165,1.0423,1.0,-1.2734,-3.397698,0.909828
20180508,16.472,22.9982,-0.333752,-1.127,-0.0152,1.0418,1.0,-1.1741,-3.396737,0.909678
20180515,16.269,22.6227,-0.329692,-1.1018,-0.0149,1.0413,1.0,-1.1473,-3.395866,0.909542
20180522,16.575,22.6474,-0.31215,-1.0019,-0.0135,1.0408,1.0,-1.0428,-3.395038,0.909413
20180529,16.373,22.7567,-0.329226,-1.0947,-0.0148,1.0404,1.0,-1.1389,-3.394137,0.909272
20180605,16.543,22.8052,-0.321027,-1.0467,-0.0141,1.0399,1.0,-1.0885,-3.393249,0.909134
20180612,16.891,22.7583,-0.298147,-0.9175,-0.0124,1.0394,1.0,-0.9536,-3.392432,0.909006
20180619,16.323,22.4247,-0.317587,-1.0237,-0.0138,1.0389,1.0,-1.0636,-3.391619,0.908878
20180626,16.25,22.1242,-0.308579,-0.9716,-0.0131,1.0385,1.0,-1.0089,-3.390886,0.908763
20180703,16.043,22.02,-0.316677,-1.0146,-0.0137,1.038,1.0,-1.0532,-3.390152,0.908646
20180710,16.087,22.0482,-0.315218,-1.0045,-0.0136,1.0375,1.0,-1.0421,-3.389412,0.908529
20180717,15.617,21.5973,-0.324207,-1.0524,-0.0142,1.037,1.0,-1.0913,-3.388746,0.908422
20180724,15.52,21.5665,-0.32901,-1.0768,-0.0145,1.0365,1.0,-1.1161,-3.388077,0.908315
20180731,15.559,21.6938,-0.332389,-1.0932,-0.0148,1.036,1.0,-1.1326,-3.387374,0.908203
20180807,15.373,21.4473,-0.332984,-1.0942,-0.0148,1.0355,1.0,-1.133,-3.386727,0.908098
