# QUALITY=CLEAN | XAG ~ const+log_xau | Kalman TVP δ=0.999 | IC4w=0.0263 IC8w=0.0635 hit8w=0.5121 | var_ratio=0.255 HL=55.8w | cot_as_of=20260623 | generated by metals_fairvalue_g8.py v3
20180814,15.053,21.1637,-0.340711,-1.1346,-0.0153,1.035,1.0,-1.1744,-3.386131,0.908001
20180821,14.766,21.1506,-0.359339,-1.2354,-0.0167,1.0345,1.0,-1.278,-3.38551,0.9079
20180828,14.774,21.3788,-0.36953,-1.2888,-0.0174,1.034,1.0,-1.3326,-3.384822,0.907789
20180904,14.18,21.132,-0.398955,-1.4485,-0.0195,1.0335,1.0,-1.497,-3.384156,0.90768
20180911,14.153,21.1793,-0.403099,-1.467,-0.0198,1.033,1.0,-1.5154,-3.383488,0.907571
20180918,14.185,21.1883,-0.401266,-1.4523,-0.0196,1.0325,1.0,-1.4995,-3.382838,0.907465
20180925,14.493,21.2214,-0.381342,-1.3378,-0.0181,1.032,1.0,-1.3807,-3.382226,0.907366
20181002,14.693,21.2497,-0.368973,-1.2659,-0.0171,1.0315,1.0,-1.3058,-3.381636,0.90727
20181009,14.4,21.0001,-0.377299,-1.3086,-0.0177,1.031,1.0,-1.3492,-3.381093,0.907181
20181016,14.701,21.6288,-0.38611,-1.3537,-0.0183,1.0305,1.0,-1.395,-3.3804,0.90707
20181023,14.793,21.7191,-0.384039,-1.3386,-0.0181,1.03,1.0,-1.3787,-3.3797,0.906958
20181030,14.462,21.5338,-0.3981,-1.4123,-0.0191,1.0295,1.0,-1.454,-3.379023,0.906849
20181106,14.5,21.5477,-0.39612,-1.3973,-0.0189,1.029,1.0,-1.4379,-3.378357,0.906742
20181113,13.977,21.1486,-0.41416,-1.4924,-0.0201,1.0285,1.0,-1.535,-3.377761,0.906645
20181120,14.269,21.4624,-0.408212,-1.4551,-0.0196,1.028,1.0,-1.4959,-3.377114,0.906541
20181127,14.084,21.3361,-0.41536,-1.4899,-0.0201,1.0275,1.0,-1.5309,-3.376494,0.906441
20181204,14.64,21.8626,-0.401018,-1.4068,-0.019,1.027,1.0,-1.4448,-3.375795,0.90633
20181211,14.628,21.8701,-0.402181,-1.4091,-0.019,1.0265,1.0,-1.4465,-3.375099,0.906219
20181218,14.701,21.9697,-0.401749,-1.4027,-0.0189,1.0261,1.0,-1.4393,-3.374391,0.906107
20181225,14.82,22.2565,-0.406655,-1.4255,-0.0192,1.0256,1.0,-1.462,-3.373622,0.905986
20190101,15.54,22.4049,-0.365862,-1.199,-0.0162,1.0251,1.0,-1.229,-3.372911,0.905875
20190108,15.713,22.4758,-0.35795,-1.153,-0.0156,1.0246,1.0,-1.1814,-3.3722,0.905763
20190115,15.62,22.5134,-0.365559,-1.1919,-0.0161,1.0241,1.0,-1.2207,-3.371462,0.905648
20190122,15.325,22.4323,-0.381016,-1.2734,-0.0172,1.0236,1.0,-1.3035,-3.370705,0.905529
20190129,15.839,22.8334,-0.365749,-1.1871,-0.016,1.0231,1.0,-1.2146,-3.369908,0.905405
20190205,15.836,22.9939,-0.372942,-1.2235,-0.0165,1.0227,1.0,-1.2513,-3.369063,0.905274
20190212,15.69,22.9096,-0.378532,-1.2511,-0.0169,1.0222,1.0,-1.2788,-3.36822,0.905143
20190219,15.967,23.3928,-0.381905,-1.2664,-0.0171,1.0217,1.0,-1.2939,-3.367282,0.904998
20190226,15.832,23.1336,-0.379255,-1.2489,-0.0169,1.0213,1.0,-1.2754,-3.366398,0.904861
20190305,15.105,22.4401,-0.395826,-1.3358,-0.018,1.0208,1.0,-1.3636,-3.365609,0.904737
20190312,15.413,22.6496,-0.384932,-1.2732,-0.0172,1.0203,1.0,-1.2991,-3.364806,0.904612
20190319,15.372,22.78,-0.393335,-1.3157,-0.0178,1.0198,1.0,-1.3418,-3.363962,0.904481
20190326,15.429,22.9117,-0.3954,-1.3235,-0.0179,1.0194,1.0,-1.3491,-3.363093,0.904346
20190402,15.061,22.6004,-0.405859,-1.3768,-0.0186,1.0189,1.0,-1.4028,-3.362265,0.904216
20190409,15.211,22.8016,-0.40481,-1.3674,-0.0185,1.0184,1.0,-1.3925,-3.361407,0.904083
20190416,14.915,22.3087,-0.40261,-1.3518,-0.0182,1.0179,1.0,-1.3761,-3.360653,0.903964
20190423,14.791,22.2435,-0.40803,-1.3776,-0.0186,1.0174,1.0,-1.4016,-3.359905,0.903847
20190430,14.984,22.4387,-0.403803,-1.3511,-0.0182,1.017,1.0,-1.374,-3.359133,0.903726
20190507,14.926,22.435,-0.407518,-1.3676,-0.0185,1.0165,1.0,-1.3901,-3.358359,0.903604
20190514,14.812,22.6015,-0.42258,-1.4451,-0.0195,1.016,1.0,-1.4683,-3.357527,0.903475
20190521,14.41,22.2351,-0.433751,-1.5012,-0.0203,1.0155,1.0,-1.5245,-3.356756,0.903353
20190528,14.32,22.2945,-0.442683,-1.5447,-0.0208,1.015,1.0,-1.568,-3.355966,0.903229
20190604,14.769,23.1043,-0.447489,-1.5657,-0.0211,1.0146,1.0,-1.5885,-3.355021,0.903083
20190611,14.74,23.1411,-0.451044,-1.5799,-0.0213,1.0141,1.0,-1.6021,-3.354075,0.902936
20190618,14.993,23.4444,-0.447049,-1.5534,-0.021,1.0136,1.0,-1.5746,-3.353095,0.902785
20190625,15.3,24.5047,-0.471013,-1.6768,-0.0226,1.0131,1.0,-1.6988,-3.351877,0.9026
20190702,15.238,24.3347,-0.46811,-1.6555,-0.0223,1.0127,1.0,-1.6765,-3.35072,0.902423
20190709,15.147,24.2147,-0.469156,-1.6554,-0.0223,1.0122,1.0,-1.6757,-3.349602,0.902252
20190716,15.678,24.3786,-0.441447,-1.5023,-0.0203,1.0118,1.0,-1.52,-3.348539,0.90209
20190723,16.476,24.5394,-0.398374,-1.2688,-0.0171,1.0113,1.0,-1.2832,-3.347563,0.901941
20190730,16.558,24.8495,-0.405968,-1.3062,-0.0176,1.0109,1.0,-1.3204,-3.346515,0.901781
20190806,16.445,25.5047,-0.438841,-1.4776,-0.0199,1.0104,1.0,-1.493,-3.345273,0.901593
20190813,16.985,25.9641,-0.424383,-1.3966,-0.0188,1.01,1.0,-1.4106,-3.34401,0.901403
20190820,17.148,25.9853,-0.415651,-1.3466,-0.0182,1.0096,1.0,-1.3595,-3.342771,0.901216
20190827,18.153,26.539,-0.379779,-1.1532,-0.0156,1.0091,1.0,-1.1637,-3.341565,0.901034
20190903,19.237,26.5987,-0.324028,-0.8555,-0.0115,1.0087,1.0,-0.863,-3.340517,0.900876
20190910,18.186,25.721,-0.346657,-0.9741,-0.0131,1.0083,1.0,-0.9822,-3.339477,0.900719
20190917,18.14,25.9375,-0.357571,-1.0302,-0.0139,1.0079,1.0,-1.0383,-3.338355,0.90055
20190924,18.628,26.3477,-0.346714,-0.9708,-0.0131,1.0075,1.0,-0.978,-3.337198,0.900375
20191001,17.302,25.5546,-0.389996,-1.1984,-0.0162,1.0071,1.0,-1.2069,-3.335993,0.900193
20191008,17.7,25.7814,-0.376089,-1.1222,-0.0151,1.0066,1.0,-1.1296,-3.334792,0.900011
20191015,17.384,25.4632,-0.381685,-1.1495,-0.0155,1.0062,1.0,-1.1567,-3.333611,0.899833
20191022,17.5,25.5218,-0.377332,-1.1241,-0.0152,1.0058,1.0,-1.1306,-3.332428,0.899654
20191029,17.831,25.568,-0.360403,-1.0323,-0.0139,1.0054,1.0,-1.0378,-3.331283,0.89948
20191105,17.568,25.4569,-0.370908,-1.086,-0.0147,1.0049,1.0,-1.0914,-3.330107,0.899302
20191112,16.692,24.9904,-0.403563,-1.2567,-0.017,1.0045,1.0,-1.2624,-3.328894,0.899118
20191119,17.118,25.3053,-0.390885,-1.1868,-0.016,1.0041,1.0,-1.1916,-3.327672,0.898933
20191126,17.045,25.086,-0.386452,-1.1609,-0.0157,1.0037,1.0,-1.1651,-3.326496,0.898754
20191203,17.248,25.4546,-0.3892,-1.173,-0.0158,1.0032,1.0,-1.1768,-3.325248,0.898565
20191210,16.702,25.2,-0.411314,-1.2874,-0.0174,1.0028,1.0,-1.291,-3.323969,0.898371
20191217,17.072,25.3892,-0.396885,-1.2082,-0.0163,1.0024,1.0,-1.2111,-3.32271,0.898181
20191224,17.853,25.7582,-0.366582,-1.0457,-0.0141,1.002,1.0,-1.0477,-3.321492,0.897997
20191231,17.921,26.036,-0.373506,-1.0803,-0.0146,1.0015,1.0,-1.082,-3.320198,0.897801
20200107,18.393,26.8167,-0.377056,-1.097,-0.0148,1.0011,1.0,-1.0983,-3.318765,0.897586
20200114,17.742,26.3582,-0.395844,-1.194,-0.0161,1.0007,1.0,-1.1949,-3.317325,0.897369
20200121,17.808,26.5577,-0.399671,-1.2117,-0.0164,1.0003,1.0,-1.2121,-3.315839,0.897145
20200128,17.458,26.7354,-0.42619,-1.3489,-0.0182,0.9999,1.0,-1.3489,-3.314228,0.896903
20200204,17.561,26.5123,-0.411928,-1.2705,-0.0171,0.9995,1.0,-1.27,-3.312722,0.896676
20200211,17.597,26.731,-0.418097,-1.3002,-0.0175,0.9992,1.0,-1.299,-3.311165,0.896442
20200218,18.15,27.2372,-0.405915,-1.233,-0.0166,0.9988,1.0,-1.2315,-3.309583,0.896205
20200225,18.191,27.9378,-0.429052,-1.3521,-0.0182,0.9984,1.0,-1.3499,-3.307802,0.895938
20200303,17.188,27.8474,-0.482528,-1.6299,-0.022,0.998,1.0,-1.6266,-3.305833,0.895644
20200310,16.955,28.0824,-0.504581,-1.7405,-0.0235,0.9976,1.0,-1.7364,-3.303785,0.895337
20200317,12.495,26.0309,-0.733954,-2.9364,-0.0396,0.9973,1.0,-2.9284,-3.301437,0.894983
20200324,14.257,28.0759,-0.677663,-2.6195,-0.0354,0.9969,1.0,-2.6112,-3.29908,0.894631
20200331,14.156,27.096,-0.649246,-2.4549,-0.0331,0.9965,1.0,-2.4462,-3.297176,0.894345
20200407,15.48,28.4084,-0.607137,-2.2231,-0.03,0.9961,1.0,-2.2144,-3.295284,0.894062
20200414,16.13,29.6841,-0.609932,-2.2263,-0.03,0.9957,1.0,-2.2167,-3.293263,0.893761
20200421,14.876,28.4582,-0.648688,-2.4137,-0.0326,0.9953,1.0,-2.4024,-3.291378,0.893479
20200428,15.171,28.9699,-0.646871,-2.3906,-0.0323,0.9949,1.0,-2.3784,-3.289503,0.8932
20200505,15.11,28.7895,-0.644654,-2.3659,-0.0319,0.9945,1.0,-2.3529,-3.287732,0.892935
20200512,15.709,28.7267,-0.603595,-2.1449,-0.0289,0.9941,1.0,-2.1322,-3.286137,0.892697
20200519,17.901,29.3038,-0.492861,-1.5758,-0.0213,0.9937,1.0,-1.5659,-3.284803,0.892498
20200526,17.595,28.6995,-0.489263,-1.5531,-0.021,0.9933,1.0,-1.5427,-3.283529,0.892308
20200602,18.26,29.1214,-0.46676,-1.4353,-0.0194,0.9929,1.0,-1.4251,-3.282262,0.892119
20200609,17.794,28.9359,-0.486222,-1.5296,-0.0206,0.9925,1.0,-1.5181,-3.280945,0.891923
20200616,17.652,29.1504,-0.501618,-1.6027,-0.0216,0.9921,1.0,-1.59,-3.279552,0.891715
20200623,18.063,29.8258,-0.501509,-1.5974,-0.0216,0.9917,1.0,-1.5841,-3.278081,0.891496
20200630,18.637,30.0967,-0.479266,-1.4812,-0.02,0.9913,1.0,-1.4683,-3.276643,0.891282
20200707,18.699,30.2317,-0.48042,-1.483,-0.02,0.9909,1.0,-1.4696,-3.275175,0.891064
20200714,19.53,30.2786,-0.438491,-1.2693,-0.0171,0.9905,1.0,-1.2573,-3.273821,0.890863
20200721,21.557,30.7271,-0.354444,-0.8463,-0.0114,0.9902,1.0,-0.838,-3.272673,0.890692
20200728,24.3,32.2131,-0.281895,-0.4823,-0.0065,0.9898,1.0,-0.4773,-3.271641,0.890539
20200804,26.028,33.3335,-0.247391,-0.3091,-0.0042,0.9895,1.0,-0.3058,-3.270637,0.890391
20200811,26.049,32.2302,-0.212924,-0.1362,-0.0018,0.9892,1.0,-0.1347,-3.269785,0.890265
20200818,28.075,33.2097,-0.167963,0.0893,0.0012,0.9888,1.0,0.0883,-3.26904,0.890154
20200825,26.273,31.8818,-0.193494,-0.0388,-0.0005,0.9885,1.0,-0.0384,-3.268197,0.89003
20200901,28.645,32.7005,-0.132412,0.2679,0.0036,0.9882,1.0,0.2647,-3.267562,0.889936
20200908,26.991,32.1725,-0.175608,0.0506,0.0007,0.988,1.0,0.05,-3.266696,0.889807
20200915,27.464,32.5077,-0.1686,0.0858,0.0012,0.9877,1.0,0.0847,-3.265804,0.889675
20200922,24.523,31.6408,-0.254836,-0.3483,-0.0047,0.9874,1.0,-0.3439,-3.264453,0.889475
20200929,24.445,31.5707,-0.255805,-0.3528,-0.0048,0.9871,1.0,-0.3483,-3.26305,0.889267
20201006,23.921,31.648,-0.279919,-0.4741,-0.0064,0.9869,1.0,-0.4678,-3.26145,0.88903
20201013,24.129,31.4326,-0.26443,-0.3955,-0.0053,0.9866,1.0,-0.3902,-3.259912,0.888801
20201020,24.98,31.7333,-0.23929,-0.2682,-0.0036,0.9864,1.0,-0.2646,-3.258447,0.888584
20201027,24.57,31.6762,-0.254038,-0.3425,-0.0046,0.9861,1.0,-0.3377,-3.256837,0.888345
20201103,24.334,31.6479,-0.262799,-0.3864,-0.0052,0.9859,1.0,-0.381,-3.255118,0.888091
20201110,24.462,31.1408,-0.241398,-0.2779,-0.0037,0.9857,1.0,-0.2739,-3.25354,0.887856
20201117,24.651,31.2631,-0.237621,-0.2585,-0.0035,0.9855,1.0,-0.2547,-3.251921,0.887616
20201124,23.3,30.0694,-0.255055,-0.3466,-0.0047,0.9852,1.0,-0.3415,-3.250257,0.887369
20201201,24.09,30.275,-0.228524,-0.2118,-0.0029,0.985,1.0,-0.2086,-3.2487,0.887137
20201208,24.736,31.0948,-0.228782,-0.2129,-0.0029,0.9848,1.0,-0.2097,-3.246997,0.886885
20201215,24.644,30.8002,-0.222986,-0.1833,-0.0025,0.9846,1.0,-0.1805,-3.245312,0.886634
20201222,25.535,31.0147,-0.194411,-0.038,-0.0005,0.9844,1.0,-0.0374,-3.243771,0.886406
20201229,26.217,31.1941,-0.173822,0.0667,0.0009,0.9842,1.0,0.0657,-3.24232,0.88619
20210105,27.64,32.2361,-0.153822,0.1684,0.0023,0.9841,1.0,0.1658,-3.240893,0.885979
20210112,25.435,30.615,-0.185365,0.0077,0.0001,0.984,1.0,0.0075,-3.239261,0.885736
20210119,25.32,30.5504,-0.187783,-0.0047,-0.0001,0.9838,1.0,-0.0046,-3.237549,0.885482
20210126,25.538,30.7015,-0.184143,0.0139,0.0002,0.9837,1.0,0.0137,-3.235788,0.88522
20210202,26.402,30.4381,-0.142255,0.2277,0.0031,0.9836,1.0,0.224,-3.234399,0.885014
20210209,27.402,30.4934,-0.106894,0.4082,0.0055,0.9835,1.0,0.4014,-3.233302,0.884851
20210216,27.325,29.9235,-0.090843,0.4898,0.0066,0.9834,1.0,0.4817,-3.232357,0.884711
20210223,27.688,30.0218,-0.080924,0.5401,0.0073,0.9833,1.0,0.5311,-3.231461,0.884577
20210302,26.879,28.9531,-0.074332,0.5733,0.0077,0.9832,1.0,0.5637,-3.230658,0.884458
20210309,26.183,28.7037,-0.091915,0.4827,0.0065,0.9831,1.0,0.4745,-3.229627,0.884304
20210316,26.003,28.9072,-0.105881,0.4106,0.0055,0.983,1.0,0.4036,-3.228354,0.884114
20210323,25.227,28.8175,-0.133067,0.2709,0.0037,0.9829,1.0,0.2662,-3.226684,0.883865
20210330,24.137,28.2341,-0.156786,0.149,0.002,0.9828,1.0,0.1464,-3.224728,0.883572
20210406,25.227,29.0696,-0.141779,0.2259,0.003,0.9828,1.0,0.222,-3.222768,0.88328
20210413,25.426,29.1309,-0.136029,0.2553,0.0034,0.9828,1.0,0.2509,-3.220804,0.882987
20210420,25.84,29.5773,-0.135082,0.2599,0.0035,0.9828,1.0,0.2554,-3.218706,0.882675
20210427,26.41,29.5761,-0.113223,0.3722,0.005,0.9828,1.0,0.3658,-3.216878,0.882403
20210504,26.558,29.5288,-0.106036,0.4089,0.0055,0.9829,1.0,0.4019,-3.215096,0.882138
20210511,27.667,30.4024,-0.094281,0.4691,0.0063,0.9831,1.0,0.4611,-3.21333,0.881875
20210518,28.333,30.8614,-0.085478,0.514,0.0069,0.9833,1.0,0.5054,-3.211598,0.881618
20210525,28.056,31.2915,-0.109145,0.3914,0.0053,0.9836,1.0,0.385,-3.209209,0.881264
20210601,28.102,31.3842,-0.110465,0.3842,0.0052,0.984,1.0,0.3781,-3.206674,0.880888
20210608,27.731,31.2209,-0.118536,0.3422,0.0046,0.9845,1.0,0.3369,-3.20387,0.880472
20210615,27.693,30.6585,-0.101732,0.4288,0.0058,0.9849,1.0,0.4223,-3.201464,0.880115
20210622,25.857,29.4989,-0.131773,0.273,0.0037,0.9854,1.0,0.269,-3.198469,0.879669
20210629,25.901,29.2874,-0.122875,0.3188,0.0043,0.9857,1.0,0.3143,-3.195642,0.879248
20210706,26.174,29.7242,-0.127194,0.2962,0.004,0.986,1.0,0.2921,-3.192519,0.878783
20210713,26.14,29.9419,-0.135792,0.2514,0.0034,0.9865,1.0,0.248,-3.189035,0.878265
20210720,24.995,29.9516,-0.180908,0.0172,0.0002,0.9869,1.0,0.017,-3.184281,0.877558
20210727,24.649,29.7669,-0.18866,-0.0231,-0.0003,0.9874,1.0,-0.0228,-3.179421,0.876835
20210803,25.582,29.9574,-0.157888,0.1368,0.0018,0.9879,1.0,0.1351,-3.175344,0.876229
20210810,23.392,28.7481,-0.206179,-0.1143,-0.0015,0.9884,1.0,-0.113,-3.170443,0.875498
20210817,23.659,29.5456,-0.222192,-0.1976,-0.0027,0.9887,1.0,-0.1953,-3.164959,0.874682
20210824,23.894,29.8259,-0.22175,-0.1951,-0.0026,0.9891,1.0,-0.193,-3.159567,0.87388
20210831,24.006,29.9456,-0.221078,-0.1915,-0.0026,0.9895,1.0,-0.1894,-3.154316,0.873099
20210907,24.373,29.6455,-0.195834,-0.0597,-0.0008,0.9899,1.0,-0.0591,-3.149895,0.872442
20210914,23.885,29.754,-0.219713,-0.1842,-0.0025,0.9902,1.0,-0.1824,-3.144936,0.871704
20210921,22.611,29.322,-0.259902,-0.3939,-0.0053,0.9906,1.0,-0.3902,-3.139395,0.870879
20210928,22.467,28.7185,-0.245494,-0.3183,-0.0043,0.9908,1.0,-0.3154,-3.13467,0.870175
20211005,22.608,29.0393,-0.250347,-0.3434,-0.0046,0.991,1.0,-0.3403,-3.129904,0.869465
20211012,22.514,29.0007,-0.253183,-0.358,-0.0048,0.9912,1.0,-0.3548,-3.125273,0.868775
20211019,23.883,29.1457,-0.199141,-0.0748,-0.001,0.9913,1.0,-0.0741,-3.121717,0.868245
20211026,24.088,29.4608,-0.201348,-0.0863,-0.0012,0.9915,1.0,-0.0855,-3.118025,0.867696
20211102,23.507,29.3914,-0.223402,-0.2018,-0.0027,0.9917,1.0,-0.2001,-3.113947,0.867089
20211109,24.318,29.9661,-0.208849,-0.1253,-0.0017,0.9918,1.0,-0.1243,-3.110018,0.866505
20211116,24.944,30.2824,-0.193934,-0.0469,-0.0006,0.992,1.0,-0.0465,-3.106298,0.865953
20211123,23.435,29.2728,-0.222428,-0.1966,-0.0027,0.9923,1.0,-0.1951,-3.102315,0.86536
20211130,22.815,29.1558,-0.245236,-0.3164,-0.0043,0.9924,1.0,-0.314,-3.098012,0.864719
20211207,22.523,29.2578,-0.261609,-0.4023,-0.0054,0.9926,1.0,-0.3993,-3.0935,0.864048
20211214,21.924,29.0671,-0.282024,-0.5094,-0.0069,0.9927,1.0,-0.5057,-3.088871,0.863358
20211221,22.529,29.2837,-0.262228,-0.4046,-0.0055,0.9928,1.0,-0.4017,-3.084688,0.862736
20211228,23.121,29.5828,-0.246452,-0.3211,-0.0043,0.9929,1.0,-0.3188,-3.080774,0.862154
20220104,23.056,29.6215,-0.250575,-0.3426,-0.0046,0.9929,1.0,-0.3402,-3.076845,0.86157
20220111,22.812,29.6629,-0.26261,-0.4059,-0.0055,0.993,1.0,-0.403,-3.072783,0.860966
20220118,23.492,29.5633,-0.229874,-0.2326,-0.0031,0.9931,1.0,-0.231,-3.069334,0.860453
20220125,23.896,30.1133,-0.231255,-0.2397,-0.0032,0.9932,1.0,-0.2381,-3.065729,0.859918
20220201,22.595,29.3866,-0.262809,-0.4064,-0.0055,0.9933,1.0,-0.4037,-3.061858,0.859342
20220208,23.2,29.743,-0.248441,-0.3301,-0.0045,0.9933,1.0,-0.3279,-3.058175,0.858795
20220215,23.342,30.1251,-0.255106,-0.3651,-0.0049,0.9934,1.0,-0.3627,-3.054328,0.858224
20220222,24.311,30.823,-0.237332,-0.2706,-0.0037,0.9935,1.0,-0.2688,-3.050625,0.857675
20220301,25.541,31.3129,-0.203746,-0.0923,-0.0012,0.9936,1.0,-0.0917,-3.047354,0.85719
20220308,26.895,32.669,-0.194486,-0.0431,-0.0006,0.9938,1.0,-0.0428,-3.043924,0.856684
20220315,25.158,31.0932,-0.211815,-0.1351,-0.0018,0.9941,1.0,-0.1343,-3.040467,0.856172
20220322,24.904,30.9672,-0.217899,-0.1673,-0.0023,0.9943,1.0,-0.1664,-3.036912,0.855645
20220329,24.736,30.8257,-0.220089,-0.1788,-0.0024,0.9944,1.0,-0.1778,-3.033338,0.855115
20220405,24.534,31.0232,-0.234675,-0.2563,-0.0035,0.9946,1.0,-0.2549,-3.029464,0.854541
20220412,25.735,31.6756,-0.207695,-0.1125,-0.0015,0.9948,1.0,-0.1119,-3.025907,0.854015
20220419,25.391,31.4277,-0.213293,-0.1422,-0.0019,0.995,1.0,-0.1415,-3.022277,0.853478
20220426,23.544,30.6608,-0.264114,-0.4131,-0.0056,0.9952,1.0,-0.4111,-3.017974,0.85284
20220503,22.665,30.1846,-0.286511,-0.5323,-0.0072,0.9954,1.0,-0.5298,-3.013556,0.852184
20220510,21.424,29.7616,-0.328707,-0.757,-0.0102,0.9955,1.0,-0.7536,-3.008807,0.851479
20220517,21.75,29.4408,-0.302767,-0.6177,-0.0083,0.9955,1.0,-0.6149,-3.004781,0.85088
20220524,22.063,30.066,-0.309492,-0.653,-0.0088,0.9955,1.0,-0.6501,-3.00062,0.850263
20220531,21.688,29.8182,-0.31836,-0.6997,-0.0094,0.9956,1.0,-0.6966,-2.996566,0.849661
20220607,22.178,29.8547,-0.297243,-0.5861,-0.0079,0.9955,1.0,-0.5834,-2.992913,0.849118
20220614,20.954,29.313,-0.335702,-0.7912,-0.0107,0.9955,1.0,-0.7877,-2.989042,0.848542
20220621,21.768,29.6464,-0.308899,-0.6469,-0.0087,0.9954,1.0,-0.6439,-2.985539,0.848022
20220628,20.806,29.3936,-0.345534,-0.8423,-0.0114,0.9954,1.0,-0.8384,-2.981785,0.847464
20220705,19.121,28.5955,-0.402461,-1.1461,-0.0155,0.9953,1.0,-1.1407,-2.977851,0.846878
