# QUALITY=CLEAN | XAG ~ const+log_xau | Kalman TVP δ=0.999 | IC4w=0.0263 IC8w=0.0635 hit8w=0.5121 | var_ratio=0.255 HL=55.8w | cot_as_of=20260623 | generated by metals_fairvalue_g8.py v3
20220712,18.958,28.0452,-0.391591,-1.086,-0.0147,0.9951,1.0,-1.0807,-2.974453,0.846371
20220719,18.713,27.8404,-0.397269,-1.1147,-0.015,0.9949,1.0,-1.109,-2.971252,0.845893
20220726,18.535,27.9267,-0.409922,-1.1807,-0.0159,0.9947,1.0,-1.1744,-2.968092,0.845421
20220802,20.139,28.9029,-0.361285,-0.9185,-0.0124,0.9944,1.0,-0.9134,-2.965218,0.844993
20220809,20.482,29.2014,-0.35467,-0.8819,-0.0119,0.9942,1.0,-0.8768,-2.962397,0.844573
20220816,20.085,28.8841,-0.363319,-0.9271,-0.0125,0.994,1.0,-0.9215,-2.959633,0.844162
20220823,19.026,28.4863,-0.403618,-1.1415,-0.0154,0.9938,1.0,-1.1344,-2.956727,0.843729
20220830,18.287,28.1368,-0.430889,-1.2856,-0.0174,0.9935,1.0,-1.2773,-2.953829,0.843297
20220906,17.908,27.8076,-0.440063,-1.3323,-0.018,0.9932,1.0,-1.3233,-2.95109,0.842888
20220913,19.491,27.8606,-0.357262,-0.8871,-0.012,0.9929,1.0,-0.8809,-2.948956,0.842569
20220920,19.183,27.2199,-0.349924,-0.8468,-0.0114,0.9926,1.0,-0.8406,-2.947006,0.842277
20220927,18.337,26.7345,-0.377034,-0.9907,-0.0134,0.9923,1.0,-0.9831,-2.945017,0.841979
20221004,21.099,28.0199,-0.28369,-0.4903,-0.0066,0.992,1.0,-0.4863,-2.943339,0.841728
20221011,19.487,27.407,-0.341051,-0.7967,-0.0108,0.9917,1.0,-0.7901,-2.9414,0.841438
20221018,18.6,26.9875,-0.372212,-0.9626,-0.013,0.9914,1.0,-0.9542,-2.939373,0.841135
20221025,19.349,27.0116,-0.333626,-0.7548,-0.0102,0.991,1.0,-0.748,-2.937574,0.840865
20221101,19.667,26.8925,-0.312905,-0.643,-0.0087,0.9907,1.0,-0.6371,-2.935902,0.840614
20221108,21.502,27.793,-0.256639,-0.3411,-0.0046,0.9904,1.0,-0.3378,-2.934387,0.840388
20221115,21.518,28.6134,-0.284986,-0.4927,-0.0067,0.99,1.0,-0.4878,-2.932529,0.840112
20221122,21.049,28.1074,-0.289179,-0.5148,-0.0069,0.9898,1.0,-0.5095,-2.930695,0.839838
20221129,21.436,28.424,-0.282164,-0.4767,-0.0064,0.9895,1.0,-0.4717,-2.928826,0.839559
20221206,22.335,28.6708,-0.249723,-0.3022,-0.0041,0.9892,1.0,-0.299,-2.927108,0.839304
20221213,23.99,29.2458,-0.198098,-0.0248,-0.0003,0.989,1.0,-0.0245,-2.925644,0.839086
20221220,24.271,29.2394,-0.186237,0.039,0.0005,0.9887,1.0,0.0386,-2.924213,0.838874
20221227,24.217,29.2037,-0.18724,0.0336,0.0005,0.9885,1.0,0.0332,-2.922721,0.838652
20230103,24.236,29.5073,-0.196797,-0.0179,-0.0002,0.9883,1.0,-0.0177,-2.92105,0.838403
20230110,23.665,29.9083,-0.234137,-0.2189,-0.003,0.9882,1.0,-0.2163,-2.918927,0.838089
20230117,24.068,30.3462,-0.231787,-0.2061,-0.0028,0.988,1.0,-0.2036,-2.916706,0.837759
20230124,23.749,30.6771,-0.255975,-0.3364,-0.0045,0.9879,1.0,-0.3323,-2.914138,0.837379
20230131,23.836,30.7989,-0.256281,-0.3378,-0.0046,0.9878,1.0,-0.3337,-2.911508,0.83699
20230207,22.177,29.9855,-0.301659,-0.5825,-0.0079,0.9877,1.0,-0.5753,-2.908544,0.83655
20230214,21.873,29.7167,-0.306456,-0.6079,-0.0082,0.9876,1.0,-0.6003,-2.905609,0.836115
20230221,21.89,29.4012,-0.295005,-0.5454,-0.0074,0.9875,1.0,-0.5386,-2.90287,0.835708
20230228,21.071,29.3144,-0.330183,-0.7351,-0.0099,0.9873,1.0,-0.7258,-2.899831,0.835256
20230307,20.199,29.0814,-0.364464,-0.9197,-0.0124,0.9872,1.0,-0.9079,-2.896593,0.834775
20230314,22.04,30.2776,-0.317548,-0.6649,-0.009,0.987,1.0,-0.6562,-2.893603,0.834332
20230321,22.425,30.6653,-0.312956,-0.6394,-0.0086,0.9869,1.0,-0.631,-2.8906,0.833887
20230328,23.42,31.0803,-0.282982,-0.4765,-0.0064,0.9868,1.0,-0.4702,-2.887823,0.833476
20230404,25.101,31.9164,-0.240212,-0.2445,-0.0033,0.9867,1.0,-0.2413,-2.885323,0.833107
20230411,25.186,31.6558,-0.228633,-0.1816,-0.0025,0.9867,1.0,-0.1792,-2.882929,0.832754
20230418,25.263,31.6555,-0.225571,-0.1649,-0.0022,0.9866,1.0,-0.1627,-2.880509,0.832396
20230425,24.882,31.4476,-0.234178,-0.2115,-0.0029,0.9866,1.0,-0.2087,-2.877967,0.83202
20230502,25.619,31.6828,-0.21244,-0.0933,-0.0013,0.9866,1.0,-0.0921,-2.875578,0.831667
20230509,25.898,31.9284,-0.209329,-0.0764,-0.001,0.9866,1.0,-0.0753,-2.873123,0.831305
20230516,23.893,31.269,-0.269043,-0.4009,-0.0054,0.9866,1.0,-0.3955,-2.87001,0.830845
20230523,23.624,31.0158,-0.272234,-0.418,-0.0056,0.9866,1.0,-0.4124,-2.8669,0.830384
20230530,23.239,31.0379,-0.289377,-0.5109,-0.0069,0.9866,1.0,-0.5041,-2.86358,0.829893
20230606,23.67,31.0825,-0.272438,-0.4183,-0.0056,0.9866,1.0,-0.4127,-2.860463,0.829432
20230613,23.822,30.7725,-0.256013,-0.3285,-0.0044,0.9865,1.0,-0.3241,-2.857585,0.829006
20230620,23.234,30.6198,-0.276029,-0.4373,-0.0059,0.9865,1.0,-0.4314,-2.854486,0.828548
20230627,22.96,30.2967,-0.277286,-0.4439,-0.006,0.9865,1.0,-0.4378,-2.851441,0.828097
20230704,23.402,30.3287,-0.259271,-0.3452,-0.0047,0.9864,1.0,-0.3405,-2.848588,0.827674
20230711,23.281,30.4484,-0.268396,-0.3948,-0.0053,0.9864,1.0,-0.3894,-2.845587,0.82723
20230718,25.256,31.0043,-0.205061,-0.0485,-0.0007,0.9863,1.0,-0.0478,-2.843198,0.826876
20230725,24.824,30.7738,-0.214852,-0.102,-0.0014,0.9863,1.0,-0.1006,-2.840666,0.826502
20230801,24.326,30.9597,-0.241139,-0.2457,-0.0033,0.9863,1.0,-0.2423,-2.837723,0.826066
20230808,22.807,30.7041,-0.297329,-0.5531,-0.0075,0.9863,1.0,-0.5455,-2.834113,0.825532
20230815,22.656,30.3709,-0.293062,-0.5292,-0.0071,0.9863,1.0,-0.522,-2.830685,0.825025
20230822,23.45,30.2393,-0.254271,-0.3163,-0.0043,0.9863,1.0,-0.3119,-2.82777,0.824593
20230829,24.788,30.7338,-0.215003,-0.1008,-0.0014,0.9863,1.0,-0.0994,-2.825202,0.824213
20230905,23.873,30.563,-0.247042,-0.2765,-0.0037,0.9862,1.0,-0.2727,-2.822219,0.823771
20230912,23.402,30.3262,-0.25919,-0.3429,-0.0046,0.9862,1.0,-0.3382,-2.819115,0.823312
20230919,23.456,30.5545,-0.264386,-0.3712,-0.005,0.9862,1.0,-0.3661,-2.815888,0.822834
20230926,23.196,30.1058,-0.260737,-0.3509,-0.0047,0.9862,1.0,-0.3461,-2.812804,0.822377
20231003,21.377,29.0815,-0.307787,-0.6093,-0.0082,0.9862,1.0,-0.6009,-2.809429,0.821876
20231010,21.953,29.5079,-0.295753,-0.5426,-0.0073,0.9861,1.0,-0.5351,-2.806144,0.821388
20231017,23.024,30.2745,-0.273769,-0.4212,-0.0057,0.986,1.0,-0.4153,-2.802966,0.820918
20231024,23.116,30.9083,-0.290499,-0.513,-0.0069,0.986,1.0,-0.5058,-2.79945,0.820398
20231031,22.952,30.9995,-0.300566,-0.568,-0.0077,0.986,1.0,-0.5601,-2.795824,0.819862
20231107,22.589,30.7205,-0.307466,-0.6055,-0.0082,0.986,1.0,-0.5971,-2.792233,0.81933
20231114,23.132,30.6177,-0.280361,-0.4556,-0.0061,0.986,1.0,-0.4492,-2.789032,0.818857
20231121,23.869,31.0523,-0.263093,-0.36,-0.0049,0.986,1.0,-0.3549,-2.785945,0.818401
20231128,24.935,31.527,-0.234572,-0.2023,-0.0027,0.986,1.0,-0.1995,-2.783092,0.817979
20231205,24.546,31.469,-0.248453,-0.2788,-0.0038,0.986,1.0,-0.2749,-2.780032,0.817527
20231212,23.016,30.9115,-0.29494,-0.5355,-0.0072,0.9861,1.0,-0.528,-2.776492,0.817004
20231219,24.321,31.642,-0.263146,-0.3593,-0.0048,0.9861,1.0,-0.3543,-2.773217,0.81652
20231226,24.396,31.8516,-0.266667,-0.3785,-0.0051,0.9861,1.0,-0.3733,-2.769841,0.816022
20240102,23.953,31.8831,-0.285983,-0.4851,-0.0065,0.9862,1.0,-0.4784,-2.766204,0.815486
20240109,23.091,31.3611,-0.306126,-0.5963,-0.008,0.9863,1.0,-0.5881,-2.76246,0.814933
20240116,23.093,31.3113,-0.304448,-0.5865,-0.0079,0.9863,1.0,-0.5784,-2.758804,0.814393
20240123,22.462,31.2417,-0.329929,-0.7272,-0.0098,0.9863,1.0,-0.7172,-2.754911,0.813818
20240130,23.225,31.5411,-0.306061,-0.5942,-0.008,0.9863,1.0,-0.586,-2.751321,0.813288
20240206,22.478,31.5331,-0.3385,-0.7735,-0.0104,0.9864,1.0,-0.763,-2.747396,0.812708
20240213,22.154,30.9645,-0.334823,-0.7524,-0.0102,0.9864,1.0,-0.7421,-2.74375,0.812169
20240220,23.136,31.3581,-0.304084,-0.5811,-0.0078,0.9863,1.0,-0.5731,-2.740425,0.811678
20240227,22.532,31.3987,-0.33183,-0.7346,-0.0099,0.9863,1.0,-0.7245,-2.73681,0.811145
20240305,23.984,32.5971,-0.306835,-0.5951,-0.008,0.9863,1.0,-0.5869,-2.733282,0.810625
20240312,24.394,32.8802,-0.298534,-0.5485,-0.0074,0.9863,1.0,-0.541,-2.729814,0.810114
20240319,25.135,32.7866,-0.265758,-0.3659,-0.0049,0.9864,1.0,-0.3609,-2.726749,0.809663
20240326,24.623,32.9883,-0.292472,-0.5142,-0.0069,0.9864,1.0,-0.5072,-2.7233,0.809155
20240402,25.923,34.2494,-0.278538,-0.4362,-0.0059,0.9865,1.0,-0.4304,-2.719791,0.808639
20240409,27.984,35.2076,-0.229628,-0.1637,-0.0022,0.9867,1.0,-0.1615,-2.716746,0.808192
20240416,28.376,35.7381,-0.230675,-0.1694,-0.0023,0.9869,1.0,-0.1672,-2.71354,0.807722
20240423,27.362,34.9325,-0.244261,-0.245,-0.0033,0.9871,1.0,-0.2419,-2.710198,0.807231
20240430,26.654,34.4437,-0.256387,-0.3125,-0.0042,0.9874,1.0,-0.3085,-2.706717,0.80672
20240507,27.544,34.6839,-0.23049,-0.1678,-0.0023,0.9876,1.0,-0.1657,-2.703517,0.80625
20240514,28.702,35.0972,-0.201156,-0.0039,-0.0001,0.9878,1.0,-0.0039,-2.700613,0.805824
20240521,32.078,35.8715,-0.111773,0.4953,0.0067,0.9881,1.0,0.4894,-2.698894,0.805572
20240528,32.137,35.0339,-0.086307,0.6372,0.0086,0.9884,1.0,0.6299,-2.697549,0.805374
20240604,29.617,34.9183,-0.164663,0.1987,0.0027,0.9888,1.0,0.1964,-2.694856,0.804979
20240611,29.231,34.656,-0.170241,0.1673,0.0023,0.9892,1.0,0.1655,-2.692006,0.80456
20240618,29.564,34.8853,-0.165509,0.1937,0.0026,0.9895,1.0,0.1917,-2.68911,0.804135
20240625,28.868,34.6787,-0.183393,0.0934,0.0013,0.99,1.0,0.0925,-2.685825,0.803653
20240702,29.658,34.694,-0.156835,0.2422,0.0033,0.9904,1.0,0.2399,-2.682938,0.803229
20240709,31.056,35.0914,-0.122164,0.4364,0.0059,0.9909,1.0,0.4325,-2.680565,0.80288
20240716,31.458,36.2631,-0.142147,0.324,0.0044,0.9914,1.0,0.3212,-2.677524,0.802435
20240723,29.331,35.5323,-0.191798,0.0451,0.0006,0.9921,1.0,0.0448,-2.673402,0.80183
20240730,28.525,36.0381,-0.233795,-0.1908,-0.0026,0.9928,1.0,-0.1894,-2.668176,0.801064
20240806,27.216,35.7719,-0.273358,-0.413,-0.0056,0.9936,1.0,-0.4103,-2.662163,0.800182
20240813,27.786,36.6346,-0.27646,-0.4301,-0.0058,0.9943,1.0,-0.4277,-2.65602,0.799282
20240820,29.519,37.1,-0.228583,-0.1605,-0.0022,0.9951,1.0,-0.1597,-2.650979,0.798544
20240827,29.98,37.0989,-0.213057,-0.073,-0.001,0.9959,1.0,-0.0727,-2.646275,0.797855
20240903,28.344,36.7261,-0.259073,-0.3321,-0.0045,0.9967,1.0,-0.331,-2.640591,0.797023
20240910,28.614,36.9282,-0.25508,-0.3094,-0.0042,0.9975,1.0,-0.3086,-2.635036,0.796209
20240917,30.979,37.4662,-0.19013,0.057,0.0008,0.9982,1.0,0.0569,-2.630856,0.795598
20240924,32.43,38.4116,-0.169276,0.1746,0.0024,0.9991,1.0,0.1745,-2.626921,0.795022
20241001,31.742,38.5399,-0.194052,0.0347,0.0005,1.0,1.0,0.0347,-2.622265,0.794341
20241008,30.6,37.8865,-0.213595,-0.0758,-0.001,1.001,1.0,-0.0758,-2.617187,0.793599
20241015,31.756,38.3523,-0.188733,0.0648,0.0009,1.002,1.0,0.0649,-2.612595,0.792927
20241022,35.041,39.24,-0.113178,0.492,0.0066,1.003,1.0,0.4935,-2.609702,0.792504
20241029,34.441,39.4618,-0.136087,0.3621,0.0049,1.0041,1.0,0.3636,-2.606043,0.79197
20241105,32.775,39.0859,-0.176095,0.1353,0.0018,1.0054,1.0,0.1361,-2.601203,0.791262
20241112,30.759,37.4355,-0.196437,0.02,0.0003,1.0066,1.0,0.0202,-2.596039,0.790507
20241119,31.262,37.6863,-0.186893,0.0741,0.001,1.0077,1.0,0.0747,-2.591041,0.789776
20241126,30.405,37.548,-0.211012,-0.0627,-0.0008,1.0089,1.0,-0.0633,-2.585364,0.788945
20241203,31.492,38.0408,-0.188926,0.0627,0.0008,1.01,1.0,0.0633,-2.580193,0.788189
20241210,32.747,38.5766,-0.163833,0.2051,0.0028,1.0112,1.0,0.2074,-2.575572,0.787513
20241217,30.921,37.9175,-0.203978,-0.0231,-0.0003,1.0125,1.0,-0.0234,-2.56984,0.786675
20241224,30.283,37.5872,-0.216077,-0.0919,-0.0012,1.0137,1.0,-0.0931,-2.563848,0.785798
20241231,29.242,37.6145,-0.251783,-0.2949,-0.004,1.0149,1.0,-0.2993,-2.556909,0.784783
20250107,30.686,37.8468,-0.209741,-0.0555,-0.0007,1.0161,1.0,-0.0563,-2.551245,0.783955
20250114,30.351,38.0017,-0.224803,-0.1412,-0.0019,1.0173,1.0,-0.1436,-2.545147,0.783063
20250121,31.496,38.8157,-0.208964,-0.0509,-0.0007,1.0185,1.0,-0.0518,-2.539362,0.782218
20250128,30.882,38.8716,-0.230089,-0.1713,-0.0023,1.0198,1.0,-0.1747,-2.532985,0.781286
20250204,33.022,40.0147,-0.192073,0.0457,0.0006,1.0211,1.0,0.0467,-2.527514,0.780488
20250211,32.322,40.5941,-0.227875,-0.1587,-0.0021,1.0225,1.0,-0.1622,-2.520841,0.779514
20250218,33.373,40.7262,-0.199124,0.0056,0.0001,1.024,1.0,0.0058,-2.515055,0.77867
20250225,31.826,40.3624,-0.237615,-0.2143,-0.0029,1.0255,1.0,-0.2198,-2.508202,0.77767
20250304,32.381,40.3363,-0.219681,-0.1117,-0.0015,1.027,1.0,-0.1147,-2.501983,0.776763
20250311,33.147,40.2984,-0.195359,0.0275,0.0004,1.0285,1.0,0.0283,-2.496492,0.775962
20250318,34.818,41.5387,-0.176491,0.1355,0.0018,1.0299,1.0,0.1396,-2.491291,0.775204
20250325,34.187,41.3445,-0.190093,0.0576,0.0008,1.0315,1.0,0.0594,-2.485634,0.774379
20250401,34.309,42.569,-0.215719,-0.0893,-0.0012,1.0332,1.0,-0.0923,-2.478914,0.7734
20250408,29.686,40.8816,-0.320006,-0.6873,-0.0093,1.035,1.0,-0.7114,-2.469515,0.77203
20250415,32.297,43.4299,-0.296174,-0.55,-0.0074,1.0365,1.0,-0.5701,-2.460825,0.770765
20250422,32.905,45.1981,-0.317431,-0.6716,-0.0091,1.0383,1.0,-0.6973,-2.451546,0.769415
20250429,33.577,44.2476,-0.275961,-0.433,-0.0058,1.0402,1.0,-0.4503,-2.444149,0.768339
20250506,33.381,45.0944,-0.300771,-0.5751,-0.0078,1.0418,1.0,-0.5992,-2.436132,0.767173
20250513,33.1,43.2512,-0.267492,-0.3835,-0.0052,1.0434,1.0,-0.4001,-2.429624,0.766226
20250520,33.174,43.576,-0.27274,-0.4134,-0.0056,1.0448,1.0,-0.4319,-2.423045,0.765268
20250527,33.311,43.685,-0.271117,-0.4038,-0.0054,1.0462,1.0,-0.4224,-2.416611,0.764332
20250603,34.633,44.4077,-0.248606,-0.274,-0.0037,1.0475,1.0,-0.287,-2.410695,0.763471
20250610,36.642,44.0216,-0.183485,0.1011,0.0014,1.0489,1.0,0.106,-2.406394,0.762846
20250617,37.151,44.6233,-0.183266,0.1023,0.0014,1.0502,1.0,0.1074,-2.401921,0.762195
20250624,35.732,43.8568,-0.204883,-0.0224,-0.0003,1.0517,1.0,-0.0235,-2.39691,0.761466
20250701,36.397,43.9762,-0.189163,0.0683,0.0009,1.0531,1.0,0.0719,-2.392207,0.760782
20250708,36.749,43.6102,-0.171179,0.172,0.0023,1.0546,1.0,0.1814,-2.387913,0.760157
20250715,38.11,43.7741,-0.138567,0.3602,0.0049,1.0561,1.0,0.3804,-2.384332,0.759636
20250722,39.555,44.8075,-0.124683,0.4402,0.0059,1.0576,1.0,0.4656,-2.380896,0.759137
20250729,38.286,43.5925,-0.129801,0.4103,0.0055,1.0594,1.0,0.4347,-2.377298,0.758613
20250805,37.823,44.6606,-0.166174,0.1997,0.0027,1.0611,1.0,0.2119,-2.372378,0.757898
20250812,38.002,44.2683,-0.152629,0.278,0.0038,1.063,1.0,0.2955,-2.36781,0.757233
20250819,37.332,43.8337,-0.160551,0.2319,0.0031,1.0649,1.0,0.247,-2.362935,0.756524
20250826,38.606,44.526,-0.142665,0.3354,0.0045,1.0668,1.0,0.3578,-2.358423,0.755868
20250902,41.592,46.0398,-0.101599,0.5731,0.0077,1.0689,1.0,0.6126,-2.354985,0.755369
20250909,41.341,46.878,-0.125693,0.433,0.0058,1.0713,1.0,0.4639,-2.350459,0.754711
20250916,42.917,47.2484,-0.096151,0.604,0.0082,1.0739,1.0,0.6487,-2.346854,0.754188
20250923,44.608,48.0789,-0.074931,0.7267,0.0098,1.0767,1.0,0.7824,-2.34387,0.753755
20250930,46.64,48.5955,-0.041072,0.9225,0.0125,1.0798,1.0,0.9962,-2.342138,0.753504
20251007,47.515,49.8136,-0.047242,0.8857,0.012,1.0832,1.0,0.9595,-2.339985,0.753191
20251014,50.622,51.2737,-0.012792,1.0848,0.0146,1.087,1.0,1.1792,-2.339354,0.7531
20251021,47.704,50.7626,-0.062145,0.797,0.0108,1.0914,1.0,0.8698,-2.336158,0.752637
20251028,47.324,49.5539,-0.046044,0.8897,0.012,1.0959,1.0,0.975,-2.333745,0.752287
20251104,47.291,49.3182,-0.041973,0.9125,0.0123,1.1003,1.0,1.004,-2.33145,0.751954
20251111,50.744,50.7466,-5.1e-05,1.1549,0.0156,1.105,1.0,1.2762,-2.331447,0.751954
20251118,50.521,50.2842,0.004698,1.181,0.0159,1.1103,1.0,1.3113,-2.331736,0.751995
20251125,50.965,50.9692,-8.2e-05,1.1516,0.0155,1.1158,1.0,1.285,-2.331731,0.751995
20251202,58.703,51.7154,0.126736,1.886,0.0255,1.1218,1.0,2.1158,-2.340581,0.753277
20251209,60.84,51.9537,0.157895,2.0617,0.0278,1.1284,1.0,2.3265,-2.351631,0.754878
20251216,63.323,52.9637,0.178643,2.1756,0.0294,1.1351,1.0,2.4694,-2.364005,0.75667
20251223,71.137,54.7039,0.262673,2.6536,0.0358,1.1418,1.0,3.0298,-2.381896,0.75926
20251230,77.919,53.8089,0.370232,3.2603,0.044,1.1486,1.0,3.7448,-2.403412,0.762375
20260106,81.039,55.0862,0.386032,3.3295,0.0449,1.1543,1.0,3.8431,-2.421088,0.764934
20260113,86.338,56.2648,0.428201,3.547,0.0479,1.1587,1.0,4.1098,-2.437186,0.767263
20260120,94.636,58.0284,0.489105,3.8644,0.0522,1.1623,1.0,4.4915,-2.452437,0.769469
20260127,105.957,61.1838,0.549151,4.1671,0.0562,1.1652,1.0,4.8557,-2.466729,0.771534
20260203,83.301,60.0078,0.327985,2.8955,0.0391,1.1678,1.0,3.3813,-2.47339,0.772496
20260210,80.384,61.0007,0.27593,2.5923,0.035,1.1696,1.0,3.0319,-2.478892,0.773291
20260217,73.54,59.9007,0.205141,2.1906,0.0296,1.1714,1.0,2.5659,-2.482893,0.77387
20260224,87.506,62.4972,0.336585,2.9072,0.0392,1.173,1.0,3.4103,-2.489864,0.774877
20260303,83.473,62.1063,0.295675,2.6677,0.036,1.175,1.0,3.1345,-2.495729,0.775724
20260310,89.592,63.3036,0.347324,2.9379,0.0397,1.1768,1.0,3.4573,-2.502635,0.776721
20260317,79.921,61.1986,0.266914,2.4847,0.0335,1.1786,1.0,2.9286,-2.507587,0.777437
20260324,69.569,55.4214,0.227353,2.2602,0.0305,1.1803,1.0,2.6676,-2.511436,0.777994
20260331,74.919,58.1604,0.253203,2.3925,0.0323,1.1815,1.0,2.8267,-2.516003,0.778655
20260407,71.987,58.2786,0.21125,2.1571,0.0291,1.183,1.0,2.5517,-2.519844,0.779211
20260414,79.533,59.927,0.283045,2.5372,0.0342,1.1844,1.0,3.0052,-2.525237,0.779991
20260421,76.488,58.7374,0.264057,2.4248,0.0327,1.1861,1.0,2.876,-2.530131,0.780698
20260428,73.219,57.7173,0.237898,2.2755,0.0307,1.1876,1.0,2.7023,-2.534466,0.781326
20260505,73.581,57.3813,0.248668,2.3253,0.0314,1.189,1.0,2.7649,-2.53902,0.781985
20260512,85.591,58.5976,0.378887,3.0116,0.0406,1.1905,1.0,3.5853,-2.546134,0.783014
20260519,75.159,56.9626,0.277212,2.4551,0.0331,1.192,1.0,2.9266,-2.550899,0.783704
20260526,76.606,56.9336,0.29679,2.5493,0.0344,1.1934,1.0,3.0423,-2.555978,0.784439
20260602,75.556,57.1713,0.278823,2.444,0.033,1.1947,1.0,2.9198,-2.560708,0.785124
20260609,65.24,54.8959,0.172634,1.8757,0.0253,1.1959,1.0,2.2432,-2.563512,0.78553
20260616,70.013,55.6118,0.230285,2.1741,0.0293,1.1971,1.0,2.6026,-2.567433,0.786098
20260623,64.91,53.8264,0.187237,1.9415,0.0262,1.1983,1.0,2.3265,-2.570561,0.786551
