# QUALITY=PROXY_DE_INTERP | DE linkers interp to 10Y (Bundesbank; HICP basis) | generated by fetch_eur_real.py
20200205,-0.3785,-1.3897,1.0112
20200206,-0.3675,-1.3699,1.0024
20200207,-0.3979,-1.3874,0.9895
20200210,-0.4021,-1.3733,0.9711
20200211,-0.3943,-1.3479,0.9535
20200212,-0.3735,-1.3182,0.9447
20200213,-0.4131,-1.3518,0.9388
20200214,-0.4025,-1.3564,0.9539
20200217,-0.4038,-1.3672,0.9634
20200218,-0.4293,-1.3723,0.9431
20200219,-0.4159,-1.3622,0.9462
20200220,-0.421,-1.3555,0.9345
20200221,-0.4497,-1.369,0.9192
20200224,-0.4947,-1.3851,0.8904
20200225,-0.5033,-1.3953,0.892
20200226,-0.5186,-1.371,0.8524
20200227,-0.5199,-1.3819,0.862
20200228,-0.6087,-1.419,0.8103
20200302,-0.6333,-1.4509,0.8176
20200303,-0.5836,-1.4027,0.8191
20200304,-0.6355,-1.453,0.8174
20200305,-0.6331,-1.4596,0.8265
20200306,-0.7322,-1.4402,0.708
20200309,-0.8344,-1.4458,0.6114
20200310,-0.7475,-1.3481,0.6006
20200311,-0.7639,-1.3617,0.5978
20200312,-0.7911,-1.3292,0.5381
20200313,-0.6337,-1.2092,0.5755
20200316,-0.5569,-1.0529,0.4961
20200317,-0.4133,-0.8757,0.4624
20200318,-0.2733,-0.645,0.3717
20200319,-0.2719,-0.6394,0.3674
20200320,-0.2575,-0.6272,0.3697
20200323,-0.3914,-0.6293,0.238
20200324,-0.3659,-0.5966,0.2307
20200325,-0.2939,-0.5801,0.2863
20200326,-0.3053,-0.6153,0.3101
20200327,-0.4456,-0.8525,0.4068
20200330,-0.5375,-1.0058,0.4683
20200331,-0.4789,-0.954,0.4751
20200401,-0.5077,-0.9553,0.4476
20200402,-0.4239,-0.8722,0.4483
20200403,-0.4452,-0.9382,0.493
20200406,-0.427,-0.9261,0.499
20200407,-0.3703,-0.9135,0.5432
20200408,-0.3397,-0.8845,0.5448
20200409,-0.3144,-0.8758,0.5614
20200414,-0.3447,-0.9163,0.5716
20200415,-0.4211,-0.9738,0.5526
20200416,-0.4423,-0.9706,0.5283
20200417,-0.4704,-0.9837,0.5134
20200420,-0.4821,-0.9933,0.5112
20200421,-0.4645,-0.9762,0.5116
20200422,-0.458,-0.9291,0.4711
20200423,-0.4108,-0.925,0.5142
20200424,-0.4568,-0.9426,0.4859
20200427,-0.4708,-0.9487,0.4779
20200428,-0.4435,-0.9306,0.487
20200429,-0.4773,-0.9586,0.4812
20200430,-0.5048,-1.0069,0.5021
20200504,-0.5704,-1.0741,0.5037
20200505,-0.5293,-1.03,0.5007
20200506,-0.547,-1.0295,0.4825
20200507,-0.4895,-0.992,0.5025
20200508,-0.5564,-1.0228,0.4663
20200511,-0.5102,-0.9725,0.4623
20200512,-0.4982,-0.9623,0.464
20200513,-0.5241,-0.9583,0.4343
20200514,-0.5382,-0.9463,0.408
20200515,-0.5394,-0.964,0.4246
20200518,-0.5465,-0.9736,0.4271
20200519,-0.4667,-0.9359,0.4691
20200520,-0.4535,-0.9478,0.4943
20200521,-0.4644,-0.9534,0.489
20200522,-0.4901,-0.9756,0.4855
20200525,-0.4762,-0.9772,0.501
20200526,-0.4245,-0.9278,0.5033
20200527,-0.4454,-0.9461,0.5007
20200528,-0.415,-0.9427,0.5277
20200529,-0.4164,-0.9651,0.5486
20200602,-0.4006,-0.9791,0.5785
20200603,-0.3697,-0.9804,0.6107
20200604,-0.3452,-0.9308,0.5856
20200605,-0.2966,-0.9571,0.6604
20200608,-0.2672,-0.9453,0.678
20200609,-0.3225,-0.9905,0.668
20200610,-0.3084,-0.9643,0.6559
20200611,-0.3729,-1.0216,0.6487
20200612,-0.4034,-0.9925,0.5891
20200615,-0.4353,-1.0156,0.5803
20200616,-0.4078,-1.007,0.5992
20200617,-0.3824,-0.9941,0.6117
20200618,-0.4045,-1.0133,0.6089
20200619,-0.4209,-1.049,0.6281
20200622,-0.431,-1.0587,0.6277
20200623,-0.4335,-1.0854,0.6518
20200624,-0.4204,-1.1094,0.6891
20200625,-0.4671,-1.1298,0.6626
20200626,-0.4841,-1.1288,0.6448
20200629,-0.4809,-1.1481,0.6672
20200630,-0.4894,-1.1661,0.6767
20200701,-0.4502,-1.1283,0.6781
20200702,-0.4164,-1.1139,0.6975
20200703,-0.4532,-1.151,0.6978
20200706,-0.4464,-1.1526,0.7062
20200707,-0.4528,-1.14,0.6872
20200708,-0.4601,-1.1581,0.6979
20200709,-0.451,-1.1684,0.7174
20200710,-0.493,-1.1473,0.6543
20200713,-0.4666,-1.1344,0.6678
20200714,-0.437,-1.1217,0.6847
20200715,-0.4682,-1.1926,0.7244
20200716,-0.4541,-1.1849,0.7307
20200717,-0.4684,-1.1978,0.7294
20200720,-0.4456,-1.1986,0.7531
20200721,-0.4655,-1.243,0.7775
20200722,-0.4806,-1.2565,0.7758
20200723,-0.4951,-1.272,0.7769
20200724,-0.4713,-1.236,0.7647
20200727,-0.4679,-1.2633,0.7954
20200728,-0.4981,-1.2945,0.7964
20200729,-0.5151,-1.3037,0.7886
20200730,-0.535,-1.3443,0.8093
20200731,-0.5544,-1.3833,0.8289
20200803,-0.5223,-1.3339,0.8116
20200804,-0.5373,-1.3657,0.8284
20200805,-0.5448,-1.3784,0.8335
20200806,-0.5287,-1.366,0.8373
20200807,-0.5356,-1.38,0.8444
20200810,-0.5193,-1.3818,0.8625
20200811,-0.5127,-1.4098,0.8971
20200812,-0.4538,-1.332,0.8781
20200813,-0.4654,-1.3465,0.8811
20200814,-0.4195,-1.2852,0.8658
20200817,-0.4287,-1.2868,0.8581
20200818,-0.4661,-1.2908,0.8246
20200819,-0.4845,-1.3,0.8155
20200820,-0.4833,-1.2931,0.8098
20200821,-0.5129,-1.3023,0.7894
20200825,-0.4677,-1.299,0.8313
20200826,-0.4193,-1.2511,0.8319
20200827,-0.4543,-1.3055,0.8512
20200828,-0.3921,-1.2385,0.8464
20200831,-0.3913,-1.2322,0.841
20200901,-0.3895,-1.218,0.8284
20200902,-0.4535,-1.25,0.7965
20200903,-0.4685,-1.2694,0.8009
20200904,-0.4829,-1.2741,0.7912
20200907,-0.4681,-1.2616,0.7935
20200908,-0.4747,-1.231,0.7563
20200909,-0.5084,-1.2582,0.7498
20200910,-0.471,-1.2555,0.7845
20200911,-0.4742,-1.247,0.7728
20200914,-0.5003,-1.2703,0.7699
20200915,-0.48,-1.2751,0.7951
20200916,-0.4912,-1.3021,0.8109
20200917,-0.479,-1.2814,0.8023
20200918,-0.4958,-1.2989,0.803
20200921,-0.5169,-1.3009,0.784
20200922,-0.5289,-1.2889,0.76
20200923,-0.5184,-1.2624,0.744
20200924,-0.5288,-1.2559,0.7271
20200925,-0.5248,-1.2287,0.7039
20200928,-0.5247,-1.2288,0.7041
20200929,-0.5485,-1.2331,0.6845
20200930,-0.5573,-1.2383,0.681
20201001,-0.5245,-1.2109,0.6864
20201002,-0.5546,-1.2391,0.6844
20201005,-0.5483,-1.2532,0.7049
20201006,-0.5267,-1.2432,0.7165
20201007,-0.5236,-1.2671,0.7435
20201008,-0.5176,-1.2702,0.7526
20201009,-0.555,-1.3095,0.7545
20201012,-0.5513,-1.3114,0.7601
20201013,-0.5612,-1.3199,0.7587
20201014,-0.5827,-1.3191,0.7363
20201015,-0.6307,-1.3577,0.7271
20201016,-0.6324,-1.3711,0.7387
20201019,-0.6284,-1.385,0.7566
20201020,-0.6352,-1.3989,0.7637
20201021,-0.5923,-1.3863,0.794
20201022,-0.5923,-1.3788,0.7864
20201023,-0.5784,-1.383,0.8046
20201026,-0.5891,-1.3822,0.7931
20201027,-0.5989,-1.3934,0.7945
20201028,-0.652,-1.3958,0.7438
20201029,-0.6472,-1.3698,0.7226
20201030,-0.6418,-1.3788,0.737
20201102,-0.6276,-1.3307,0.703
20201103,-0.638,-1.3446,0.7066
20201104,-0.6644,-1.3638,0.6993
20201105,-0.661,-1.3469,0.6859
20201106,-0.6591,-1.3649,0.7058
20201109,-0.6576,-1.3926,0.7349
20201110,-0.5152,-1.3563,0.841
20201111,-0.4993,-1.3609,0.8616
20201112,-0.5182,-1.3585,0.8404
20201113,-0.5545,-1.3812,0.8266
20201116,-0.5797,-1.4045,0.8248
20201117,-0.5684,-1.4057,0.8373
20201118,-0.5828,-1.4052,0.8224
20201119,-0.5887,-1.398,0.8093
20201120,-0.5892,-1.3987,0.8095
20201123,-0.5991,-1.4209,0.8217
20201124,-0.5935,-1.4565,0.8631
20201125,-0.5923,-1.4706,0.8783
20201126,-0.5969,-1.4593,0.8623
20201127,-0.6067,-1.4665,0.8598
20201130,-0.6073,-1.4787,0.8713
20201201,-0.5732,-1.4832,0.91
20201202,-0.5382,-1.4612,0.923
20201203,-0.5572,-1.4746,0.9174
20201204,-0.573,-1.5163,0.9434
20201207,-0.6038,-1.5306,0.9268
20201208,-0.6186,-1.5403,0.9216
20201209,-0.6262,-1.5453,0.9191
20201210,-0.6412,-1.5433,0.9021
20201211,-0.6559,-1.5374,0.8815
20201214,-0.6528,-1.5268,0.8739
20201215,-0.6472,-1.545,0.8978
20201216,-0.6171,-1.5407,0.9237
20201217,-0.6117,-1.5379,0.9262
20201218,-0.5903,-1.4963,0.9061
20201221,-0.6509,-1.5017,0.8509
20201222,-0.6218,-1.4828,0.861
20201223,-0.6316,-1.508,0.8764
20201228,-0.5768,-1.4814,0.9045
20201229,-0.6065,-1.5189,0.9124
20201230,-0.5894,-1.4974,0.908
20210104,-0.6449,-1.5521,0.9072
20210105,-0.641,-1.5394,0.8984
20210106,-0.5796,-1.5123,0.9328
20210107,-0.5915,-1.5631,0.9715
20210108,-0.5888,-1.5572,0.9683
20210111,-0.5789,-1.5572,0.9783
20210112,-0.5248,-1.5414,1.0166
20210113,-0.5391,-1.5658,1.0267
20210114,-0.5705,-1.6104,1.0398
20210115,-0.5771,-1.6084,1.0312
20210118,-0.5762,-1.6126,1.0364
20210119,-0.5497,-1.6051,1.0554
20210120,-0.5646,-1.6223,1.0576
20210121,-0.5608,-1.6152,1.0545
20210122,-0.5364,-1.5934,1.0569
20210125,-0.5621,-1.6013,1.0392
20210126,-0.5697,-1.6159,1.0462
20210127,-0.5603,-1.5997,1.0394
20210128,-0.5784,-1.6191,1.0406
20210129,-0.5371,-1.613,1.0759
20210201,-0.5327,-1.6258,1.0931
20210202,-0.5138,-1.6441,1.1303
20210203,-0.4897,-1.6532,1.1635
20210204,-0.487,-1.646,1.159
20210205,-0.471,-1.6038,1.1328
20210208,-0.4358,-1.5839,1.1481
20210209,-0.4612,-1.5719,1.1107
20210210,-0.4484,-1.5502,1.1018
20210211,-0.4749,-1.5526,1.0777
20210212,-0.4658,-1.5517,1.086
20210215,-0.382,-1.5132,1.1312
20210216,-0.3801,-1.4976,1.1174
20210217,-0.3552,-1.4723,1.1171
20210218,-0.3573,-1.4599,1.1026
20210219,-0.3264,-1.3914,1.065
20210222,-0.3167,-1.3493,1.0326
20210223,-0.306,-1.3904,1.0844
20210224,-0.3177,-1.4097,1.0921
20210225,-0.2711,-1.3785,1.1074
20210226,-0.2527,-1.3667,1.1141
20210301,-0.3022,-1.4236,1.1214
20210302,-0.3216,-1.4454,1.1238
20210303,-0.3225,-1.4775,1.155
20210304,-0.3024,-1.4632,1.1608
20210305,-0.2974,-1.4981,1.2008
20210308,-0.2857,-1.5198,1.2341
20210309,-0.3121,-1.5162,1.2041
20210310,-0.3014,-1.5231,1.2218
20210311,-0.3201,-1.5532,1.2332
20210312,-0.315,-1.5602,1.2452
20210315,-0.3197,-1.6007,1.281
20210316,-0.3411,-1.6367,1.2956
20210317,-0.3177,-1.6373,1.3197
20210318,-0.2689,-1.5685,1.2996
20210319,-0.3039,-1.582,1.2781
20210322,-0.3164,-1.5733,1.257
20210323,-0.3378,-1.6065,1.2687
20210324,-0.3603,-1.6398,1.2795
20210325,-0.3634,-1.6781,1.3146
20210326,-0.3535,-1.69,1.3364
20210329,-0.3341,-1.6666,1.3326
20210330,-0.2606,-1.6166,1.356
20210331,-0.2689,-1.6268,1.3579
20210401,-0.2975,-1.6679,1.3704
20210406,-0.2944,-1.6701,1.3757
20210407,-0.3258,-1.7078,1.3821
20210408,-0.3257,-1.7157,1.3899
20210409,-0.3088,-1.7015,1.3927
20210412,-0.3168,-1.707,1.3902
20210413,-0.2794,-1.671,1.3916
20210414,-0.2934,-1.6636,1.3702
20210415,-0.2679,-1.6316,1.3637
20210416,-0.264,-1.6137,1.3497
20210419,-0.265,-1.6177,1.3527
20210420,-0.2216,-1.588,1.3664
20210421,-0.2424,-1.6087,1.3663
20210422,-0.2684,-1.6156,1.3472
20210423,-0.2643,-1.6137,1.3494
20210426,-0.2513,-1.5925,1.3412
20210427,-0.2454,-1.58,1.3346
20210428,-0.2116,-1.5913,1.3797
20210429,-0.2128,-1.5962,1.3833
20210430,-0.1965,-1.6169,1.4203
20210503,-0.1585,-1.5552,1.3968
20210504,-0.2004,-1.584,1.3835
20210505,-0.2204,-1.6018,1.3814
20210506,-0.2266,-1.6152,1.3886
20210507,-0.2114,-1.602,1.3906
20210510,-0.1973,-1.6326,1.4354
20210511,-0.1631,-1.6345,1.4715
20210512,-0.1639,-1.6478,1.4839
20210513,-0.1002,-1.5981,1.4979
20210514,-0.1227,-1.6026,1.4799
20210517,-0.1224,-1.5969,1.4745
20210518,-0.1069,-1.6225,1.5156
20210519,-0.0801,-1.6032,1.523
20210520,-0.0926,-1.5295,1.4369
20210521,-0.1142,-1.5186,1.4044
20210525,-0.1482,-1.5816,1.4334
20210526,-0.1845,-1.608,1.4236
20210527,-0.1949,-1.5768,1.3819
20210528,-0.1622,-1.5744,1.4122
20210531,-0.1552,-1.599,1.4438
20210601,-0.1795,-1.6149,1.4354
20210602,-0.1797,-1.6056,1.4259
20210603,-0.1759,-1.5859,1.41
20210604,-0.1778,-1.6329,1.4551
20210607,-0.1939,-1.6504,1.4566
20210608,-0.1959,-1.6343,1.4384
20210609,-0.2282,-1.6613,1.4332
20210610,-0.2345,-1.6401,1.4056
20210611,-0.2774,-1.6842,1.4067
20210614,-0.2643,-1.6873,1.4229
20210615,-0.2523,-1.6697,1.4174
20210616,-0.2061,-1.6992,1.4931
20210617,-0.1867,-1.6125,1.4258
20210618,-0.2175,-1.6412,1.4237
20210621,-0.2185,-1.5624,1.3439
20210622,-0.1762,-1.57,1.3938
20210623,-0.1835,-1.5934,1.4099
20210624,-0.1837,-1.611,1.4273
20210625,-0.1927,-1.5964,1.4036
20210628,-0.1754,-1.6126,1.4372
20210629,-0.1883,-1.6097,1.4214
20210630,-0.1996,-1.6376,1.4381
20210701,-0.2046,-1.6195,1.4149
20210702,-0.2364,-1.6545,1.4181
20210705,-0.2319,-1.6733,1.4414
20210706,-0.2327,-1.7052,1.4726
20210707,-0.2892,-1.746,1.4568
20210708,-0.3464,-1.7153,1.3689
20210709,-0.3242,-1.7392,1.415
20210712,-0.3188,-1.7397,1.4209
20210713,-0.3045,-1.7268,1.4223
20210714,-0.2989,-1.716,1.4171
20210715,-0.3484,-1.7463,1.3979
20210716,-0.3472,-1.7603,1.4131
20210719,-0.377,-1.7778,1.4008
20210720,-0.4178,-1.7935,1.3757
20210721,-0.4063,-1.8029,1.3966
20210722,-0.4005,-1.8076,1.4071
20210723,-0.4156,-1.807,1.3914
20210726,-0.4389,-1.8276,1.3887
20210727,-0.4444,-1.8666,1.4222
20210728,-0.4471,-1.9017,1.4546
20210729,-0.4511,-1.9486,1.4975
20210730,-0.4489,-1.9651,1.5161
20210802,-0.4523,-1.9549,1.5026
20210803,-0.4721,-1.9716,1.4995
20210804,-0.4899,-1.9866,1.4967
20210805,-0.5014,-1.9932,1.4918
20210806,-0.4946,-1.9827,1.4882
20210809,-0.4686,-1.9393,1.4707
20210810,-0.4608,-1.9634,1.5025
20210811,-0.4379,-1.9745,1.5366
20210812,-0.4609,-2.0119,1.5511
20210813,-0.4616,-2.0183,1.5567
20210816,-0.4671,-2.0185,1.5513
20210817,-0.4957,-2.0279,1.5321
20210818,-0.4844,-2.0253,1.5408
20210819,-0.4991,-1.9995,1.5004
20210820,-0.4905,-2.0031,1.5126
20210823,-0.4679,-1.9791,1.5113
20210824,-0.4832,-2.0123,1.5291
20210825,-0.4605,-2.0023,1.5419
20210826,-0.4052,-1.9687,1.5634
20210827,-0.4129,-1.9103,1.4974
20210830,-0.4217,-1.9279,1.5062
20210831,-0.4256,-1.9292,1.5036
20210901,-0.3689,-1.8916,1.5227
20210902,-0.3855,-1.8866,1.5011
20210903,-0.3816,-1.9095,1.5279
20210906,-0.3604,-1.9122,1.5518
20210907,-0.3342,-1.9612,1.627
20210908,-0.3334,-1.9252,1.5917
20210909,-0.3289,-1.9424,1.6135
20210910,-0.3453,-1.977,1.6318
20210913,-0.3317,-2.034,1.7023
20210914,-0.3142,-1.9903,1.6761
20210915,-0.3406,-1.973,1.6324
20210916,-0.3047,-1.9506,1.646
20210917,-0.2852,-1.9475,1.6624
20210920,-0.3097,-1.9465,1.6368
20210921,-0.3067,-1.9458,1.639
20210922,-0.3146,-1.9514,1.6368
20210923,-0.3051,-1.9332,1.6281
20210924,-0.2402,-1.9023,1.6621
20210927,-0.2116,-1.8686,1.657
20210928,-0.1961,-1.9432,1.7471
20210929,-0.213,-1.9327,1.7197
20210930,-0.2142,-1.8969,1.6827
20211001,-0.2249,-1.9337,1.7088
20211004,-0.208,-1.9384,1.7305
20211005,-0.2248,-2.0093,1.7844
20211006,-0.1624,-2.0254,1.8631
20211007,-0.1842,-1.9297,1.7455
20211008,-0.1514,-1.9302,1.7788
20211011,-0.1334,-1.9072,1.7738
20211012,-0.1264,-1.9032,1.7768
20211013,-0.1239,-1.9481,1.8242
20211014,-0.1444,-1.9516,1.8072
20211015,-0.1724,-1.9889,1.8165
20211018,-0.1343,-2.0009,1.8666
20211019,-0.1501,-2.0004,1.8502
20211020,-0.1152,-1.9873,1.8721
20211021,-0.1222,-1.9781,1.8559
20211022,-0.0757,-2.0289,1.9532
20211025,-0.0968,-2.0631,1.9663
20211026,-0.1362,-2.1195,1.9832
20211027,-0.1548,-2.1357,1.9809
20211028,-0.1701,-2.0888,1.9187
20211029,-0.1022,-1.953,1.8507
20211101,-0.1034,-1.912,1.8087
20211102,-0.1454,-1.9406,1.7952
20211103,-0.1935,-1.9117,1.7182
20211104,-0.1838,-1.898,1.7142
20211105,-0.2439,-1.9946,1.7507
20211108,-0.2689,-2.0764,1.8075
20211109,-0.2599,-2.1611,1.9012
20211110,-0.2895,-2.14,1.8505
20211111,-0.2464,-2.1202,1.8738
20211112,-0.2407,-2.0927,1.8519
20211115,-0.2806,-2.1305,1.8499
20211116,-0.2377,-2.1413,1.9036
20211117,-0.2483,-2.1662,1.9178
20211118,-0.2595,-2.1525,1.8931
20211119,-0.3297,-2.1555,1.8258
20211122,-0.3414,-2.0994,1.758
20211123,-0.2653,-1.985,1.7196
20211124,-0.2479,-1.9774,1.7294
20211125,-0.246,-1.9631,1.717
20211126,-0.3199,-2.0059,1.686
20211129,-0.3189,-2.0132,1.6943
20211130,-0.3581,-2.0903,1.7323
20211201,-0.3251,-2.0568,1.7317
20211202,-0.3619,-2.0704,1.7085
20211203,-0.3726,-2.1004,1.7278
20211206,-0.3798,-2.1095,1.7297
20211207,-0.3691,-2.1159,1.7468
20211208,-0.3837,-2.1479,1.7642
20211209,-0.3402,-2.1072,1.767
20211210,-0.3451,-2.0977,1.7526
20211213,-0.3684,-2.1209,1.7526
20211214,-0.3768,-2.1423,1.7654
20211215,-0.3776,-2.114,1.7364
20211216,-0.3575,-2.1057,1.7482
20211217,-0.3592,-2.1119,1.7527
20211220,-0.3935,-2.1089,1.7154
20211221,-0.3558,-2.0958,1.74
20211222,-0.288,-2.0997,1.8117
20211223,-0.2744,-2.1267,1.8523
20211227,-0.2363,-2.0723,1.836
20211228,-0.2367,-2.0642,1.8275
20211229,-0.2284,-2.0402,1.8119
20211230,-0.2071,-2.0212,1.8141
20220103,-0.1864,-2.0118,1.8253
20220104,-0.1392,-1.9871,1.8479
20220105,-0.102,-1.9703,1.8683
20220106,-0.0581,-1.8891,1.8309
20220107,-0.0669,-1.9066,1.8397
20220110,-0.0422,-1.884,1.8418
20220111,-0.0597,-1.8738,1.8141
20220112,-0.0495,-1.8931,1.8436
20220113,-0.0542,-1.8791,1.825
20220114,-0.0794,-1.8987,1.8193
20220117,-0.0366,-1.8608,1.8242
20220118,-0.0196,-1.8654,1.8458
20220119,-0.0004,-1.8236,1.8231
20220120,-0.0319,-1.8381,1.8062
20220121,-0.0693,-1.8513,1.782
20220124,-0.0973,-1.8703,1.773
20220125,-0.0814,-1.877,1.7956
20220126,-0.0842,-1.8708,1.7866
20220127,-0.0455,-1.8356,1.7901
20220128,-0.0443,-1.84,1.7957
20220131,-0.0179,-1.8897,1.8719
20220201,-0.0145,-1.8852,1.8707
20220202,0.0224,-1.8681,1.8905
20220203,0.0378,-1.8295,1.8672
20220204,0.1521,-1.6644,1.8166
20220207,0.2262,-1.5963,1.8225
20220208,0.2111,-1.6082,1.8193
20220209,0.2134,-1.5838,1.7972
20220210,0.2373,-1.5849,1.8222
20220211,0.2714,-1.5674,1.8388
20220214,0.1981,-1.6602,1.8583
20220215,0.2794,-1.5871,1.8664
20220216,0.3052,-1.5632,1.8684
