# QUALITY=PROXY_DE_INTERP | DE linkers interp to 10Y (Bundesbank; HICP basis) | generated by fetch_eur_real.py
20220217,0.2641,-1.594,1.858
20220218,0.2178,-1.6416,1.8594
20220221,0.2137,-1.6528,1.8665
20220222,0.1942,-1.711,1.9052
20220223,0.2404,-1.6922,1.9326
20220224,0.1432,-1.9204,2.0637
20220225,0.1668,-1.8902,2.0569
20220228,0.1873,-1.8811,2.0685
20220301,0.056,-2.0771,2.1331
20220302,-0.0413,-2.339,2.2977
20220303,0.049,-2.2769,2.3259
20220304,-0.0164,-2.3082,2.2918
20220307,-0.068,-2.5977,2.5297
20220308,0.0516,-2.5525,2.6041
20220309,0.1668,-2.3633,2.5302
20220310,0.1621,-2.2129,2.375
20220311,0.2618,-2.0985,2.3602
20220314,0.3411,-2.1455,2.4866
20220315,0.3406,-2.0726,2.4132
20220316,0.369,-2.0067,2.3756
20220317,0.3586,-1.9565,2.3151
20220318,0.3643,-2.0109,2.3752
20220321,0.3969,-1.9785,2.3754
20220322,0.4952,-1.9177,2.4129
20220323,0.4687,-1.9756,2.4443
20220324,0.5189,-2.0091,2.528
20220325,0.5056,-2.0084,2.5141
20220328,0.6072,-1.9328,2.54
20220329,0.6334,-1.9445,2.5779
20220330,0.6496,-1.9854,2.635
20220331,0.5996,-1.9987,2.5983
20220401,0.587,-2.0056,2.5926
20220404,0.4914,-2.0901,2.5815
20220405,0.5377,-2.1192,2.6569
20220406,0.6477,-2.0767,2.7245
20220407,0.6225,-2.0755,2.698
20220408,0.678,-2.03,2.708
20220411,0.771,-1.9739,2.7449
20220412,0.8614,-1.9416,2.8029
20220413,0.8285,-1.9872,2.8157
20220414,0.7865,-1.9746,2.7612
20220419,0.9174,-1.9272,2.8446
20220420,0.8721,-1.9672,2.8393
20220421,0.9209,-1.9114,2.8323
20220422,0.9453,-1.8795,2.8248
20220425,0.9003,-1.8615,2.7618
20220426,0.8259,-1.8935,2.7193
20220427,0.807,-1.9286,2.7356
20220428,0.8223,-1.9246,2.7468
20220429,0.8948,-1.9444,2.8392
20220502,0.9211,-1.9607,2.8818
20220503,0.9802,-1.8405,2.8208
20220504,0.981,-1.8527,2.8337
20220505,0.9879,-1.8044,2.7923
20220506,1.0667,-1.6617,2.7283
20220509,1.1262,-1.4892,2.6154
20220510,1.0611,-1.4481,2.5092
20220511,0.9694,-1.4377,2.4071
20220512,0.889,-1.5727,2.4617
20220513,0.8874,-1.4992,2.3866
20220516,0.9901,-1.479,2.4691
20220517,0.9881,-1.5451,2.5332
20220518,1.0453,-1.4837,2.529
20220519,0.9633,-1.4773,2.4406
20220520,0.986,-1.4837,2.4697
20220523,0.9621,-1.4717,2.4338
20220524,0.9817,-1.4191,2.4008
20220525,0.9521,-1.4137,2.3658
20220526,0.913,-1.3402,2.2532
20220527,0.9957,-1.2843,2.2799
20220530,1.0512,-1.255,2.3062
20220531,1.076,-1.3099,2.3859
20220601,1.1245,-1.2397,2.3643
20220602,1.2086,-1.2201,2.4287
20220603,1.2484,-1.2194,2.4678
20220606,1.2945,-1.2516,2.5461
20220607,1.2925,-1.2152,2.5077
20220608,1.3212,-1.2243,2.5456
20220609,1.3524,-1.2253,2.5777
20220610,1.3956,-1.1375,2.5331
20220613,1.5414,-0.9131,2.4545
20220614,1.6386,-0.7397,2.3783
20220615,1.7512,-0.6206,2.3718
20220616,1.7791,-0.5045,2.2836
20220617,1.6433,-0.5994,2.2427
20220620,1.6303,-0.5027,2.1329
20220621,1.736,-0.4874,2.2233
20220622,1.6793,-0.5577,2.237
20220623,1.445,-0.7772,2.2222
20220624,1.4439,-0.7592,2.2032
20220627,1.4963,-0.7649,2.2612
20220628,1.6129,-0.7074,2.3203
20220629,1.6046,-0.6532,2.2578
20220630,1.4454,-0.7329,2.1782
20220701,1.4123,-0.7627,2.175
20220704,1.3059,-0.8036,2.1095
20220705,1.2784,-0.98,2.2584
20220706,1.2148,-0.9714,2.1862
20220707,1.2819,-0.8692,2.1511
20220708,1.2586,-0.8721,2.1307
20220711,1.2884,-0.8652,2.1536
20220712,1.1053,-1.0458,2.1511
20220714,1.2387,-0.9412,2.1798
20220715,1.0967,-1.0745,2.1712
20220718,1.1826,-0.999,2.1815
20220719,1.2203,-0.9696,2.1899
20220720,1.2182,-0.9606,2.1789
20220721,1.2817,-0.848,2.1297
20220722,1.0494,-1.0491,2.0985
20220725,1.065,-1.0269,2.0919
20220726,0.9657,-1.1975,2.1632
20220727,0.9222,-1.2809,2.2031
20220728,0.9815,-1.2744,2.2559
20220729,0.9031,-1.3285,2.2316
20220801,0.8585,-1.3835,2.2421
20220802,0.7234,-1.5115,2.2349
20220803,0.8425,-1.3921,2.2346
20220804,0.8741,-1.3935,2.2676
20220805,0.8026,-1.4871,2.2897
20220808,0.8781,-1.4597,2.3378
20220809,0.9236,-1.4612,2.3848
20220810,0.8904,-1.4814,2.3719
20220811,0.9123,-1.4314,2.3437
20220812,0.9844,-1.4205,2.4049
20220815,0.9394,-1.4487,2.3881
20220816,0.9212,-1.4527,2.3739
20220817,1.0737,-1.37,2.4438
20220818,1.1051,-1.3785,2.4837
20220819,1.1807,-1.3608,2.5414
20220822,1.2304,-1.3578,2.5882
20220823,1.3079,-1.3065,2.6143
20220824,1.3162,-1.1829,2.4991
20220825,1.3328,-1.2376,2.5704
20220826,1.3434,-1.162,2.5055
20220829,1.5086,-0.9915,2.5001
20220830,1.4742,-0.9887,2.4629
20220831,1.543,-0.9044,2.4473
20220901,1.608,-0.7471,2.3551
20220902,1.5799,-0.7556,2.3354
20220905,1.5603,-0.7999,2.3602
20220906,1.5451,-0.7218,2.267
20220907,1.5756,-0.7124,2.2879
20220908,1.5862,-0.7299,2.3161
20220909,1.7377,-0.6336,2.3712
20220912,1.6938,-0.5909,2.2847
20220913,1.6577,-0.6037,2.2614
20220914,1.7185,-0.6115,2.33
20220915,1.7428,-0.621,2.3638
20220916,1.7706,-0.6109,2.3815
20220919,1.7874,-0.5957,2.3831
20220920,1.8805,-0.5355,2.416
20220921,1.8613,-0.6217,2.483
20220922,1.8654,-0.5941,2.4595
20220923,1.9787,-0.4726,2.4513
20220926,2.0799,-0.326,2.4059
20220927,2.0979,-0.2416,2.3396
20220928,2.3262,-0.025,2.3513
20220929,2.2509,-0.0506,2.3014
20220930,2.1182,-0.0105,2.1286
20221003,2.1163,-0.017,2.1333
20221004,1.8072,-0.3043,2.1116
20221005,1.9586,-0.2007,2.1593
20221006,2.0132,-0.187,2.2002
20221007,2.1259,-0.0682,2.1941
20221010,2.1539,-0.0459,2.1999
20221011,2.3027,0.0645,2.2381
20221012,2.3373,0.0102,2.3271
20221013,2.2968,-0.0558,2.3526
20221014,2.2071,-0.0835,2.2906
20221017,2.2407,-0.063,2.3037
20221018,2.3357,0.046,2.2897
20221019,2.3398,0.0874,2.2523
20221020,2.4304,0.158,2.2724
20221021,2.4783,0.2088,2.2696
20221024,2.407,0.0707,2.3363
20221025,2.2603,-0.0931,2.3534
20221026,2.1607,-0.1556,2.3163
20221027,2.1872,-0.1087,2.2959
20221028,2.0957,-0.3094,2.4052
20221031,2.1515,-0.2698,2.4213
20221101,2.066,-0.2786,2.3446
20221102,2.1453,-0.2325,2.3778
20221103,2.2348,-0.1414,2.3761
20221104,2.2456,-0.1476,2.3932
20221107,2.2794,-0.1704,2.4498
20221108,2.3295,-0.1318,2.4613
20221109,2.2558,-0.1528,2.4087
20221110,2.1821,-0.1967,2.3788
20221111,2.0617,-0.3256,2.3872
20221114,2.1373,-0.2709,2.4082
20221115,2.1052,-0.2213,2.3265
20221116,2.1086,-0.2273,2.336
20221117,1.9833,-0.2599,2.2432
20221118,2.0771,-0.1819,2.2591
20221121,2.0317,-0.2471,2.2787
20221122,2.0035,-0.2197,2.2232
20221123,1.9928,-0.2902,2.283
20221124,1.8367,-0.3851,2.2218
20221125,1.9212,-0.3117,2.2329
20221128,1.9677,-0.2605,2.2281
20221129,1.913,-0.3321,2.245
20221130,1.936,-0.2837,2.2197
20221201,1.8399,-0.4667,2.3066
20221202,1.7817,-0.5828,2.3645
20221205,1.8368,-0.5318,2.3686
20221206,1.8512,-0.4598,2.311
20221207,1.784,-0.4755,2.2595
20221208,1.7625,-0.4879,2.2504
20221209,1.8576,-0.4213,2.2789
20221212,1.9118,-0.3665,2.2783
20221213,1.9431,-0.3223,2.2654
20221214,1.9588,-0.2585,2.2173
20221215,1.9153,-0.2775,2.1928
20221216,2.1842,0.0408,2.1434
20221219,2.1866,0.0681,2.1185
20221220,2.2739,0.1304,2.1435
20221221,2.2851,0.1179,2.1672
20221222,2.3077,0.1637,2.144
20221223,2.3828,0.1833,2.1995
20221227,2.4918,0.2804,2.2114
20221228,2.4755,0.1965,2.279
20221229,2.4849,0.224,2.2609
20221230,2.514,0.2466,2.2674
20230102,2.4796,0.2033,2.2764
20230103,2.3422,0.0344,2.3078
20230104,2.2997,0.0702,2.2295
20230105,2.3005,0.1067,2.1938
20230106,2.3218,0.141,2.1808
20230109,2.2723,0.1074,2.1649
20230110,2.2712,0.1762,2.095
20230111,2.2572,0.1602,2.097
20230112,2.1878,0.0834,2.1044
20230113,2.0997,-0.0271,2.1267
20230116,2.2031,0.1106,2.0925
20230117,2.1853,0.1329,2.0524
20230118,2.0876,-0.0073,2.0949
20230119,2.0165,-0.0397,2.0562
20230120,2.1219,0.0811,2.0408
20230123,2.1721,0.1165,2.0557
20230124,2.1667,0.0595,2.1072
20230125,2.1004,-0.0063,2.1068
20230126,2.1813,0.053,2.1284
20230127,2.2553,0.083,2.1724
20230130,2.2917,0.1093,2.1824
20230131,2.2941,0.1028,2.1912
20230201,2.2573,0.0983,2.159
20230202,2.2485,0.0707,2.1778
20230203,2.1359,-0.0568,2.1926
20230206,2.2638,0.0326,2.2312
20230208,2.3625,0.0763,2.2863
20230210,2.3437,0.0534,2.2903
20230213,2.3522,0.0502,2.302
20230214,2.3581,0.0591,2.299
20230215,2.4074,0.0745,2.3329
20230216,2.4673,0.1029,2.3643
20230217,2.5308,0.1544,2.3764
20230220,2.4455,0.0887,2.3567
20230221,2.4846,0.0959,2.3887
20230222,2.5437,0.1506,2.3931
20230223,2.5242,0.1142,2.41
20230224,2.4617,0.0129,2.4489
20230227,2.5661,0.0684,2.4977
20230228,2.6412,0.1034,2.5379
20230301,2.7168,0.1336,2.5832
20230302,2.7574,0.1244,2.633
20230303,2.696,0.011,2.685
20230306,2.6549,-0.0587,2.7136
20230307,2.6575,0.138,2.5195
20230308,2.6934,0.2067,2.4867
20230309,2.69,0.2341,2.4559
20230310,2.5424,0.1019,2.4405
20230313,2.2686,-0.0995,2.3682
20230314,2.3442,-0.0488,2.393
20230315,2.3199,-0.1043,2.4242
20230316,2.2835,-0.1086,2.3922
20230317,2.2404,-0.0755,2.3159
20230320,2.0208,-0.1571,2.1778
20230321,2.2305,-0.0343,2.2648
20230322,2.3042,-0.0062,2.3104
20230323,2.267,-0.0985,2.3655
20230324,2.0293,-0.3003,2.3296
20230327,2.1857,-0.1242,2.3099
20230328,2.3201,-0.0052,2.3253
20230329,2.2996,-0.0052,2.3048
20230330,2.3176,-0.0565,2.3741
20230331,2.3578,-0.0693,2.4271
20230403,2.3558,-0.0862,2.442
20230404,2.3016,-0.1089,2.4105
20230405,2.2909,-0.1071,2.398
20230406,2.1365,-0.2309,2.3674
20230411,2.2396,-0.1314,2.3709
20230412,2.3185,-0.0674,2.3859
20230413,2.3892,-0.0547,2.4439
20230414,2.388,-0.0368,2.4249
20230417,2.4393,-0.0051,2.4444
20230418,2.4918,0.0248,2.4671
20230419,2.5233,0.0668,2.4565
20230420,2.4858,0.0567,2.4291
20230421,2.4427,0.0027,2.4401
20230424,2.4637,0.0346,2.4291
20230425,2.4529,-0.0074,2.4603
20230426,2.3385,-0.0769,2.4154
20230427,2.4381,0.0354,2.4027
20230428,2.3759,-0.0097,2.3856
20230502,2.3663,-0.0426,2.4089
20230503,2.243,-0.0873,2.3303
20230504,2.2596,-0.0327,2.2923
20230505,2.2609,-0.0397,2.3006
20230508,2.3186,-0.0159,2.3345
20230509,2.3357,-0.0079,2.3436
20230510,2.3475,-0.0319,2.3793
20230511,2.302,-0.039,2.341
20230515,2.2975,-0.0031,2.3006
20230516,2.2902,-0.001,2.2913
20230517,2.3283,0.016,2.3123
20230518,2.3982,0.0653,2.3329
20230519,2.4555,0.1028,2.3527
20230522,2.4108,0.0691,2.3416
20230523,2.4829,0.1056,2.3773
20230524,2.4603,0.0508,2.4094
20230525,2.4833,0.0264,2.4569
20230526,2.5307,0.0769,2.4537
20230529,2.4916,0.0091,2.4824
20230530,2.4158,-0.004,2.4198
20230531,2.281,-0.0048,2.2858
20230601,2.3016,-0.0233,2.3249
20230602,2.284,-0.024,2.308
20230605,2.3742,0.012,2.3622
20230606,2.3321,-0.0029,2.3351
20230607,2.3773,0.0429,2.3344
20230609,2.4233,0.0979,2.3254
20230612,2.387,0.0897,2.2973
20230613,2.3841,0.107,2.2771
20230614,2.4531,0.1501,2.303
20230615,2.4916,0.1677,2.3239
20230616,2.4928,0.1284,2.3644
20230619,2.4922,0.1395,2.3526
20230620,2.4947,0.1199,2.3748
20230621,2.4212,0.0418,2.3794
20230622,2.454,0.0895,2.3645
20230623,2.3737,0.0124,2.3613
20230626,2.3243,-0.0432,2.3675
20230627,2.3302,-0.0545,2.3848
20230628,2.3357,-0.0285,2.3642
20230629,2.3612,0.0131,2.3481
20230630,2.4415,0.0783,2.3632
20230703,2.3933,0.0449,2.3484
20230704,2.4688,0.1043,2.3646
20230705,2.4184,0.0726,2.3458
20230706,2.5251,0.1461,2.379
20230707,2.6422,0.2432,2.399
20230710,2.6617,0.2741,2.3876
20230711,2.597,0.2255,2.3715
20230712,2.636,0.2538,2.3822
20230713,2.4887,0.1347,2.3539
20230714,2.4888,0.1574,2.3315
20230717,2.4765,0.1765,2.3
20230718,2.4072,0.1046,2.3026
20230719,2.3383,0.0546,2.2837
20230720,2.4264,0.1273,2.2991
20230721,2.4797,0.1437,2.3361
20230724,2.3968,0.0773,2.3195
20230725,2.436,0.095,2.3411
20230726,2.4397,0.058,2.3817
20230727,2.4862,0.1046,2.3816
20230728,2.4978,0.0924,2.4055
20230731,2.5172,0.0779,2.4393
20230801,2.5016,0.0682,2.4335
20230802,2.5164,0.0674,2.449
20230803,2.5747,0.1223,2.4524
20230804,2.6138,0.123,2.4907
20230807,2.5752,0.0761,2.4991
20230808,2.4875,0.0108,2.4768
20230809,2.4595,0.0086,2.4509
20230810,2.5277,0.1006,2.4271
20230811,2.5608,0.1267,2.4342
20230814,2.6129,0.1674,2.4455
20230815,2.6974,0.2138,2.4836
20230816,2.6558,0.197,2.4588
20230817,2.6872,0.2332,2.4539
20230818,2.6121,0.1966,2.4155
20230821,2.647,0.2119,2.4351
20230822,2.6702,0.2116,2.4586
20230823,2.5401,0.1066,2.4335
20230824,2.482,0.1033,2.3787
20230825,2.5437,0.1551,2.3887
20230828,2.5726,0.2006,2.372
20230829,2.5726,0.1621,2.4106
20230830,2.5464,0.1598,2.3865
20230831,2.5042,0.1281,2.3761
20230901,2.4769,0.1332,2.3437
20230904,2.5639,0.1944,2.3695
20230905,2.5964,0.1958,2.4005
20230906,2.6151,0.1795,2.4356
20230907,2.6268,0.1909,2.4359
20230908,2.5991,0.1584,2.4408
20230911,2.5993,0.1502,2.4492
20230912,2.6292,0.1605,2.4687
20230913,2.6714,0.1783,2.4931
20230914,2.6411,0.1498,2.4913
20230915,2.6404,0.1468,2.4936
20230918,2.6874,0.1827,2.5047
20230919,2.7087,0.2084,2.5004
20230920,2.7088,0.2581,2.4507
20230921,2.7502,0.2838,2.4664
20230922,2.7315,0.2545,2.477
20230925,2.7894,0.2981,2.4913
20230926,2.8075,0.3723,2.4352
20230927,2.7839,0.3542,2.4297
20230928,2.9223,0.4684,2.4539
20231002,2.8772,0.5142,2.363
20231003,2.9312,0.5548,2.3764
20231004,2.9762,0.6244,2.3517
20231005,2.9515,0.6363,2.3151
20231006,2.8952,0.6104,2.2849
20231009,2.8507,0.5293,2.3214
20231010,2.8019,0.4394,2.3624
20231011,2.7238,0.3834,2.3404
20231012,2.7404,0.4332,2.3072
20231013,2.7581,0.4425,2.3156
20231016,2.783,0.4479,2.3351
20231017,2.812,0.478,2.334
20231018,2.9197,0.5105,2.4092
20231019,2.9515,0.557,2.3945
20231020,2.9267,0.5035,2.4232
20231023,2.9567,0.5581,2.3986
20231024,2.8001,0.4463,2.3537
20231025,2.8527,0.5119,2.3408
20231026,2.8931,0.5436,2.3495
20231027,2.8394,0.4935,2.3459
20231030,2.8105,0.5085,2.302
20231031,2.7931,0.459,2.3341
20231101,2.8399,0.5321,2.3078
20231102,2.7253,0.4473,2.278
20231103,2.7353,0.4501,2.2852
20231106,2.7142,0.4439,2.2703
20231107,2.712,0.4813,2.2307
20231108,2.655,0.4353,2.2197
20231109,2.657,0.4485,2.2085
20231110,2.7389,0.513,2.2259
20231113,2.7209,0.4613,2.2595
20231114,2.7136,0.4653,2.2483
20231115,2.6004,0.3905,2.2098
20231116,2.6326,0.4488,2.1838
20231117,2.5348,0.3828,2.152
20231120,2.6068,0.3928,2.2139
20231121,2.6071,0.4115,2.1955
20231122,2.583,0.3676,2.2154
20231123,2.5947,0.2153,2.3794
20231124,2.6561,0.3366,2.3195
20231127,2.6393,0.3854,2.2539
20231128,2.5474,0.2938,2.2536
20231129,2.4615,0.2742,2.1873
20231130,2.4296,0.3022,2.1275
20231201,2.4393,0.2385,2.2008
20231204,2.3821,0.2397,2.1424
20231205,2.3203,0.2022,2.1181
20231206,2.2735,0.1572,2.1163
20231207,2.1866,0.1167,2.0699
20231208,2.2427,0.1481,2.0945
20231211,2.2642,0.1737,2.0906
20231212,2.2399,0.1693,2.0706
20231213,2.2114,0.1761,2.0353
20231214,2.0715,0.0154,2.0561
20231215,2.0486,0.0261,2.0225
20231218,2.0309,0.0266,2.0043
20231219,2.0384,0.0565,1.9819
20231220,2.0003,0.0174,1.9829
20231221,1.9808,-0.0303,2.0111
20231227,1.9473,-0.0499,1.9972
20231228,1.9351,-0.0619,1.997
20231229,2.0365,0.0377,1.9988
20240102,2.113,0.1004,2.0126
20240103,2.0797,0.0689,2.0108
20240104,2.0836,0.0784,2.0052
20240105,2.1766,0.1472,2.0294
20240108,2.1798,0.1255,2.0543
20240109,2.2014,0.1382,2.0632
20240110,2.1962,0.1339,2.0623
20240111,2.2078,0.1728,2.035
20240112,2.1781,0.1315,2.0466
20240115,2.1984,0.1379,2.0605
20240116,2.2214,0.1552,2.0662
20240117,2.2591,0.2041,2.055
20240118,2.3061,0.2531,2.053
20240119,2.3212,0.2722,2.0489
20240122,2.2867,0.2396,2.0471
20240123,2.3026,0.2677,2.0349
20240124,2.3027,0.2677,2.035
20240125,2.3632,0.3309,2.0322
20240126,2.2545,0.242,2.0125
20240129,2.2303,0.2012,2.0292
20240130,2.2326,0.2175,2.0151
20240131,2.216,0.213,2.003
20240201,2.2057,0.2159,1.9899
20240202,2.1715,0.1993,1.9723
20240205,2.2767,0.2651,2.0116
20240206,2.3246,0.2744,2.0502
20240207,2.2829,0.24,2.0429
20240208,2.2966,0.2499,2.0467
20240209,2.3526,0.2951,2.0575
20240212,2.352,0.2935,2.0586
20240213,2.3579,0.3057,2.0522
20240214,2.3684,0.3087,2.0597
20240215,2.3058,0.2876,2.0183
20240216,2.3802,0.3502,2.03
20240219,2.3899,0.3555,2.0344
20240220,2.383,0.3622,2.0209
20240222,2.4512,0.4282,2.023
20240223,2.4699,0.4655,2.0044
20240226,2.3651,0.3812,1.9838
20240227,2.4178,0.3988,2.0191
20240228,2.4515,0.3972,2.0542
20240229,2.5057,0.3949,2.1107
20240301,2.4091,0.3363,2.0728
20240304,2.386,0.3296,2.0564
20240305,2.3736,0.3217,2.0518
20240306,2.3542,0.3055,2.0486
20240307,2.3114,0.2841,2.0273
20240308,2.2664,0.2456,2.0207
20240311,2.2634,0.2408,2.0226
20240312,2.2925,0.2678,2.0248
20240313,2.3126,0.2844,2.0281
20240314,2.3711,0.2998,2.0714
20240315,2.4435,0.3419,2.1016
20240318,2.4607,0.3702,2.0905
20240319,2.4405,0.3325,2.108
20240320,2.4222,0.325,2.0972
20240321,2.3979,0.3083,2.0896
20240322,2.3742,0.277,2.0971
20240325,2.3415,0.2556,2.0859
20240326,2.352,0.2512,2.1008
20240327,2.338,0.2361,2.1019
20240328,2.318,0.2133,2.1047
20240402,2.363,0.2416,2.1214
20240403,2.3981,0.2638,2.1344
20240404,2.3777,0.2281,2.1495
20240405,2.3636,0.2275,2.1361
20240408,2.4553,0.2805,2.1748
20240409,2.4045,0.2739,2.1306
20240410,2.3543,0.2287,2.1256
20240411,2.4711,0.298,2.1731
20240412,2.3907,0.2306,2.16
