# QUALITY=PROXY_OTR_JGBI | On-the-run 10Y JGBi real (JSDA price + MoF coupon; MoF BEI method) | generated by fetch_jpy_real.py
DATE,NOM10,REAL10,BE10
20200106,-0.0153,-0.2094,0.1941
20200107,-0.0256,-0.2201,0.1945
20200108,-0.0078,-0.1935,0.1857
20200109,-0.0127,-0.1883,0.1755
20200110,-0.0027,-0.183,0.1803
20200114,-0.0024,-0.1789,0.1765
20200115,0.0131,-0.1597,0.1728
20200116,0.0076,-0.1726,0.1802
20200117,0.0082,-0.1727,0.1809
20200120,-0.002,-0.1835,0.1815
20200121,0.008,-0.1729,0.1809
20200122,-0.0064,-0.1837,0.1773
20200123,-0.0024,-0.1784,0.176
20200124,-0.0228,-0.1677,0.1449
20200127,-0.0226,-0.1657,0.1431
20200128,-0.0449,-0.184,0.1391
20200129,-0.0368,-0.1798,0.1429
20200130,-0.0387,-0.1787,0.14
20200131,-0.0567,-0.1842,0.1275
20200203,-0.0614,-0.1897,0.1283
20200204,-0.0591,-0.1844,0.1253
20200205,-0.051,-0.1737,0.1227
20200206,-0.0375,-0.1576,0.1201
20200207,-0.0206,-0.1414,0.1209
20200210,-0.0415,-0.147,0.1055
20200212,-0.0573,-0.1579,0.1006
20200213,-0.0431,-0.1482,0.105
20200214,-0.0331,-0.1471,0.114
20200217,-0.0274,-0.1559,0.1285
20200218,-0.0323,-0.1473,0.115
20200219,-0.0491,-0.1474,0.0982
20200220,-0.0431,-0.1366,0.0935
20200221,-0.038,-0.1236,0.0856
20200225,-0.0592,-0.1368,0.0776
20200226,-0.0988,-0.1531,0.0543
20200227,-0.087,-0.1423,0.0553
20200228,-0.1037,-0.164,0.0603
20200302,-0.1536,-0.1967,0.0431
20200303,-0.1316,-0.2022,0.0706
20200304,-0.1036,-0.1914,0.0879
20200305,-0.1331,-0.2132,0.0801
20200306,-0.1004,-0.1872,0.0868
20200309,-0.1222,-0.208,0.0857
20200310,-0.1384,-0.2459,0.1076
20200311,-0.0285,-0.121,0.0925
20200312,-0.0529,-0.0442,-0.0087
20200313,-0.0436,0.0499,-0.0936
20200316,0.0096,0.2693,-0.2597
20200317,0.0266,0.2774,-0.2508
20200318,0.0217,0.2695,-0.2478
20200319,0.0639,0.1981,-0.1342
20200323,0.1096,0.1961,-0.0865
20200324,0.0787,0.1623,-0.0836
20200325,0.0504,0.1702,-0.1199
20200326,0.0483,0.1455,-0.0972
20200327,0.0255,0.0837,-0.0582
20200330,0.0264,0.0558,-0.0294
20200331,0.0131,0.0782,-0.0651
20200401,0.029,0.1176,-0.0885
20200402,0.0169,0.1176,-0.1007
20200403,-0.0028,0.103,-0.1058
20200406,-0.0091,0.0952,-0.1043
20200407,0.004,0.1178,-0.1137
20200408,0.0048,0.1178,-0.113
20200409,0.015,0.1348,-0.1198
20200410,0.0142,0.1405,-0.1263
20200413,0.0008,0.1236,-0.1228
20200414,0.0046,0.1316,-0.127
20200415,0.0133,0.1464,-0.133
20200416,0.021,0.1521,-0.1311
20200417,0.0047,0.1351,-0.1305
20200420,0.0167,0.1466,-0.1299
20200421,0.0163,0.1466,-0.1303
20200422,0.0215,0.1467,-0.1252
20200423,-0.0028,0.132,-0.1347
20200424,-0.0038,0.1184,-0.1222
20200427,-0.0148,0.1185,-0.1333
20200428,-0.0266,0.1231,-0.1497
20200430,-0.0419,0.1471,-0.1889
20200501,-0.0341,0.13,-0.1641
20200507,-0.022,0.1303,-0.1523
20200508,0.0006,0.1303,-0.1297
20200511,0.0029,0.0657,-0.0628
20200512,0.0148,0.0353,-0.0205
20200513,-0.001,0.005,-0.006
20200514,0.0042,-0.0081,0.0122
20200515,-0.0007,-0.0151,0.0144
20200518,0.0028,-0.0111,0.0139
20200519,-0.0051,-0.0202,0.0151
20200520,0.009,-0.005,0.0141
20200521,0.011,0.0152,-0.0042
20200522,0.005,0.0172,-0.0122
20200525,0,0.0659,-0.0659
20200526,0.011,0.071,-0.06
20200527,0.0108,0.068,-0.0573
20200528,0.005,0.0629,-0.0579
20200529,0.0057,0.0609,-0.0552
20200601,0.011,0.0559,-0.0449
20200602,0.0123,0.0508,-0.0385
20200603,0.0133,0.0406,-0.0273
20200604,0.019,0.0152,0.0038
20200605,0.0371,-0,0.0371
20200608,0.0515,-0.0051,0.0566
20200609,0.0516,-0.0101,0.0618
20200610,0.0252,-0.0243,0.0495
20200611,0.0304,-0.0162,0.0466
20200612,0.0148,-0.0102,0.0249
20200615,0.0203,0.0102,0.0101
20200616,0.0103,-0,0.0103
20200617,0.0316,0.0153,0.0163
20200618,0.0267,0.0153,0.0114
20200619,0.0209,0.0122,0.0087
20200622,0.0224,0.0102,0.0122
20200623,0.0176,0.0051,0.0125
20200624,0.0168,0.0051,0.0117
20200625,0.0218,0.0092,0.0127
20200626,0.0231,0.0102,0.0129
20200629,0.0177,0.0399,-0.0223
20200630,0.0238,0.0102,0.0136
20200701,0.04,0.0256,0.0144
20200702,0.062,0.0461,0.0159
20200703,0.0459,0.0358,0.0101
20200706,0.024,0.0205,0.0036
20200707,0.0451,0.0359,0.0092
20200708,0.0386,0.04,-0.0014
20200709,0.0183,0.038,-0.0196
20200710,0.0185,0.0359,-0.0175
20200713,0.0188,0.0329,-0.014
20200714,0.0313,0.0452,-0.014
20200715,0.0248,0.036,-0.0112
20200716,0.0249,0.036,-0.0111
20200717,0.014,0.0257,-0.0117
20200720,0.0143,0.0463,-0.032
20200721,0.0254,0.0515,-0.0261
20200722,0.0145,0.0412,-0.0267
20200727,0.0151,0.0413,-0.0262
20200728,0.0212,0.0361,-0.0149
20200729,0.0263,0.0382,-0.0119
20200730,0.0214,0.0361,-0.0147
20200731,0.021,0.031,-0.01
20200803,0.0187,0.0258,-0.0071
20200804,0.0299,0.0362,-0.0063
20200805,0.0191,0.0103,0.0088
20200806,0.0143,-0.0103,0.0246
20200807,0.0244,-0.0103,0.0348
20200811,0.0163,-0.0207,0.0369
20200812,0.0328,0.0052,0.0276
20200813,0.0487,0.0259,0.0228
20200814,0.0417,0.0155,0.0261
20200817,0.0554,0.0301,0.0253
20200818,0.0501,0.0259,0.0242
20200819,0.0446,0.0207,0.0238
20200820,0.0337,0.0208,0.0129
20200821,0.0345,0.026,0.0085
20200824,0.0401,0.0312,0.0089
20200825,0.0292,0.0208,0.0084
20200826,0.0388,0.0208,0.018
20200827,0.0504,0.0208,0.0297
20200828,0.0516,0.0208,0.0308
20200831,0.0679,-0.0052,0.0731
20200901,0.0578,-0.0052,0.063
20200902,0.0519,0.0094,0.0425
20200903,0.0522,0.0198,0.0324
20200904,0.0446,0.0104,0.0342
20200907,0.0501,0.0522,-0.0021
20200908,0.0561,0.0596,-0.0035
20200909,0.0477,0.0523,-0.0045
20200910,0.036,0.0313,0.0046
20200911,0.0368,0.0313,0.0055
20200914,0.0313,0.0314,-0
20200915,0.0312,0.0524,-0.0211
20200916,0.0265,0.0419,-0.0153
20200917,0.0267,0.0419,-0.0152
20200918,0.0218,0.0366,-0.0148
20200923,0.0217,0.0367,-0.015
20200924,0.0169,0.0472,-0.0303
20200925,0.0207,0.0472,-0.0265
20200928,0.0228,0.0473,-0.0244
20200929,0.0391,0.0621,-0.023
20200930,0.034,0.0737,-0.0397
20201001,0.0293,0.0631,-0.0339
20201002,0.0249,0.0526,-0.0277
20201005,0.0198,0.0421,-0.0223
20201006,0.025,0.0368,-0.0119
20201007,0.0364,0.0442,-0.0078
20201008,0.0413,0.0474,-0.0061
20201009,0.0386,0.0474,-0.0089
20201012,0.0346,0.0422,-0.0076
20201013,0.0297,0.0369,-0.0072
20201014,0.0294,0.0412,-0.0117
20201015,0.0326,0.0634,-0.0308
20201016,0.024,0.0581,-0.0341
20201019,0.0244,0.0529,-0.0285
20201020,0.025,0.0582,-0.0332
20201021,0.0251,0.0731,-0.048
20201022,0.0352,0.0689,-0.0337
20201023,0.0347,0.0582,-0.0235
20201026,0.0422,0.0689,-0.0267
20201027,0.0363,0.0636,-0.0273
20201028,0.0308,0.0605,-0.0297
20201029,0.0285,0.0605,-0.032
20201030,0.0316,0.069,-0.0374
20201102,0.0444,0.0691,-0.0247
20201104,0.0482,0.0745,-0.0262
20201105,0.0456,0.0691,-0.0235
20201106,0.0253,0.0532,-0.0278
20201109,0.0228,0.0319,-0.0091
20201110,0.0221,0.0213,0.0008
20201111,0.038,0.0159,0.0221
20201112,0.0433,0.0213,0.022
20201113,0.0333,0.016,0.0173
20201116,0.0277,0.0106,0.017
20201117,0.0278,0.0106,0.0171
20201118,0.0288,0.0106,0.0182
20201119,0.0229,-0,0.0229
20201120,0.0171,-0,0.0171
20201124,0.0166,-0.0053,0.0219
20201125,0.0287,0.0021,0.0266
20201126,0.0231,0.0096,0.0135
20201127,0.029,0.016,0.013
20201130,0.036,0.0203,0.0157
20201201,0.0349,0.0182,0.0167
20201202,0.0241,0.0053,0.0187
20201203,0.0278,0.0096,0.0182
20201204,0.0299,0.0053,0.0246
20201207,0.0309,-0.0107,0.0416
20201208,0.0305,-0.0107,0.0412
20201209,0.0253,-0.0139,0.0392
20201210,0.0254,-0.0161,0.0415
20201211,0.0216,-0.0118,0.0334
20201214,0.0209,-0.0054,0.0263
20201215,0.0204,-0.0107,0.0311
20201216,0.0104,-0.0214,0.0319
20201217,0.0156,-0.0214,0.037
20201218,0.0157,-0.0215,0.0372
20201221,0.0162,-0.0482,0.0644
20201222,0.0221,-0.0483,0.0704
20201223,0.0172,-0.0536,0.0708
20201224,0.0162,-0.0429,0.0592
20201225,0.0273,-0.0376,0.0649
20201228,0.0289,-0.043,0.0719
20201229,0.0307,-0.043,0.0737
20201230,0.031,-0.043,0.0741
20210104,0.0312,-0.028,0.0592
20210105,0.0315,-0.0302,0.0616
20210106,0.0214,-0.0431,0.0645
20210107,0.0264,-0.0463,0.0728
20210108,0.0367,-0.0442,0.0809
20210112,0.0371,-0.0604,0.0975
20210113,0.0322,-0.0701,0.1023
20210114,0.027,-0.0755,0.1025
20210115,0.0324,-0.0648,0.0971
20210118,0.0326,-0.0303,0.0629
20210119,0.0481,-0.0379,0.0859
20210120,0.0445,-0.0595,0.104
20210121,0.0401,-0.1036,0.1437
20210122,0.033,-0.1079,0.1409
20210125,0.0425,-0.108,0.1505
20210126,0.0426,-0.1113,0.1539
20210127,0.0373,-0.0973,0.1346
20210128,0.0428,-0.0769,0.1197
20210129,0.0425,-0.0758,0.1183
20210201,0.0593,-0.0683,0.1277
20210202,0.0659,-0.0813,0.1473
20210203,0.0596,-0.0814,0.1409
20210204,0.0631,-0.0954,0.1586
20210205,0.0603,-0.0976,0.1579
20210208,0.0606,-0.1031,0.1637
20210209,0.0707,-0.1193,0.1901
20210210,0.0714,-0.1194,0.1908
20210212,0.0821,-0.1086,0.1907
20210215,0.0664,-0.1195,0.1859
20210216,0.0825,-0.1088,0.1913
20210217,0.0826,-0.1088,0.1914
20210218,0.1037,-0.0991,0.2028
20210219,0.0988,-0.0937,0.1925
20210222,0.1102,-0.0927,0.2029
20210224,0.1264,-0.0764,0.2028
20210225,0.1265,-0.0765,0.203
20210226,0.1486,-0.0547,0.2033
20210301,0.1701,-0.0383,0.2085
20210302,0.1593,-0.0438,0.2031
20210303,0.1332,-0.0657,0.1989
20210304,0.1191,-0.0657,0.1849
20210305,0.1392,-0.0657,0.2049
20210308,0.0902,-0.1018,0.192
20210309,0.1171,-0.1095,0.2265
20210310,0.1384,-0.1095,0.2479
20210311,0.1336,-0.1074,0.2409
20210312,0.1119,-0.1422,0.2541
20210315,0.1233,-0.1424,0.2657
20210316,0.1185,-0.1478,0.2663
20210317,0.1067,-0.1511,0.2578
20210318,0.1018,-0.1534,0.2552
20210319,0.1129,-0.1458,0.2587
20210322,0.1255,-0.135,0.2605
20210323,0.0873,-0.1482,0.2355
20210324,0.0874,-0.1482,0.2356
20210325,0.0775,-0.1537,0.2311
20210326,0.0954,-0.1461,0.2415
20210329,0.0905,-0.1462,0.2367
20210330,0.0802,-0.1496,0.2297
20210331,0.0996,-0.1387,0.2383
20210401,0.1058,-0.1376,0.2435
20210402,0.1213,-0.1519,0.2732
20210405,0.1161,-0.1575,0.2736
20210406,0.1164,-0.1652,0.2816
20210407,0.1062,-0.1762,0.2824
20210408,0.096,-0.1719,0.2678
20210409,0.096,-0.1708,0.2668
20210412,0.1035,-0.1797,0.2832
20210413,0.1066,-0.182,0.2886
20210414,0.1021,-0.182,0.2841
20210415,0.0896,-0.1963,0.2859
20210416,0.0879,-0.1985,0.2864
20210419,0.087,-0.1987,0.2857
20210420,0.0825,-0.2043,0.2868
20210421,0.082,-0.2043,0.2863
20210422,0.0699,-0.2153,0.2852
20210423,0.065,-0.2045,0.2695
20210426,0.0656,-0.186,0.2516
20210427,0.0704,-0.1641,0.2344
20210428,0.0814,-0.1366,0.2179
20210430,0.0964,-0.1256,0.222
20210506,0.0938,-0.1225,0.2163
20210507,0.0886,-0.1281,0.2167
20210510,0.0862,-0.1316,0.2178
20210511,0.0872,-0.156,0.2431
20210512,0.0753,-0.1615,0.2368
20210513,0.0814,-0.1782,0.2595
20210514,0.0975,-0.1616,0.2591
20210517,0.083,-0.1839,0.2669
20210518,0.077,-0.1867,0.2637
20210519,0.076,-0.1918,0.2678
20210520,0.0721,-0.2018,0.274
20210521,0.0814,-0.1869,0.2683
20210524,0.0832,-0.157,0.2401
20210525,0.0786,-0.162,0.2406
20210526,0.0729,-0.1671,0.24
20210527,0.0734,-0.1671,0.2406
20210528,0.0735,-0.1672,0.2407
20210531,0.0853,-0.1723,0.2577
20210601,0.0806,-0.1824,0.2631
20210602,0.0826,-0.1885,0.2711
20210603,0.0839,-0.1976,0.2815
20210604,0.089,-0.2027,0.2917
20210607,0.0914,-0.2028,0.2942
20210608,0.0845,-0.2059,0.2904
20210609,0.0793,-0.214,0.2933
20210610,0.0738,-0.1829,0.2567
20210611,0.0522,-0.186,0.2382
20210614,0.0363,-0.2083,0.2446
20210615,0.0423,-0.2033,0.2456
20210616,0.0534,-0.1983,0.2518
20210617,0.0537,-0.2135,0.2672
20210618,0.0698,-0.2085,0.2783
20210621,0.0652,-0.2288,0.294
20210622,0.0523,-0.2439,0.2963
20210623,0.0644,-0.244,0.3084
20210624,0.0645,-0.2401,0.3045
20210625,0.0655,-0.2391,0.3047
20210628,0.0609,-0.2393,0.3002
20210629,0.066,-0.2323,0.2984
20210630,0.0661,-0.2294,0.2955
20210701,0.0663,-0.2295,0.2957
20210702,0.0508,-0.2497,0.3005
20210705,0.0413,-0.2408,0.2822
20210706,0.0313,-0.2348,0.2661
20210707,0.0415,-0.2298,0.2714
20210708,0.0314,-0.1894,0.2208
20210709,0.0275,-0.1488,0.1764
20210712,0.0297,-0.1387,0.1684
20210713,0.0298,-0.1235,0.1533
20210714,0.0247,-0.1184,0.143
20210715,0.0188,-0.1286,0.1474
20210716,0.0136,-0.1133,0.1269
20210719,0.0195,-0.1032,0.1227
20210720,0.017,-0.1032,0.1202
20210721,0.0141,-0.0775,0.0916
20210726,0.0144,-0.1085,0.1229
20210727,0.0151,-0.1137,0.1288
20210728,0.0206,-0.1343,0.1549
20210729,0.0153,-0.1548,0.1701
20210730,0.0204,-0.1753,0.1957
20210802,0.0212,-0.1754,0.1966
20210803,0.0213,-0.1806,0.2019
20210804,0.0104,-0.1755,0.186
20210805,0.0051,-0.1705,0.1755
20210806,0.0107,-0.191,0.2017
20210810,0.0166,-0.1861,0.2027
20210811,0.0277,-0.1861,0.2139
20210812,0.0412,-0.1811,0.2223
20210813,0.0279,-0.176,0.2039
20210816,0.0283,-0.1813,0.2095
20210817,0.0174,-0.1865,0.2038
20210818,0.0125,-0.1917,0.2041
20210819,0.0176,-0.1866,0.2041
20210820,0.0177,-0.1866,0.2043
20210823,0.0127,-0.1868,0.1995
20210824,0.0238,-0.1766,0.2004
20210825,0.0232,-0.1766,0.1998
20210826,0.0246,-0.1767,0.2013
20210827,0.0242,-0.1767,0.2009
20210830,0.0295,-0.1717,0.2012
20210831,0.0247,-0.1769,0.2016
20210901,0.0298,-0.1718,0.2016
20210902,0.0359,-0.1667,0.2026
20210903,0.041,-0.1616,0.2026
20210906,0.0465,-0.1576,0.2041
20210907,0.0516,-0.1669,0.2186
20210908,0.0467,-0.1928,0.2396
20210909,0.0519,-0.198,0.2499
20210910,0.047,-0.2035,0.2505
20210913,0.0474,-0.1985,0.2459
20210914,0.0475,-0.1965,0.244
20210915,0.0476,-0.2038,0.2514
20210916,0.0367,-0.2193,0.2561
20210917,0.0478,-0.2194,0.2672
20210921,0.0542,-0.23,0.2842
20210922,0.0433,-0.2455,0.2888
20210924,0.0384,-0.2415,0.28
20210927,0.0592,-0.2407,0.3
20210928,0.06,-0.2408,0.3008
20210929,0.0812,-0.2253,0.3066
20210930,0.0762,-0.2306,0.3068
20211001,0.0765,-0.2441,0.3206
20211004,0.0614,-0.265,0.3264
20211005,0.0563,-0.2723,0.3286
20211006,0.0616,-0.2621,0.3237
20211007,0.083,-0.2931,0.3761
20211008,0.0721,-0.3035,0.3756
20211011,0.0835,-0.3038,0.3872
20211012,0.0946,-0.309,0.4036
20211013,0.0941,-0.3153,0.4094
20211014,0.0888,-0.3174,0.4062
20211015,0.0839,-0.3247,0.4087
20211018,0.0783,-0.3302,0.4084
20211019,0.0949,-0.3354,0.4303
20211020,0.09,-0.3407,0.4307
20211021,0.0951,-0.3469,0.4421
20211022,0.0897,-0.3614,0.4512
20211025,0.0957,-0.3669,0.4626
20211026,0.1012,-0.367,0.4682
20211027,0.1069,-0.364,0.471
20211028,0.1027,-0.3878,0.4905
20211029,0.0912,-0.3879,0.4791
20211101,0.1012,-0.3811,0.4822
20211102,0.096,-0.3368,0.4328
20211104,0.086,-0.309,0.395
20211105,0.0803,-0.3629,0.4433
20211108,0.0641,-0.3891,0.4531
20211109,0.0641,-0.4149,0.479
20211110,0.0684,-0.4202,0.4886
20211111,0.0645,-0.4152,0.4796
20211112,0.0703,-0.4204,0.4907
20211115,0.0765,-0.4465,0.523
20211116,0.0706,-0.4415,0.5121
20211117,0.0777,-0.4313,0.509
20211118,0.0817,-0.4366,0.5183
20211119,0.0879,-0.4058,0.4938
20211122,0.0823,-0.401,0.4833
20211124,0.078,-0.3857,0.4638
20211125,0.0885,-0.391,0.4795
20211126,0.0895,-0.3818,0.4713
20211129,0.0792,-0.3759,0.4551
20211130,0.0791,-0.3708,0.45
20211201,0.0641,-0.3813,0.4454
20211202,0.0692,-0.3658,0.435
20211203,0.0645,-0.3346,0.3991
20211206,0.0595,-0.3464,0.4059
20211207,0.0475,-0.3976,0.4451
20211208,0.0637,-0.3821,0.4458
20211209,0.0576,-0.4134,0.471
20211210,0.0577,-0.4498,0.5076
20211213,0.0631,-0.4916,0.5547
20211214,0.0583,-0.5123,0.5706
20211215,0.0583,-0.5125,0.5707
20211216,0.0585,-0.4713,0.5299
20211217,0.0528,-0.4559,0.5087
20211220,0.0591,-0.4304,0.4895
20211221,0.0483,-0.4336,0.4819
20211222,0.0644,-0.4254,0.4899
20211223,0.0707,-0.4099,0.4806
20211224,0.0758,-0.3996,0.4754
20211227,0.0763,-0.4,0.4763
20211228,0.0764,-0.4001,0.4765
20211229,0.0776,-0.4033,0.4809
20211230,0.0737,-0.4317,0.5054
20220104,0.0884,-0.4166,0.505
20220105,0.1047,-0.4324,0.5371
20220106,0.0999,-0.4743,0.5742
20220107,0.121,-0.4848,0.6059
20220111,0.134,-0.475,0.6089
20220112,0.1528,-0.4543,0.6071
20220113,0.1272,-0.4805,0.6076
20220114,0.1272,-0.4806,0.6079
20220117,0.1497,-0.4633,0.613
20220118,0.1445,-0.4655,0.6101
20220119,0.1497,-0.4709,0.6206
20220120,0.1392,-0.4867,0.6259
20220121,0.145,-0.4816,0.6266
20220124,0.1351,-0.4925,0.6276
20220125,0.1406,-0.4875,0.6281
20220126,0.1408,-0.4876,0.6284
20220127,0.1409,-0.4563,0.5972
20220128,0.1615,-0.4354,0.5969
20220131,0.173,-0.4305,0.6035
20220201,0.1782,-0.4201,0.5983
20220202,0.1893,-0.4097,0.599
20220203,0.1835,-0.4098,0.5933
20220204,0.1842,-0.3994,0.5835
20220207,0.2057,-0.336,0.5417
20220208,0.2058,-0.3201,0.5258
20220209,0.2159,-0.3894,0.6053
20220210,0.2161,-0.3948,0.6109
20220214,0.2331,-0.4006,0.6336
20220215,0.2225,-0.3954,0.6179
20220216,0.2212,-0.3955,0.6167
20220217,0.2238,-0.3903,0.6141
20220218,0.2283,-0.3744,0.6028
20220221,0.2231,-0.3854,0.6085
20220222,0.2118,-0.3962,0.608
20220224,0.1988,-0.4124,0.6112
