# QUALITY=PROXY_OTR_JGBI | On-the-run 10Y JGBi real (JSDA price + MoF coupon; MoF BEI method) | generated by fetch_jpy_real.py
20220225,0.1932,-0.455,0.6482
20220228,0.2143,-0.4925,0.7068
20220301,0.1886,-0.5559,0.7445
20220302,0.1838,-0.5665,0.7503
20220303,0.1423,-0.6139,0.7562
20220304,0.1783,-0.5931,0.7714
20220307,0.1619,-0.6041,0.7661
20220308,0.1478,-0.6462,0.7939
20220309,0.1631,-0.6828,0.8459
20220310,0.1725,-0.7352,0.9077
20220311,0.1995,-0.7095,0.9091
20220314,0.195,-0.7102,0.9052
20220315,0.2061,-0.7,0.9061
20220316,0.2183,-0.6637,0.882
20220317,0.2115,-0.643,0.8545
20220318,0.2116,-0.6274,0.8391
20220322,0.2192,-0.6387,0.8579
20220323,0.2304,-0.6599,0.8903
20220324,0.2356,-0.6915,0.927
20220325,0.2417,-0.6864,0.9282
20220328,0.2474,-0.6923,0.9396
20220329,0.2624,-0.6925,0.9549
20220330,0.2536,-0.6927,0.9464
20220331,0.2217,-0.6457,0.8674
20220401,0.2206,-0.5879,0.8084
20220404,0.2256,-0.5884,0.814
20220405,0.222,-0.6098,0.8318
20220406,0.2124,-0.6311,0.8435
20220407,0.2387,-0.6376,0.8763
20220408,0.2321,-0.6684,0.9005
20220411,0.2261,-0.669,0.895
20220412,0.2365,-0.6639,0.9004
20220413,0.2419,-0.6746,0.9166
20220414,0.236,-0.6379,0.8739
20220415,0.2365,-0.6434,0.8799
20220418,0.2442,-0.6546,0.8988
20220419,0.2448,-0.6548,0.8996
20220420,0.25,-0.6603,0.9103
20220421,0.2637,-0.6816,0.9453
20220422,0.264,-0.6924,0.9563
20220425,0.2701,-0.7246,0.9948
20220426,0.2664,-0.7354,1.0017
20220427,0.2625,-0.7408,1.0034
20220428,0.2578,-0.7358,0.9936
20220502,0.233,-0.7578,0.9907
20220506,0.2474,-0.7903,1.0376
20220509,0.2609,-0.7962,1.0572
20220510,0.2641,-0.7912,1.0553
20220511,0.2644,-0.7915,1.0559
20220512,0.2603,-0.7496,1.0099
20220513,0.2535,-0.7181,0.9716
20220516,0.2494,-0.724,0.9734
20220517,0.2516,-0.74,0.9916
20220518,0.2508,-0.7402,0.991
20220519,0.2499,-0.7404,0.9903
20220520,0.2479,-0.7501,0.998
20220523,0.2492,-0.7554,1.0046
20220524,0.2503,-0.7225,0.9729
20220525,0.2396,-0.7275,0.967
20220526,0.2179,-0.7087,0.9266
20220527,0.2486,-0.6851,0.9338
20220530,0.2402,-0.6905,0.9307
20220531,0.2447,-0.6954,0.9401
20220601,0.2511,-0.7146,0.9658
20220602,0.2468,-0.767,1.0138
20220603,0.2562,-0.7814,1.0376
20220606,0.2456,-0.7915,1.0371
20220607,0.2567,-0.7633,1.02
20220608,0.2624,-0.7588,1.0212
20220609,0.2619,-0.759,1.0209
20220610,0.258,-0.7592,1.0172
20220613,0.263,-0.7551,1.0181
20220614,0.2815,-0.7553,1.0368
20220615,0.302,-0.7603,1.0623
20220616,0.3291,-0.7605,1.0896
20220617,0.3155,-0.7655,1.081
20220620,0.2967,-0.7709,1.0676
20220621,0.2971,-0.733,1.0301
20220622,0.2923,-0.7523,1.0445
20220623,0.2914,-0.7525,1.0439
20220624,0.2857,-0.7575,1.0431
20220627,0.2865,-0.7581,1.0446
20220628,0.3097,-0.7488,1.0585
20220629,0.314,-0.7585,1.0726
20220630,0.3082,-0.7157,1.0239
20220701,0.3088,-0.7159,1.0247
20220704,0.2928,-0.7261,1.0189
20220705,0.2937,-0.7215,1.0152
20220706,0.2989,-0.7246,1.0235
20220707,0.289,-0.7027,0.9917
20220708,0.279,-0.7029,0.9819
20220711,0.2796,-0.7179,0.9975
20220712,0.2709,-0.7277,0.9986
20220713,0.2659,-0.7135,0.9794
20220714,0.2554,-0.7137,0.9691
20220715,0.2535,-0.7139,0.9674
20220719,0.2493,-0.7147,0.964
20220720,0.2545,-0.7149,0.9694
20220721,0.2606,-0.7248,0.9854
20220722,0.2555,-0.7635,1.0189
20220725,0.2363,-0.7977,1.034
20220726,0.2253,-0.7547,0.98
20220727,0.2307,-0.7501,0.9808
20220728,0.227,-0.7455,0.9725
20220729,0.223,-0.7457,0.9687
20220801,0.197,-0.727,0.9241
20220802,0.2012,-0.7273,0.9284
20220803,0.1846,-0.7275,0.9121
20220804,0.2007,-0.684,0.8847
20220805,0.1844,-0.7085,0.8929
20220808,0.1742,-0.7091,0.8833
20220809,0.1823,-0.7045,0.8867
20220810,0.172,-0.7192,0.8912
20220812,0.2006,-0.7099,0.9105
20220815,0.1957,-0.7348,0.9305
20220816,0.1946,-0.7253,0.9199
20220817,0.1754,-0.7352,0.9106
20220818,0.188,-0.7209,0.9089
20220819,0.2041,-0.7356,0.9398
20220822,0.2072,-0.7266,0.9337
20220823,0.2338,-0.7413,0.9752
20220824,0.2283,-0.7318,0.9602
20220825,0.2342,-0.7466,0.9809
20220826,0.2446,-0.7517,0.9963
20220829,0.2339,-0.7621,0.9959
20220830,0.2609,-0.772,1.0329
20220831,0.2439,-0.7819,1.0258
20220901,0.2439,-0.787,1.0309
20220902,0.2596,-0.7727,1.0322
20220905,0.2668,-0.7733,1.0401
20220906,0.2574,-0.7833,1.0407
20220907,0.2676,-0.7787,1.0463
20220908,0.283,-0.7886,1.0716
20220909,0.2843,-0.7596,1.0439
20220912,0.29,-0.7556,1.0456
20220913,0.2901,-0.751,1.0411
20220914,0.2777,-0.761,1.0387
20220915,0.2898,-0.7709,1.0607
20220916,0.2959,-0.7614,1.0573
20220920,0.3019,-0.7623,1.0642
20220921,0.3072,-0.7576,1.0647
20220922,0.3184,-0.7431,1.0615
20220926,0.2985,-0.7538,1.0523
20220927,0.3259,-0.7344,1.0602
20220928,0.3461,-0.7277,1.0738
20220929,0.3363,-0.72,1.0563
20220930,0.3201,-0.7252,1.0453
20221003,0.3128,-0.7258,1.0386
20221004,0.3044,-0.726,1.0304
20221005,0.2899,-0.7311,1.0211
20221006,0.2937,-0.7215,1.0152
20221007,0.2997,-0.7266,1.0263
20221011,0.3149,-0.7304,1.0453
20221012,0.3341,-0.7227,1.0569
20221013,0.3351,-0.723,1.0581
20221014,0.3357,-0.7232,1.0589
20221017,0.3352,-0.7238,1.0589
20221018,0.3546,-0.7141,1.0687
20221019,0.3536,-0.7242,1.0778
20221020,0.3619,-0.7244,1.0863
20221021,0.3831,-0.7543,1.1375
20221024,0.3986,-0.755,1.1536
20221025,0.4049,-0.7453,1.1502
20221026,0.396,-0.7307,1.1267
20221027,0.3846,-0.7259,1.1105
20221028,0.3459,-0.7311,1.077
20221031,0.3186,-0.7615,1.0801
20221101,0.3065,-0.7617,1.0682
20221102,0.3172,-0.7222,1.0394
20221104,0.3075,-0.7226,1.0302
20221107,0.3281,-0.7183,1.0464
20221108,0.3289,-0.7434,1.0723
20221109,0.3499,-0.7585,1.1084
20221110,0.3276,-0.7687,1.0963
20221111,0.316,-0.7689,1.0849
20221114,0.2816,-0.7247,1.0063
20221115,0.3066,-0.725,1.0316
20221116,0.2962,-0.67,0.9663
20221117,0.3074,-0.6199,0.9273
20221118,0.3028,-0.6604,0.9632
20221121,0.3136,-0.6761,0.9897
20221122,0.3149,-0.7064,1.0213
20221124,0.3184,-0.7469,1.0653
20221125,0.3198,-0.7471,1.0669
20221128,0.361,-0.7428,1.1037
20221129,0.3633,-0.738,1.1013
20221130,0.3722,-0.7382,1.1104
20221201,0.3634,-0.7284,1.0918
20221202,0.3484,-0.6934,1.0418
20221205,0.36,-0.6384,0.9984
20221206,0.3758,-0.6386,1.0144
20221207,0.3867,-0.6438,1.0305
20221208,0.3714,-0.6389,1.0104
20221209,0.3593,-0.6391,0.9984
20221212,0.3463,-0.6356,0.9819
20221213,0.3626,-0.6348,0.9974
20221214,0.3577,-0.6452,1.0028
20221215,0.344,-0.6403,0.9843
20221216,0.3636,-0.6201,0.9836
20221219,0.3615,-0.6359,0.9974
20221220,0.3699,-0.6157,0.9856
20221221,0.4771,-0.5339,1.0109
20221222,0.5382,-0.4565,0.9947
20221223,0.4636,-0.5084,0.972
20221226,0.4822,-0.5192,1.0013
20221227,0.5284,-0.4572,0.9855
20221228,0.5496,-0.4365,0.9861
20221229,0.5505,-0.4157,0.9663
20221230,0.5603,-0.4835,1.0438
20230104,0.537,-0.4635,1.0004
20230105,0.5756,-0.3642,0.9398
20230106,0.56,-0.2851,0.845
20230110,0.557,-0.296,0.853
20230111,0.5963,-0.2802,0.8764
20230112,0.6003,-0.2484,0.8486
20230113,0.661,-0.1628,0.8238
20230116,0.6895,-0.0711,0.7606
20230117,0.6704,-0.0711,0.7415
20230118,0.6908,-0.0874,0.7781
20230119,0.6189,-0.1738,0.7927
20230120,0.5918,-0.2115,0.8033
20230123,0.5382,-0.2545,0.7927
20230124,0.4743,-0.2866,0.761
20230125,0.4984,-0.2867,0.7851
20230126,0.5333,-0.2119,0.7452
20230127,0.5678,-0.2495,0.8173
20230130,0.6488,-0.239,0.8878
20230131,0.6356,-0.2229,0.8585
20230201,0.6689,-0.1907,0.8596
20230202,0.6237,-0.2015,0.8252
20230203,0.5999,-0.2016,0.8015
20230206,0.5645,-0.2018,0.7663
20230207,0.5937,-0.1856,0.7793
20230208,0.5999,-0.1641,0.764
20230209,0.5997,-0.1641,0.7638
20230210,0.6103,-0.1966,0.8069
20230213,0.6259,-0.1968,0.8227
20230214,0.6315,-0.1915,0.8229
20230215,0.6213,-0.2023,0.8236
20230216,0.6165,-0.1916,0.8081
20230217,0.6383,-0.1699,0.8083
20230220,0.6653,-0.181,0.8463
20230221,0.671,-0.181,0.852
20230222,0.688,-0.1593,0.8473
20230224,0.6831,-0.154,0.8371
20230227,0.6452,-0.1759,0.8211
20230228,0.6532,-0.1651,0.8183
20230301,0.5946,-0.176,0.7706
20230302,0.6003,-0.1761,0.7764
20230303,0.6289,-0.1488,0.7777
20230306,0.6339,-0.1872,0.8211
20230307,0.6602,-0.209,0.8692
20230308,0.6445,-0.2199,0.8644
20230309,0.6463,-0.22,0.8664
20230310,0.6757,-0.1385,0.8142
20230313,0.5842,-0.1933,0.7776
20230314,0.5208,-0.2478,0.7686
20230315,0.4018,-0.356,0.7577
20230316,0.4439,-0.3291,0.773
20230317,0.3971,-0.383,0.7802
20230320,0.4079,-0.3834,0.7913
20230322,0.3544,-0.4105,0.7648
20230323,0.4166,-0.3461,0.7627
20230324,0.3898,-0.3677,0.7576
20230327,0.3747,-0.3734,0.7481
20230328,0.3858,-0.3682,0.754
20230329,0.3958,-0.3575,0.7532
20230330,0.3859,-0.3306,0.7164
20230331,0.4101,-0.309,0.719
20230403,0.4426,-0.2984,0.741
20230404,0.4815,-0.2876,0.7691
20230405,0.5179,-0.244,0.7619
20230406,0.5163,-0.2659,0.7823
20230407,0.5074,-0.2606,0.7679
20230410,0.4935,-0.2499,0.7433
20230411,0.5014,-0.239,0.7404
20230412,0.4884,-0.2171,0.7055
20230413,0.4986,-0.2062,0.7048
20230414,0.4939,-0.2095,0.7034
20230417,0.4972,-0.2284,0.7256
20230418,0.5308,-0.212,0.7428
20230419,0.5188,-0.2176,0.7363
20230420,0.519,-0.2462,0.7652
20230421,0.5155,-0.254,0.7695
20230424,0.4944,-0.2894,0.7837
20230425,0.5049,-0.3277,0.8327
20230426,0.5093,-0.3715,0.8808
20230427,0.4761,-0.3988,0.8749
20230428,0.479,-0.3989,0.8778
20230501,0.4138,-0.4589,0.8726
20230502,0.4217,-0.4946,0.9163
20230508,0.4386,-0.4977,0.9363
20230509,0.4283,-0.5119,0.9402
20230510,0.4394,-0.5088,0.9482
20230511,0.4286,-0.5198,0.9484
20230512,0.4041,-0.5156,0.9197
20230515,0.4041,-0.4999,0.9039
20230516,0.4256,-0.4556,0.8812
20230517,0.412,-0.4883,0.9003
20230518,0.3756,-0.564,0.9397
20230519,0.3996,-0.548,0.9477
20230522,0.4172,-0.5269,0.9441
20230523,0.4002,-0.5703,0.9705
20230524,0.4116,-0.6273,1.039
20230525,0.4221,-0.6371,1.0592
20230526,0.4445,-0.6707,1.1151
20230529,0.4386,-0.7188,1.1574
20230530,0.4596,-0.6905,1.15
20230531,0.451,-0.7476,1.1986
20230601,0.449,-0.762,1.211
20230602,0.4344,-0.7953,1.2297
20230605,0.4291,-0.8007,1.2298
20230606,0.4547,-0.8132,1.2679
20230607,0.4414,-0.8247,1.2661
20230608,0.4304,-0.8296,1.26
20230609,0.4559,-0.8534,1.3093
20230612,0.4551,-0.9057,1.3607
20230613,0.4503,-0.8637,1.314
20230614,0.4405,-0.7933,1.2338
20230615,0.4507,-0.765,1.2157
20230616,0.4472,-0.7462,1.1934
20230619,0.4217,-0.7373,1.1591
20230620,0.4109,-0.728,1.1389
20230621,0.4061,-0.733,1.1391
20230622,0.3963,-0.7523,1.1486
20230623,0.3964,-0.7715,1.168
20230626,0.392,-0.7722,1.1641
20230627,0.3773,-0.7867,1.164
20230628,0.3977,-0.7964,1.1941
20230629,0.413,-0.7823,1.1954
20230630,0.4119,-0.7826,1.1944
20230703,0.4276,-0.7642,1.1917
20230704,0.4326,-0.7452,1.1779
20230705,0.3993,-0.7167,1.116
20230706,0.3837,-0.7025,1.0862
20230707,0.4108,-0.6786,1.0894
20230710,0.4415,-0.7273,1.1688
20230711,0.4891,-0.6697,1.1589
20230712,0.4737,-0.6989,1.1725
20230713,0.5144,-0.7087,1.2231
20230714,0.5046,-0.7089,1.2135
20230718,0.5213,-0.7193,1.2406
20230719,0.5265,-0.7195,1.2461
20230720,0.4977,-0.7005,1.1982
20230721,0.4866,-0.7103,1.1969
20230724,0.4966,-0.7206,1.2172
20230725,0.4596,-0.7545,1.2141
20230726,0.4654,-0.7595,1.2249
20230727,0.4502,-0.7694,1.2195
20230728,0.4411,-0.7792,1.2203
20230731,0.5508,-0.6978,1.2486
20230801,0.6087,-0.6786,1.2873
20230802,0.5985,-0.6836,1.2822
20230803,0.6303,-0.6351,1.2655
20230804,0.6606,-0.5962,1.2567
20230807,0.6504,-0.5623,1.2127
20230808,0.6281,-0.5476,1.1757
20230809,0.6128,-0.5478,1.1606
20230810,0.572,-0.5628,1.1347
20230814,0.5928,-0.5436,1.1365
20230815,0.6271,-0.5141,1.1412
20230816,0.6337,-0.5043,1.138
20230817,0.6309,-0.5044,1.1353
20230818,0.6583,-0.4897,1.1479
20230821,0.631,-0.515,1.146
20230822,0.6566,-0.4902,1.1468
20230823,0.6725,-0.4953,1.1678
20230824,0.6824,-0.4955,1.1779
20230825,0.6522,-0.5255,1.1777
20230828,0.6629,-0.5409,1.2037
20230829,0.6689,-0.5658,1.2347
20230830,0.6488,-0.5808,1.2296
20230831,0.659,-0.5513,1.2102
20230901,0.6542,-0.5415,1.1957
20230904,0.634,-0.527,1.161
20230905,0.65,-0.5122,1.1622
20230906,0.664,-0.5073,1.1713
20230907,0.6601,-0.5025,1.1626
20230908,0.6653,-0.4826,1.1479
20230911,0.6523,-0.5183,1.1707
20230912,0.7141,-0.4884,1.2025
20230913,0.717,-0.4836,1.2006
20230914,0.7127,-0.5038,1.2164
20230915,0.7129,-0.4788,1.1917
20230919,0.7127,-0.4794,1.1921
20230920,0.7259,-0.4644,1.1903
20230921,0.7281,-0.4947,1.2228
20230922,0.7553,-0.4999,1.2552
20230925,0.7529,-0.5355,1.2884
20230926,0.7351,-0.5557,1.2907
20230927,0.7471,-0.5408,1.2879
20230928,0.7464,-0.5309,1.2773
20230929,0.7665,-0.5059,1.2724
20231002,0.7781,-0.4963,1.2745
20231003,0.7856,-0.4914,1.277
20231004,0.7666,-0.5016,1.2682
20231005,0.8118,-0.4512,1.263
20231006,0.8064,-0.4615,1.2679
20231010,0.8049,-0.4671,1.272
20231011,0.7757,-0.4976,1.2733
20231012,0.7748,-0.5028,1.2776
20231013,0.755,-0.5181,1.2731
20231016,0.7648,-0.5084,1.2732
20231017,0.7557,-0.5238,1.2794
20231018,0.7858,-0.4986,1.2844
20231019,0.811,-0.4683,1.2793
20231020,0.8448,-0.4328,1.2776
20231023,0.8408,-0.4383,1.2791
20231024,0.8677,-0.4384,1.3061
20231025,0.847,-0.4334,1.2804
20231026,0.8572,-0.4438,1.301
20231027,0.89,-0.4541,1.3441
20231030,0.883,-0.4647,1.3477
20231031,0.9028,-0.4852,1.388
20231101,0.9569,-0.4905,1.4474
20231102,0.9603,-0.5059,1.4662
20231106,0.9187,-0.5421,1.4607
20231107,0.8748,-0.5321,1.4068
20231108,0.8809,-0.5322,1.4131
20231109,0.8522,-0.5425,1.3948
20231110,0.8429,-0.5528,1.3957
20231113,0.8606,-0.5381,1.3987
20231114,0.8792,-0.5077,1.3869
20231115,0.8588,-0.5231,1.3819
20231116,0.8056,-0.5893,1.3949
20231117,0.7986,-0.6199,1.4185
20231120,0.764,-0.6557,1.4197
20231121,0.7515,-0.666,1.4175
20231122,0.7066,-0.7114,1.418
20231124,0.7418,-0.6767,1.4184
20231127,0.7856,-0.6571,1.4427
20231128,0.7861,-0.6522,1.4383
20231129,0.7665,-0.6827,1.4492
20231130,0.6922,-0.693,1.3851
20231201,0.6915,-0.7083,1.3998
20231204,0.7179,-0.6988,1.4167
20231205,0.7091,-0.7141,1.4233
20231206,0.6875,-0.7194,1.4069
20231207,0.667,-0.7297,1.3967
20231208,0.774,-0.6542,1.4281
20231211,0.796,-0.609,1.405
20231212,0.7996,-0.6041,1.4036
20231213,0.759,-0.6348,1.3938
20231214,0.7103,-0.6655,1.3757
20231215,0.6955,-0.6859,1.3815
20231218,0.7304,-0.6459,1.3763
20231219,0.6916,-0.6206,1.3123
20231220,0.6639,-0.6055,1.2694
20231221,0.5781,-0.6516,1.2297
20231222,0.6093,-0.6007,1.2101
20231225,0.6511,-0.5859,1.237
20231226,0.6374,-0.6015,1.2389
20231227,0.6567,-0.5914,1.2481
20231228,0.6228,-0.6427,1.2656
20231229,0.6172,-0.6429,1.2601
20240104,0.6497,-0.5979,1.2476
20240105,0.6491,-0.6135,1.2627
20240109,0.635,-0.645,1.28
20240110,0.615,-0.6657,1.2807
20240111,0.6195,-0.6608,1.2803
20240112,0.6043,-0.6814,1.2857
20240115,0.5909,-0.6974,1.2883
20240116,0.5619,-0.7231,1.285
20240117,0.5945,-0.6927,1.2872
20240118,0.6107,-0.7184,1.3291
20240119,0.6585,-0.739,1.3976
20240122,0.6743,-0.7244,1.3987
20240123,0.6586,-0.745,1.4036
20240124,0.6441,-0.7453,1.3893
20240125,0.7211,-0.7353,1.4563
20240126,0.7509,-0.7099,1.4609
20240129,0.7208,-0.7157,1.4365
20240130,0.7259,-0.6954,1.4213
20240131,0.7112,-0.6699,1.3811
20240201,0.7369,-0.6392,1.3761
20240202,0.6972,-0.6394,1.3365
20240205,0.6658,-0.6451,1.311
20240206,0.7257,-0.5257,1.2515
20240207,0.7233,-0.5207,1.244
20240208,0.7157,-0.5208,1.2366
20240209,0.706,-0.5157,1.2218
20240213,0.7327,-0.5111,1.2439
20240214,0.7346,-0.527,1.2616
20240215,0.7646,-0.5167,1.2812
20240216,0.7354,-0.5326,1.268
20240219,0.7358,-0.5383,1.2741
20240220,0.736,-0.5385,1.2745
20240221,0.7378,-0.5281,1.2659
20240222,0.7311,-0.5702,1.3013
20240226,0.7262,-0.5971,1.3233
20240227,0.6975,-0.639,1.3365
20240228,0.7014,-0.66,1.3614
20240229,0.7122,-0.6498,1.362
20240301,0.7274,-0.65,1.3774
20240304,0.7284,-0.6088,1.3372
20240305,0.7236,-0.588,1.3117
20240306,0.7138,-0.5882,1.3021
20240307,0.7241,-0.5779,1.302
20240308,0.7402,-0.5676,1.3077
20240311,0.7462,-0.5473,1.2935
20240312,0.7762,-0.5263,1.3026
20240313,0.7816,-0.5,1.2815
20240314,0.7718,-0.5213,1.2931
20240315,0.792,-0.5268,1.3187
20240318,0.8026,-0.5431,1.3457
20240319,0.7729,-0.5855,1.3584
20240321,0.7443,-0.6332,1.3775
20240322,0.7595,-0.6387,1.3982
20240325,0.7592,-0.6393,1.3985
20240326,0.7453,-0.6552,1.4006
20240327,0.7572,-0.6607,1.4179
20240328,0.7366,-0.6818,1.4184
20240329,0.7264,-0.6925,1.419
20240401,0.7454,-0.6722,1.4176
20240402,0.7622,-0.6566,1.4188
20240403,0.7695,-0.6673,1.4368
20240404,0.7697,-0.7043,1.474
20240405,0.7791,-0.7567,1.5359
20240408,0.7707,-0.7574,1.5281
20240409,0.7898,-0.7524,1.5422
20240410,0.785,-0.7683,1.5533
20240411,0.7996,-0.7529,1.5525
20240412,0.8541,-0.7427,1.5968
20240415,0.8638,-0.7329,1.5966
20240416,0.8624,-0.7331,1.5955
20240417,0.8695,-0.7281,1.5976
20240418,0.8897,-0.702,1.5918
20240419,0.87,-0.718,1.588
20240422,0.8359,-0.7502,1.5861
