# QUALITY=PROXY_OTR_JGBI | On-the-run 10Y JGBi real (JSDA price + MoF coupon; MoF BEI method) | generated by fetch_jpy_real.py
20240423,0.8855,-0.7189,1.6044
20240424,0.8851,-0.7612,1.6463
20240425,0.8903,-0.693,1.5833
20240426,0.8956,-0.6721,1.5676
20240430,0.9284,-0.6304,1.5588
20240501,0.8786,-0.6784,1.557
20240502,0.8988,-0.668,1.5668
20240507,0.9097,-0.6637,1.5734
20240508,0.8813,-0.7222,1.6035
20240509,0.8862,-0.6854,1.5716
20240510,0.916,-0.6537,1.5697
20240513,0.9168,-0.6383,1.5551
20240514,0.9471,-0.585,1.5321
20240515,0.9671,-0.5905,1.5577
20240516,0.9584,-0.6282,1.5866
20240517,0.9294,-0.6551,1.5845
20240520,0.9544,-0.6397,1.5941
20240521,0.9839,-0.5935,1.5774
20240522,0.9902,-0.6032,1.5934
20240523,1.0044,-0.6178,1.6222
20240524,1.0091,-0.5651,1.5742
20240527,1.0136,-0.5366,1.5503
20240528,1.0284,-0.5368,1.5651
20240529,1.044,-0.5272,1.5712
20240530,1.0843,-0.4886,1.5729
20240531,1.0652,-0.5081,1.5733
20240603,1.0775,-0.494,1.5715
20240604,1.0671,-0.5039,1.571
20240605,1.0416,-0.5331,1.5748
20240606,1.0071,-0.5623,1.5694
20240607,0.9641,-0.6059,1.57
20240610,0.9831,-0.6161,1.5992
20240611,1.044,-0.5583,1.6022
20240612,1.0325,-0.5681,1.6006
20240613,0.9987,-0.5876,1.5863
20240614,0.9808,-0.6071,1.5879
20240617,0.9465,-0.6558,1.6023
20240618,0.9466,-0.6608,1.6074
20240619,0.9619,-0.6465,1.6084
20240620,0.9521,-0.6563,1.6085
20240621,0.9724,-0.6373,1.6097
20240624,0.9991,-0.6137,1.6128
20240625,1.0106,-0.6042,1.6148
20240626,1.0199,-0.5946,1.6145
20240627,1.0461,-0.5948,1.6409
20240628,1.0935,-0.5561,1.6496
20240701,1.0631,-0.5028,1.5659
20240702,1.0833,-0.4686,1.5518
20240703,1.1034,-0.4539,1.5573
20240704,1.0993,-0.459,1.5582
20240705,1.0857,-0.4788,1.5645
20240708,1.0726,-0.4989,1.5715
20240709,1.0919,-0.4793,1.5713
20240710,1.078,-0.4942,1.5723
20240711,1.0923,-0.4944,1.5867
20240712,1.0878,-0.4994,1.5873
20240716,1.0549,-0.5344,1.5893
20240717,1.0318,-0.5542,1.586
20240718,1.0414,-0.5396,1.581
20240719,1.047,-0.5201,1.5671
20240722,1.0525,-0.486,1.5386
20240723,1.0635,-0.4614,1.5249
20240724,1.0721,-0.4467,1.5188
20240725,1.082,-0.4667,1.5487
20240726,1.0771,-0.4519,1.529
20240729,1.0669,-0.4771,1.544
20240730,1.0372,-0.5069,1.5442
20240731,1.0108,-0.517,1.5278
20240801,1.071,-0.4626,1.5336
20240802,1.0468,-0.4826,1.5294
20240805,0.9746,-0.483,1.4577
20240806,0.7774,-0.1961,0.9735
20240807,0.9081,-0.4684,1.3765
20240808,0.8985,-0.5033,1.4018
20240809,0.8533,-0.5232,1.3765
20240813,0.8794,-0.4742,1.3536
20240814,0.8647,-0.4892,1.3539
20240815,0.8297,-0.5093,1.339
20240816,0.8592,-0.4845,1.3438
20240819,0.8971,-0.48,1.3771
20240820,0.9134,-0.4901,1.4035
20240821,0.9147,-0.5052,1.4199
20240822,0.8947,-0.5202,1.4149
20240823,0.8993,-0.5303,1.4296
20240826,0.9213,-0.5059,1.4272
20240827,0.9108,-0.4661,1.3769
20240828,0.9059,-0.4712,1.3771
20240829,0.9222,-0.4613,1.3836
20240830,0.9175,-0.4615,1.379
20240902,0.9235,-0.4669,1.3904
20240903,0.9382,-0.457,1.3951
20240904,0.9519,-0.4571,1.4091
20240905,0.9132,-0.4873,1.4006
20240906,0.9012,-0.4825,1.3837
20240909,0.877,-0.4829,1.3599
20240910,0.9195,-0.4481,1.3676
20240911,0.92,-0.4432,1.3632
20240912,0.881,-0.408,1.289
20240913,0.896,-0.398,1.2939
20240917,0.8762,-0.3781,1.2544
20240918,0.8625,-0.363,1.2255
20240919,0.8598,-0.3376,1.1974
20240920,0.8901,-0.307,1.1972
20240924,0.9013,-0.3074,1.2087
20240925,0.8458,-0.3586,1.2044
20240926,0.8489,-0.3995,1.2484
20240927,0.8722,-0.3894,1.2616
20240930,0.8482,-0.4152,1.2634
20241001,0.8942,-0.3541,1.2483
20241002,0.8937,-0.3645,1.2582
20241003,0.8592,-0.4308,1.29
20241004,0.866,-0.4258,1.2918
20241007,0.886,-0.3956,1.2816
20241008,0.9259,-0.3753,1.3012
20241009,0.9267,-0.3652,1.2919
20241010,0.9362,-0.3704,1.3066
20241011,0.9599,-0.3603,1.3202
20241015,0.9503,-0.3966,1.3469
20241016,0.974,-0.3865,1.3604
20241017,0.9559,-0.3866,1.3424
20241018,0.9658,-0.3713,1.3371
20241021,0.972,-0.3613,1.3333
20241022,0.9626,-0.3666,1.3292
20241023,0.9826,-0.341,1.3235
20241024,0.9829,-0.3411,1.3239
20241025,0.9635,-0.3875,1.351
20241028,0.9546,-0.4083,1.3629
20241029,0.9787,-0.3828,1.3615
20241030,0.979,-0.3829,1.3619
20241031,0.9603,-0.3779,1.3382
20241101,0.9462,-0.378,1.3242
20241105,0.9528,-0.3526,1.3054
20241106,0.943,-0.3527,1.2958
20241107,0.9897,-0.3373,1.327
20241108,1.0155,-0.3062,1.3218
20241111,1.012,-0.2961,1.3081
20241112,1.0073,-0.3637,1.371
20241113,1.018,-0.3534,1.3714
20241114,1.0512,-0.3432,1.3944
20241115,1.0688,-0.3381,1.4068
20241118,1.081,-0.3488,1.4298
20241119,1.0816,-0.3489,1.4305
20241120,1.0735,-0.3542,1.4277
20241121,1.0741,-0.3543,1.4284
20241122,1.1024,-0.344,1.4463
20241125,1.0885,-0.3599,1.4484
20241126,1.0801,-0.36,1.44
20241127,1.0703,-0.3549,1.4252
20241128,1.081,-0.3446,1.4256
20241129,1.0644,-0.3811,1.4455
20241202,1.061,-0.3762,1.4372
20241203,1.0896,-0.3503,1.44
20241204,1.0906,-0.3504,1.441
20241205,1.0675,-0.3766,1.4441
20241206,1.0821,-0.3767,1.4588
20241209,1.068,-0.3718,1.4398
20241210,1.0525,-0.3875,1.44
20241211,1.0777,-0.3772,1.4549
20241212,1.0839,-0.3773,1.4612
20241213,1.0631,-0.4191,1.4822
20241216,1.055,-0.4402,1.4953
20241217,1.0813,-0.4404,1.5217
20241218,1.0916,-0.4301,1.5217
20241219,1.0769,-0.4614,1.5383
20241220,1.0961,-0.4771,1.5732
20241223,1.0669,-0.5189,1.5858
20241224,1.0812,-0.5035,1.5847
20241225,1.0863,-0.4778,1.5641
20241226,1.0826,-0.4416,1.5241
20241227,1.1038,-0.4,1.5038
20241230,1.1186,-0.4003,1.5189
20250106,1.1105,-0.4116,1.5221
20250107,1.1453,-0.4013,1.5466
20250108,1.1482,-0.3961,1.5443
20250109,1.1815,-0.3805,1.562
20250110,1.1775,-0.3806,1.5581
20250114,1.2025,-0.3705,1.573
20250115,1.2469,-0.339,1.5858
20250116,1.255,-0.3391,1.5941
20250117,1.208,-0.3761,1.5841
20250120,1.2069,-0.387,1.594
20250121,1.1971,-0.3977,1.5948
20250122,1.1923,-0.4031,1.5954
20250123,1.2025,-0.3926,1.5952
20250124,1.2139,-0.398,1.6119
20250127,1.2391,-0.4248,1.6639
20250128,1.2248,-0.4301,1.6549
20250129,1.2009,-0.4197,1.6206
20250130,1.2007,-0.4146,1.6153
20250131,1.2204,-0.3671,1.5875
20250203,1.2511,-0.3781,1.6292
20250204,1.2558,-0.3782,1.634
20250205,1.2831,-0.3571,1.6402
20250206,1.2889,-0.3678,1.6566
20250207,1.2696,-0.3519,1.6216
20250210,1.3082,-0.3203,1.6285
20250212,1.3189,-0.3205,1.6394
20250213,1.3483,-0.2938,1.6421
20250214,1.3564,-0.2939,1.6503
20250217,1.3572,-0.2995,1.6567
20250218,1.3891,-0.2889,1.678
20250219,1.4324,-0.2567,1.689
20250220,1.4336,-0.2514,1.6849
20250221,1.4431,-0.246,1.6891
20250225,1.4283,-0.2679,1.6962
20250226,1.3852,-0.268,1.6532
20250227,1.3738,-0.2735,1.6472
20250228,1.398,-0.2574,1.6554
20250303,1.3788,-0.2576,1.6364
20250304,1.4122,-0.236,1.6482
20250305,1.4266,-0.2252,1.6519
20250306,1.4503,-0.209,1.6593
20250307,1.5194,-0.1764,1.6958
20250310,1.5244,-0.1768,1.7012
20250311,1.5755,-0.155,1.7304
20250312,1.5108,-0.1933,1.7041
20250313,1.5252,-0.1715,1.6967
20250314,1.5476,-0.1496,1.6972
20250317,1.5223,-0.1608,1.683
20250318,1.5126,-0.1498,1.6624
20250319,1.5059,-0.1444,1.6503
20250321,1.5234,-0.1004,1.6238
20250324,1.5283,-0.106,1.6343
20250325,1.5435,-0.0895,1.633
20250326,1.5767,-0.0784,1.6551
20250327,1.582,-0.084,1.6659
20250328,1.5871,-0.0729,1.66
20250331,1.55,-0.0896,1.6396
20250401,1.494,-0.145,1.6389
20250402,1.5109,-0.145,1.6559
20250403,1.483,-0.1726,1.6556
20250404,1.3649,-0.2221,1.587
20250407,1.1762,-0.3152,1.4914
20250408,1.1297,-0.2935,1.4232
20250409,1.2682,-0.2389,1.5071
20250410,1.2835,-0.1066,1.3901
20250411,1.3778,-0.0621,1.4399
20250414,1.358,-0.0286,1.3866
20250415,1.3497,0.0953,1.2543
20250416,1.3763,-0.0398,1.4161
20250417,1.3046,0.0051,1.2995
20250418,1.3209,-0.0398,1.3608
20250421,1.3023,-0.1069,1.4092
20250422,1.3029,-0.1292,1.4322
20250423,1.3239,-0.1847,1.5086
20250424,1.3418,-0.1848,1.5266
20250425,1.3271,-0.2125,1.5396
20250428,1.3489,-0.2127,1.5616
20250430,1.329,-0.2294,1.5584
20250501,1.3303,-0.2405,1.5708
20250502,1.2912,-0.2847,1.5759
20250507,1.2833,-0.3126,1.5959
20250508,1.3177,-0.3127,1.6304
20250509,1.342,-0.3183,1.6603
20250512,1.3716,-0.3076,1.6792
20250513,1.4054,-0.2967,1.702
20250514,1.4591,-0.2692,1.7282
20250515,1.4652,-0.2692,1.7344
20250516,1.4911,-0.2583,1.7494
20250519,1.4651,-0.2585,1.7236
20250520,1.493,-0.2364,1.7294
20250521,1.5304,-0.2142,1.7446
20250522,1.5328,-0.1752,1.708
20250523,1.5727,-0.0306,1.6033
20250526,1.558,-0.0763,1.6343
20250527,1.5204,-0.1117,1.6321
20250528,1.4797,-0.1521,1.6318
20250529,1.5305,-0.127,1.6574
20250530,1.5335,-0.0916,1.6251
20250602,1.5181,-0.0815,1.5996
20250603,1.5209,-0.0409,1.5617
20250604,1.4978,-0.0205,1.5182
20250605,1.5164,-0.0205,1.5368
20250606,1.4793,-0.0358,1.5151
20250609,1.4753,-0.0409,1.5162
20250610,1.4895,-0.0205,1.51
20250611,1.4984,-0.0154,1.5138
20250612,1.4806,-0.0307,1.5113
20250613,1.4762,-0.0307,1.5069
20250616,1.424,-0.0512,1.4753
20250617,1.4762,-0.0103,1.4865
20250618,1.4927,0.0051,1.4875
20250619,1.4729,-0.0154,1.4883
20250620,1.4351,-0.0564,1.4916
20250623,1.4191,-0.0565,1.4755
20250624,1.4284,-0.0462,1.4746
20250625,1.4367,-0.036,1.4727
20250626,1.4218,-0.0565,1.4783
20250627,1.4394,-0.0565,1.4959
20250630,1.4544,-0.0617,1.5161
20250701,1.4546,-0.0668,1.5215
20250702,1.4183,-0.0976,1.5158
20250703,1.4325,-0.0822,1.5148
20250704,1.4476,-0.1129,1.5606
20250707,1.4439,-0.113,1.557
20250708,1.4642,-0.1131,1.5773
20250709,1.4941,-0.108,1.6021
20250710,1.5079,-0.1029,1.6108
20250711,1.4998,-0.1029,1.6027
20250714,1.5085,-0.0979,1.6064
20250715,1.5753,-0.0671,1.6424
20250716,1.5894,-0.062,1.6513
20250717,1.5757,-0.0723,1.648
20250718,1.562,-0.0775,1.6394
20250722,1.5291,-0.0827,1.6118
20250723,1.5118,-0.093,1.6048
20250724,1.599,-0.0415,1.6405
20250725,1.604,-0.0415,1.6455
20250728,1.605,-0.0415,1.6465
20250729,1.5707,-0.0156,1.5863
20250730,1.5652,0.0104,1.5548
20250731,1.566,0.0208,1.5451
20250801,1.5619,0.0208,1.541
20250804,1.5638,0.0365,1.5273
20250805,1.5217,0.0052,1.5164
20250806,1.4874,-0.0104,1.4978
20250807,1.5117,0.0104,1.5013
20250808,1.502,-0,1.502
20250812,1.5025,-0.0052,1.5078
20250813,1.5136,0.0052,1.5084
20250814,1.5279,0.0052,1.5226
20250815,1.5621,0.0366,1.5255
20250818,1.5742,0.0788,1.4954
20250819,1.5834,0.0788,1.5047
20250820,1.602,0.0683,1.5338
20250821,1.6167,0.0577,1.5589
20250822,1.6163,0.0525,1.5638
20250825,1.6261,0.042,1.5841
20250826,1.6266,0.042,1.5846
20250827,1.6299,0.0368,1.5931
20250828,1.6359,0.0368,1.5991
20250829,1.6261,0.0158,1.6103
20250901,1.6126,-0.0052,1.6178
20250902,1.6314,-0.0105,1.6419
20250903,1.6122,-0.0315,1.6437
20250904,1.6413,-0.0315,1.6728
20250905,1.6135,-0.0263,1.6398
20250908,1.588,-0.021,1.609
20250909,1.5851,-0.0368,1.6219
20250910,1.5795,-0.0213,1.6008
20250911,1.5838,-0.0266,1.6103
20250912,1.594,-0.0108,1.6048
20250916,1.614,0.0261,1.5879
20250917,1.6223,0.0367,1.5856
20250918,1.6106,0.0209,1.5897
20250919,1.6149,0.0262,1.5887
20250922,1.6596,0.0527,1.6069
20250924,1.6712,0.0474,1.6238
20250925,1.6566,0.0421,1.6145
20250926,1.6617,0.0421,1.6196
20250929,1.6726,0.0475,1.6251
20250930,1.6551,0.0475,1.6076
20251001,1.6634,0.0316,1.6318
20251002,1.6646,0.021,1.6436
20251003,1.6789,0.0316,1.6473
20251006,1.6667,0.0157,1.6511
20251007,1.6783,-0.0268,1.7051
20251008,1.6827,-0.0162,1.6989
20251009,1.701,-0.0056,1.7066
20251010,1.6978,-0.0162,1.7139
20251014,1.6985,0.0051,1.6935
20251015,1.672,-0.0215,1.6935
20251016,1.664,0.0051,1.659
20251017,1.6658,0.0424,1.6234
20251020,1.6394,0.0424,1.597
20251021,1.679,0.0853,1.5937
20251022,1.6725,0.0532,1.6193
20251023,1.6666,0.0478,1.6188
20251024,1.6714,0.0425,1.629
20251027,1.671,0.0318,1.6392
20251028,1.6868,0.0533,1.6335
20251029,1.6584,0.0372,1.6212
20251030,1.6677,0.0426,1.6251
20251031,1.6633,0.0372,1.6261
20251104,1.6735,0.0426,1.6309
20251105,1.6877,0.0588,1.6289
20251106,1.6789,0.0642,1.6147
20251107,1.6971,0.0858,1.6113
20251110,1.6935,0.0912,1.6022
20251111,1.7162,0.1129,1.6033
20251112,1.7066,0.1292,1.5773
20251113,1.701,0.1293,1.5717
20251114,1.7086,0.1348,1.5739
20251117,1.7174,0.124,1.5934
20251118,1.7447,0.0969,1.6478
20251119,1.7623,0.1078,1.6545
20251120,1.7782,0.1024,1.6759
20251121,1.8217,0.135,1.6867
20251125,1.7909,0.1025,1.6884
20251126,1.8106,0.0917,1.7189
20251127,1.8246,0.0917,1.7329
20251128,1.806,0.0863,1.7197
20251201,1.8131,0.0973,1.7159
20251202,1.8812,0.1082,1.773
20251203,1.862,0.141,1.721
20251204,1.8953,0.1574,1.7378
20251205,1.9373,0.1685,1.7689
20251208,1.9493,0.1521,1.7972
20251209,1.9656,0.1412,1.8244
20251210,1.9617,0.1413,1.8204
20251211,1.9569,0.1413,1.8156
20251212,1.9329,0.1194,1.8135
20251215,1.9577,0.147,1.8107
20251216,1.962,0.1525,1.8095
20251217,1.9583,0.1636,1.7947
20251218,1.9806,0.1857,1.7949
20251219,1.9739,0.1802,1.7937
20251222,2.0217,0.1914,1.8303
20251223,2.0749,0.2025,1.8724
20251224,2.0401,0.1639,1.8762
20251225,2.0433,0.1695,1.8738
20251226,2.0447,0.1419,1.9028
20251229,2.0425,0.1586,1.8839
20251230,2.0584,0.2196,1.8388
20260105,2.0697,0.2758,1.7939
20260106,2.1166,0.3039,1.8127
20260107,2.1257,0.276,1.8497
20260108,2.1262,0.2537,1.8725
20260109,2.0843,0.2091,1.8752
20260113,2.0985,0.2205,1.8779
20260114,2.1627,0.2373,1.9254
20260115,2.1819,0.2262,1.9556
20260116,2.1636,0.2096,1.954
20260119,2.1824,0.2433,1.9391
20260120,2.265,0.2995,1.9655
20260121,2.3307,0.3448,1.9859
20260122,2.28,0.2941,1.9859
20260123,2.2394,0.2268,2.0126
20260126,2.2548,0.2214,2.0334
20260127,2.2358,0.2047,2.0312
20260128,2.2817,0.2496,2.0321
20260129,2.2365,0.188,2.0485
20260130,2.2509,0.2441,2.0068
20260202,2.2482,0.2951,1.9531
20260203,2.234,0.3178,1.9162
20260204,2.2558,0.3633,1.8925
20260205,2.2481,0.3748,1.8733
20260206,2.2299,0.3636,1.8664
20260209,2.2353,0.3639,1.8714
20260210,2.2896,0.4212,1.8684
20260212,2.2408,0.3985,1.8423
20260213,2.2346,0.4044,1.8303
20260216,2.2171,0.4277,1.7894
20260217,2.2193,0.4566,1.7627
20260218,2.1416,0.4683,1.6733
20260219,2.1523,0.4511,1.7012
20260220,2.1555,0.388,1.7675
20260224,2.1247,0.3541,1.7706
20260225,2.1171,0.3829,1.7342
20260226,2.1561,0.3658,1.7903
20260227,2.1694,0.3773,1.792
20260302,2.1309,0.3318,1.7991
20260303,2.0886,0.2863,1.8023
20260304,2.1492,0.3263,1.8229
20260305,2.1351,0.3436,1.7915
20260306,2.1755,0.3781,1.7974
20260309,2.1806,0.3785,1.8021
20260310,2.2058,0.3783,1.8274
20260311,2.1983,0.3957,1.8026
20260312,2.1767,0.3728,1.8039
20260313,2.1989,0.3844,1.8144
20260316,2.2518,0.3963,1.8555
20260317,2.2831,0.4138,1.8693
20260318,2.2743,0.4139,1.8604
20260319,2.2237,0.3678,1.8559
20260323,2.2688,0.3625,1.9063
20260324,2.313,0.3973,1.9157
20260325,2.2773,0.4322,1.8451
20260326,2.2655,0.4382,1.8273
20260327,2.2861,0.4675,1.8187
20260330,2.3791,0.5147,1.8644
20260331,2.372,0.4914,1.8806
20260401,2.3644,0.515,1.8493
20260402,2.3172,0.445,1.8722
20260403,2.3938,0.4218,1.972
20260406,2.3882,0.4222,1.966
20260407,2.4279,0.4573,1.9706
20260408,2.412,0.4341,1.9779
20260409,2.3754,0.4576,1.9177
20260410,2.3969,0.4461,1.9509
20260413,2.4392,0.4465,1.9927
20260414,2.4685,0.4466,2.0219
20260415,2.4233,0.4585,1.9649
20260416,2.4146,0.4762,1.9384
20260417,2.4107,0.4705,1.9402
20260420,2.4253,0.4709,1.9544
20260421,2.4055,0.4711,1.9345
20260422,2.3926,0.4536,1.939
20260423,2.4073,0.4478,1.9594
20260424,2.4285,0.4245,2.004
20260427,2.4426,0.4308,2.0118
20260428,2.4749,0.4309,2.044
20260430,2.4669,0.4665,2.0004
20260501,2.5224,0.4902,2.0322
20260507,2.5095,0.5576,1.9519
20260508,2.4832,0.5057,1.9775
20260511,2.484,0.4906,1.9934
20260512,2.5283,0.4803,2.0479
20260513,2.5474,0.4753,2.0721
20260514,2.5852,0.4754,2.1097
20260515,2.6261,0.4756,2.1505
20260518,2.6916,0.4604,2.2312
20260519,2.7287,0.4606,2.2681
20260520,2.782,0.497,2.285
20260521,2.7687,0.492,2.2767
20260522,2.7467,0.4661,2.2806
20260525,2.7449,0.4614,2.2836
20260526,2.6847,0.3994,2.2853
20260527,2.712,0.4253,2.2867
20260528,2.6856,0.4306,2.255
20260529,2.6927,0.4723,2.2204
20260601,2.6507,0.4727,2.178
20260602,2.6782,0.4833,2.1949
20260603,2.5761,0.3796,2.1965
20260604,2.6441,0.3901,2.254
20260605,2.6713,0.4005,2.2707
20260608,2.6704,0.4268,2.2436
20260609,2.7147,0.4686,2.2462
20260610,2.664,0.4219,2.2422
20260611,2.6737,0.4636,2.2101
20260612,2.6811,0.4847,2.1965
20260615,2.6413,0.4851,2.1562
20260616,2.5866,0.4748,2.1119
20260617,2.6538,0.5326,2.1212
20260618,2.6102,0.5222,2.088
20260619,2.6245,0.5434,2.0811
20260622,2.6495,0.565,2.0844
20260623,2.6717,0.5758,2.096
20260624,2.6799,0.5812,2.0987
20260625,2.6702,0.5708,2.0994
20260626,2.6312,0.5763,2.0549
20260629,2.6074,0.6193,1.9881
20260630,2.6425,0.6783,1.9642
20260701,2.6927,0.6999,1.9928
20260702,2.7078,0.6894,2.0184
20260703,2.7754,0.7434,2.032
